data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.LastInteractive,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
24,4479.0,4424.0,4424.199999994,4424.199999994,4803,2041,7109.0,,0,1,700,9,4601257,4551051,53458,46973,0,,15058,4479,4471,4470,2061,14,4424,4424,4396,4424,4424,4424,4424,15074,15058,2502,2060,2060,58,19021.0,0.0,1545516162.134974,15058,15058,4479,4471,879,4471,0,0,270980,349623,1,4424,4424,4397,4424,4424.199999994,4424,19021,15630,33.3974358974,44878,1731904,1142612,2766824,14000,0.72,0.93,0.15,1305.296,5394.803000000001,6333.772,5394.821,37790.56,10777,0.31,0.9,15074,15058,15058,0,-1,-1,1,4500,164,139,164,127,0,37,0,1,44,93,-1,59,-1,-1,98,100,-1,70,0,3,0,1,0,28257,0,11252,11252,13400,4800,4800,4800,4800,9000,9000,1545516235,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181222_2W_c564fa5136a6aeeaceb1542c64892b4a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181222_2W_c564fa5136a6aeeaceb1542c64892b4a,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM04-03-192.168.10.91,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,22,12,browse24,51,2018,200,Test Complete,18.1
24,4295.0,4243.0,4243.3999999994,4243.3999999994,5546,1869,8657.0,,0,1,698,9,4632333,4494730,58797,48689,0,,14730,4294,4286,4286,1880,4,4243,4243,4211,4243,4243,4243,4243,14782,14730,2332,1879,1879,63,21880.0,0.0,1545559774.8054981,14730,14730,4295,4287,887,4286,0,0,231489,349485,1,4243,4243,4212,4243,4243.3999999994,4243,21880,16759,32.3177786348,15450,1707093,1131978,2731724,12700,0.72,0.93,0.15,1112.16,5465.29,6345.428000000001,5465.302,34454.5890000038,10829,0.31,0.9,14782,14730,14730,0,-1,-1,1,4300,214,148,214,158,0,56,0,1,45,93,-1,59,-1,-1,100,100,-1,71,0,5,0,1,0,31927,0,9982,9982,12300,5900,5900,5900,5900,9000,9000,1545559853,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181223_1C_4cb5b27bfd7cf6be29fc610a365a45e8,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181223_1C_4cb5b27bfd7cf6be29fc610a365a45e8,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM02-03-192.168.10.71,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,23,12,browse24,51,2018,200,Test Complete,18.1
24,4069.0,4000.0,4000.0,4000.0,4411,1857,14399.0,4000.0,0,1,702,9,4510969,4468429,53497,48641,0,,16561,4068,4059,4059,1869,26,4000,4000,3979,4000,4000,3999,4000,16586,16561,2294,1867,1867,59,20678.0,25.0,1545603876.435704,16562,16562,4069,4060,880,4060,0,0,239359,303871,1,4000,4000,3979,4000,4000.0,4000,20703,18189,36.979060784699996,44878,1732931,1121747,2674800,14400,0.72,0.93,0.16,1520.399,5459.653,6355.794,5459.6680000000015,38288.733000007596,9647,0.31,0.9,16587,16562,16562,0,-1,-1,1,4000,183,146,183,137,0,46,0,1,44,93,-1,59,-1,-1,98,100,-1,73,0,3,0,1,0,30509,0,11640,11640,13900,4400,4400,4400,4400,9000,9000,1545603958,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181223_NN_21a2c131fcaff3906997c26224c117bf,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181223_NN_21a2c131fcaff3906997c26224c117bf,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM03-01-192.168.10.79,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,23,12,browse24,51,2018,200,Test Complete,18.1
24,4856.0,4801.0,4801.1999999981,4801.1999999981,5231,2227,9476.0,,0,1,700,9,4700843,4562903,55524,48913,0,,15840,4855,4847,4847,2238,19,4801,4801,4776,4801,4801,4801,4801,15867,15840,2647,2237,2237,63,22350.0,0.0,1545647506.412213,15841,15841,4856,4848,882,4848,0,0,233605,335162,1,4801,4801,4776,4801,4801.1999999981,4801,22350,17739,33.5666982025,16901,1709532,1153126,2799827,13700,0.72,0.93,0.13,1270.617,5716.629,6637.969,5716.648,33999.35,11063,0.31,0.9,15868,15841,15841,0,-1,-1,1,4900,208,149,208,152,0,56,0,1,45,93,-1,59,-1,-1,100,100,-1,69,0,5,0,1,0,32353,0,10836,10836,13600,5200,5200,5200,5200,9000,9000,1545647593,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181224_RV_849d96d592048f1c26c4332e02e190f6,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181224_RV_849d96d592048f1c26c4332e02e190f6,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM01-07-192.168.10.65,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,24,12,browse24,52,2018,200,Test Complete,18.1
24,4313.0,4277.0,4277.6999999987,4277.6999999987,4722,2048,7053.0,,0,1,698,9,4671923,4534474,57606,48665,0,,15142,4312,4304,4304,2062,20,4277,4277,4240,4277,4277,4277,4277,15190,15142,2459,2060,2060,62,21898.0,0.0,1545691612.080991,15142,15142,4313,4305,885,4304,0,0,235361,346301,1,4278,4278,4241,4278,4277.6999999987,4278,21898,15560,30.207726655,44884,1736006,1133368,2742195,13200,0.72,0.93,0.15,1050.988,5606.474,6565.478,5606.486999999999,33091.082,9906,0.31,0.9,15191,15142,15142,0,-1,-1,1,4300,209,146,209,154,0,55,0,1,44,92,-1,59,-1,-1,98,100,-1,71,0,5,0,1,0,31486,0,10522,10522,12700,4700,4700,4700,4700,9000,9000,1545691684,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181224_W2_814fae79e48d5a604567817164eff3cf,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181224_W2_814fae79e48d5a604567817164eff3cf,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM04-05-192.168.10.93,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,24,12,browse24,52,2018,200,Test Complete,18.1
24,4040.0,3985.0,3985.2000000101,3985.2000000101,4455,1781,12645.0,3985.0,0,1,702,9,4637249,4499177,56416,49292,0,,15088,4039,4031,4030,1789,24,3985,3985,3957,3985,3985,3985,3985,15106,15088,2306,1788,1788,63,21580.0,0.0,1545735460.2786071,15089,15089,4040,4031,882,4031,0,0,234216,338080,1,3985,3985,3958,3985,3985.2000000101,3985,21580,16389,32.1246569972,15448,1707190,1134656,2735705,13300,0.72,0.93,0.15,1119.681,5369.815,6251.767,5369.825,30699.474,10829,0.31,0.9,15107,15089,15089,0,-1,-1,1,4000,207,148,207,153,0,54,0,1,44,91,-1,59,-1,-1,100,100,-1,71,0,6,0,1,0,32299,0,10463,10463,12900,4500,4500,4500,4500,9000,9000,1545735532,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181225_1M_8f3a7b23549c3f68728255ae01ef318a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181225_1M_8f3a7b23549c3f68728255ae01ef318a,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM02-04-192.168.10.72,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,25,12,browse24,52,2018,200,Test Complete,18.1
24,4689.0,4601.0,4601.6999999992995,4601.6999999992995,5075,1976,11634.0,4601.0,0,1,702,9,4582938,4532200,53089,46380,0,,15326,4688,4675,4674,1989,13,4601,4601,4564,4601,4601,4601,4601,15344,15326,2437,1988,1988,60,19293.0,0.0,1545779559.065644,15327,15327,4689,4676,880,4675,0,0,264649,339465,1,4602,4602,4565,4602,4601.6999999992995,4602,19293,17479,37.958740499499996,16906,1705303,1145449,2777360,13900,0.72,0.93,0.15,630.136,5666.605,6592.169,5666.6169999999975,31568.682,9254,0.31,0.9,15344,15327,15327,0,-1,-1,1,4600,165,138,165,128,0,37,0,1,44,93,-1,59,-1,-1,100,100,-1,70,0,3,0,1,0,29952,0,10974,10974,13900,5100,5100,5100,5100,9000,9000,1545779636,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181225_VT_0a12b5fcec9b78ce7724a645c0f77034,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181225_VT_0a12b5fcec9b78ce7724a645c0f77034,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM03-03-192.168.10.82,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,25,12,browse24,52,2018,200,Test Complete,18.1
24,3932.0,3871.0,3871.8000000008,3871.8000000008,4375,1842,13029.0,3871.0,0,1,738,9,4540588,4490510,53493,47006,0,,15068,3931,3916,3916,1851,25,3871,3871,3851,3871,3871,3871,3871,15084,15068,2299,1850,1850,59,19019.0,0.0,1545823293.3983119,15069,15069,3932,3918,879,3917,0,0,264341,339495,1,3872,3872,3852,3872,3871.8000000008,3872,19019,16470,35.472754684499996,44879,1731606,1130913,2706417,13700,0.72,0.93,0.11,1082.693,7068.469,8005.795999999998,7068.479,38689.0560000076,9192,0.31,0.9,15085,15069,15069,0,-1,-1,1,3900,164,139,164,127,0,37,0,1,44,93,-1,59,-1,-1,98,100,-1,72,0,3,0,1,0,28576,0,10994,10994,13200,4400,4400,4400,4400,9000,9000,1545823366,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181226_QD_9924cc5f2fc692569b38ca3920bdfa49,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181226_QD_9924cc5f2fc692569b38ca3920bdfa49,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM02-05-192.168.10.73,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,26,12,browse24,52,2018,200,Test Complete,18.1
24,3998.0,3950.0,3950.0999999872997,3950.0999999872997,4420,1872,10866.0,3950.0,0,1,696,9,4701591,4564119,59901,49203,0,,15177,3998,3991,3990,1880,14,3950,3950,3923,3950,3950,3950,3950,15241,15177,2328,1879,1879,61,21745.0,0.0,1545867399.625274,15177,15177,3998,3991,887,3991,0,0,236581,343037,1,3950,3950,3923,3950,3950.0999999872997,3950,21745,14540,28.320997273099998,15451,1704944,1150650,2803679,13100,0.72,0.93,0.17,1125.41,5402.099,6279.939,5402.109,31162.903,9353,0.31,0.9,15241,15177,15177,0,-1,-1,1,4000,214,149,214,156,0,58,0,1,45,93,-1,59,-1,-1,100,100,-1,69,0,5,0,1,0,30958,0,10462,10462,12500,4400,4400,4400,4400,9000,9000,1545867464,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181226_SZ_f1238f8731f19433d3c9dd34c2798c2e,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181226_SZ_f1238f8731f19433d3c9dd34c2798c2e,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM04-07-192.168.10.95,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,26,12,browse24,52,2018,200,Test Complete,18.1
24,4531.0,4475.0,4475.5999999907,4475.5999999907,5930,2035,6890.0,,0,1,731,9,4573726,4531169,53309,48473,0,,16146,4531,4522,4522,2059,42,4475,4475,4442,4475,4475,4475,4475,16164,16146,2484,2056,2056,57,20237.0,0.0,1545911223.762499,16147,16147,4531,4523,882,4522,0,0,251276,321086,1,4476,4476,4443,4476,4475.5999999907,4476,20237,16369,34.5285804683,15454,1702859,1142727,2768330,14100,0.72,0.93,0.14,1611.4160000000006,5583.21,6567.925,5583.223000000001,38868.958,10944,0.31,0.9,16164,16147,16147,0,-1,-1,1,4500,180,143,180,137,0,43,0,1,43,92,-1,59,-1,-1,100,100,-1,70,0,3,0,1,0,29577,0,11247,11247,13600,6200,6200,6200,6200,9000,9000,1545911297,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181227_XQ_fe868bacf0554c4ca82fa506e4258c23,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181227_XQ_fe868bacf0554c4ca82fa506e4258c23,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM02-04-192.168.10.72,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,27,12,browse24,52,2018,200,Test Complete,18.1
24,4475.0,4425.0,4425.6999999925,4425.6999999925,5837,2060,7101.0,,0,1,698,9,4507713,4457529,53371,46871,0,,15090,4474,4466,4465,2074,10,4425,4425,4377,4425,4425,4425,4425,15110,15090,2471,2073,2073,59,19233.0,0.0,1545955745.3938868,15091,15091,4475,4467,879,4466,0,0,262488,342071,1,4426,4426,4377,4426,4425.6999999925,4426,19233,17070,36.7650226147,15450,1701434,1130923,2704313,13800,0.72,0.93,0.15,1247.09,5462.433000000001,6371.2019999999975,5462.443,31926.145,11202,0.31,0.9,15111,15091,15091,0,-1,-1,1,4500,164,138,164,127,0,37,0,1,44,93,-1,59,-1,-1,100,100,-1,72,0,3,0,1,0,28585,0,11136,11136,13800,6100,6100,6100,6100,9000,9000,1545955821,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181228_MS_6052364c58f4730a6ed69004a261ff1a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181228_MS_6052364c58f4730a6ed69004a261ff1a,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM01-05-192.168.10.63,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,27,12,browse24,52,2018,200,Test Complete,18.1
24,4188.0,4150.0,4149.900000000301,4149.900000000301,4581,1925,8669.0,,0,1,700,9,4702350,4564495,55101,48489,0,,15208,4187,4178,4177,1937,19,4150,4150,4097,4150,4150,4150,4150,15239,15208,2392,1936,1936,62,21855.0,0.0,1545998864.541462,15209,15209,4188,4178,880,4178,0,0,235943,343608,1,4150,4150,4097,4150,4149.900000000301,4150,21855,17910,35.3045535186,15450,1704422,1148869,2804037,13000,0.72,0.93,0.15,667.605,5558.19,6463.424,5558.2130000000025,37905.623,10514,0.31,0.9,15239,15209,15209,0,-1,-1,1,4200,203,147,203,150,0,53,0,1,45,93,-1,60,-1,-1,100,100,-1,69,0,5,0,1,0,32186,0,10023,10023,12500,4600,4600,4600,4600,9000,9000,1545998943,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181228_VK_fcdaad52e4f3e96880feeb0638b4b29e,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181228_VK_fcdaad52e4f3e96880feeb0638b4b29e,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM03-02-192.168.10.81,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,28,12,browse24,52,2018,200,Test Complete,18.1
24,4556.0,4494.0,4494.3000000058,4494.3000000058,4887,2271,7151.0,,0,1,702,9,4643391,4505597,55343,48724,0,,16139,4556,4547,4546,2286,16,4494,4494,4465,4494,4494,4494,4494,16158,16139,2749,2284,2284,61,22464.0,3.0,1546042907.452285,16140,16140,4556,4547,880,4547,0,0,229916,324868,1,4494,4494,4466,4494,4494.3000000058,4494,22467,16210,31.1790728986,44879,1734187,1132640,2714157,13800,0.72,0.87,0.16,1306.3039999999999,5556.831,6479.422,5556.851,31243.73,9233,0.31,0.9,16158,16140,16140,0,-1,-1,1,4500,206,146,206,150,0,56,0,1,44,92,-1,59,-1,-1,98,100,-1,71,0,5,0,1,0,31956,0,10967,10967,13600,4900,4900,4900,4900,9000,9000,1546042984,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181229_74_5da66eee474e51f1f3fe953b61938b37,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181229_74_5da66eee474e51f1f3fe953b61938b37,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM01-05-192.168.10.63,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,28,12,browse24,52,2018,200,Test Complete,18.1
24,3753.0,3753.0,3753.1000000016998,3753.1000000016998,4206,1870,7034.0,,0,1,699,9,4575545,4533380,54243,49138,0,,15328,3520,3508,3508,1881,9,3753,3753,3713,3753,3753,3753,3753,15345,15328,2328,1880,1880,61,19153.0,1.0,1546086739.873672,15328,15329,3521,3509,880,3509,0,0,264727,336853,1,3753,3753,3713,3753,3753.1000000016998,3753,19154,16169,34.7219239854,44878,1735023,1139951,2737534,13100,0.72,0.93,0.14,1222.076,5546.425,6475.1640000000025,5546.438,36424.215,10754,0.31,0.9,15346,15329,15328,0,-1,-1,1,3800,170,147,170,131,0,39,0,1,44,93,-1,59,-1,-1,98,100,-1,71,0,3,0,1,0,28500,0,10469,10469,12800,4200,4200,4200,4200,9000,9000,1546086807,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181229_MM_c833617ab13ae9d85affe5282d2d5bfb,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181229_MM_c833617ab13ae9d85affe5282d2d5bfb,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM02-01-192.168.10.69,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,29,12,browse24,52,2018,200,Test Complete,18.1
24,4260.0,4211.0,4211.2000000052,4211.2000000052,4672,1863,7896.0,,0,1,702,9,4734641,4596108,59997,48787,0,,15868,4260,4252,4252,1871,3,4211,4211,4176,4211,4211,4211,4211,15962,15868,2283,1870,1870,64,22462.0,0.0,1546130844.030673,15868,15868,4260,4253,890,4252,0,0,229848,328176,1,4211,4211,4177,4211,4211.2000000052,4211,22462,16079,30.6460834763,15451,1711866,1157719,2828248,13200,0.72,0.93,0.15,1129.465,5472.151999999999,6297.353,5472.165,31705.027000000002,10932,0.31,0.9,15962,15868,15868,0,-1,-1,1,4200,215,147,215,159,0,56,0,1,45,93,-1,60,-1,-1,100,100,-1,68,0,6,0,1,0,32229,0,10627,10627,13200,4700,4700,4700,4700,9000,9000,1546130909,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181230_FW_5a59b23589f2f7823fd68a532d586a9f,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181230_FW_5a59b23589f2f7823fd68a532d586a9f,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM04-01-192.168.10.80,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,29,12,browse24,52,2018,200,Test Complete,18.1
24,4179.0,4179.0,4179.4999999984,4179.4999999984,4629,1870,6896.0,,0,1,705,9,4671255,4620658,57093,46881,0,,14714,3981,3972,3972,1879,7,4179,4179,4157,4179,4179,4179,4179,14843,14714,2357,1878,1878,60,19308.0,0.0,1546174838.276305,14715,14715,3982,3973,889,3972,0,0,267877,359724,1,4179,4179,4158,4179,4179.4999999984,4179,19308,16859,36.5093113902,15451,1719069,1167262,2849843,13800,0.72,0.93,0.15,1435.1979999999999,5436.7159999999985,6377.584,5436.739000000001,33305.2150000076,10871,0.31,0.9,14843,14715,14715,0,-1,-1,1,4200,174,137,174,138,0,36,0,1,43,91,-1,60,-1,-1,100,100,-1,68,0,4,0,1,0,28806,0,10859,10859,13600,4600,4600,4600,4600,9000,9000,1546174911,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181230_FY_717d6c4316f5fc1bea4698e92a2ac2de,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181230_FY_717d6c4316f5fc1bea4698e92a2ac2de,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM01-02-192.168.10.60,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,30,12,browse24,52,2018,200,Test Complete,18.1
24,4152.0,4104.0,4104.9000000057,4104.800000001,4553,1882,13938.0,4104.0,0,1,702,9,4608523,4470963,57499,48575,0,,15538,4151,4142,4142,1894,13,4104,4104,4065,4104,4104,4104,4104,15570,15538,2296,1893,1893,61,21888.0,0.0,1546218936.02053,15539,15538,4152,4142,887,4142,0,0,230357,327375,1,4105,4105,4065,4105,4104.800000001,4105,21888,16989,33.048045127399995,15452,1706696,1130585,2709007,13300,0.72,0.93,0.14,1153.137,5793.488,6716.535,5793.498000000001,37307.474,10100,0.31,0.9,15570,15538,15539,0,-1,-1,1,4100,207,144,207,154,0,53,0,1,45,93,-1,59,-1,-1,100,100,-1,72,0,5,0,1,0,31787,0,10759,10759,12800,4600,4600,4600,4600,9000,9000,1546219011,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181231_K9_d8969d0a1acfafe3249e7bfb822ec359,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181231_K9_d8969d0a1acfafe3249e7bfb822ec359,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM01-07-192.168.10.65,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,30,12,browse24,52,2018,200,Test Complete,18.1
24,4459.0,4398.0,4398.7999999954,4398.7000000052,4911,2240,20185.0,4398.0,0,1,700,9,4690931,4563421,55553,49152,0,,17782,4458,4449,4449,2252,13,4398,4398,4376,4398,4398,4398,4398,17797,17782,2754,2251,2251,62,22470.0,21.0,1546262982.351172,17783,17783,4459,4450,880,4450,0,0,231639,293599,1,4399,4399,4377,4399,4398.7000000052,4399,22491,16810,31.4970957467,46326,1745384,1140442,2752854,14000,0.72,0.93,0.14,1345.899,5541.345,6496.592,5541.363,32320.132999999998,10742,0.31,0.9,17797,17783,17783,0,-1,-1,1,4400,206,151,206,149,0,57,0,1,44,92,-1,59,-1,-1,98,100,-1,70,0,7,0,1,0,32117,0,11332,11332,13400,4900,4900,4900,4900,9000,9000,1546263051,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181231_9N_1bca1931d68a37957a5f1b5f0d2af506,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181231_9N_1bca1931d68a37957a5f1b5f0d2af506,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,VM02-04-192.168.10.72,https://jet.com/c/fashion/shop-by-brand/bonobos/3620660400?experienceId=24,31,12,browse24,1,2018,200,Test Complete,18.1
