data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.LastInteractive,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
24,,,3684.699999998,3684.699999998,4266,2101,,,0,1,702,1,2425829,2409207,24266,20959,0,,12457,3734,3729,3729,2111,20,3684,7334,3673,7030,7030,3684,3684,12459,12457,2484,2110,2110,21,,,1541705382.2203279,12458,12458,3734,3730,431,3729,0,0,181832,232616,1,3685,7335,3674,7031,3684.699999998,3685,15442,12589,41.036505866999995,15450,2100489,0,258506,10400,0.86,0.87,0.24,961.975,4793.71,5716.239000000001,5716.239000000001,21116.539,7323.0,0.31,0.9,12460,12458,12458,0,-1,-1,1,3700,135,121,135,102,1,32,99999,1,31,92,-1,100,-1,-1,100,100,-1,-1,0,1,0,1,0,20940,0,8595,8595,10400,3700,5500,8000,9800,9000,9000,1541705456,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181108_F5_312354ac11253525f3a54ec867ee104e,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181108_F5_312354ac11253525f3a54ec867ee104e,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM3-05-192.168.11.112,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,8,11,search23,45,2018,200,Test Complete,18.1
24,,,3490.3999999951,3490.3999999951,4049,1748,,,0,1,705,1,2563551,2438922,27232,22618,0,,13466,3532,3528,3528,1758,13,3490,6968,3478,6901,6901,3490,3490,13470,13466,2141,1757,1757,25,,,1541741882.1903439,13467,13467,3533,3529,432,3528,0,0,147178,208116,1,3490,6969,3479,6902,3490.3999999951,3490,19166,13759,36.0303744436,44887,2143419,0,260564,10100,0.86,0.87,0.32,1025.376,4052.4179999999997,5375.767,4795.762,20340.925,6502.0,0.31,0.9,13470,13467,13467,0,-1,-1,1,3500,187,129,187,125,1,61,99999,1,33,90,-1,100,-1,-1,98,100,-1,-1,0,3,0,1,0,25896,0,8046,8046,10100,3500,4300,7800,9600,9000,9000,1541741959,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181109_B1_748214c4c902546aef83533cf4ae9299,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181109_B1_748214c4c902546aef83533cf4ae9299,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM2-07-192.168.11.102,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,9,11,search23,45,2018,200,Test Complete,18.1
24,,,3630.8999999892,3630.8999999892,4191,1798,,,0,1,714,1,2469320,2432939,25757,21643,0,,12352,3503,3497,3496,1814,11,3630,7311,3610,7082,7082,3630,3630,12357,12353,2199,1813,1813,24,,,1541775560.785222,12353,12353,3504,3498,433,3497,0,0,168496,230501,1,3631,7311,3611,7083,3630.8999999892,3631,16453,15700,48.6972704715,44883,2142099,0,258530,10600,0.86,0.87,0.27,1141.285,4552.689,5281.248000000001,5281.248000000001,22372.724,7041.0,0.31,0.9,12357,12353,12353,0,-1,-1,1,3600,141,121,141,103,1,37,99999,1,31,91,-1,100,-1,-1,98,100,-1,-1,0,0,0,1,0,22853,0,8431,8431,10600,3600,5200,10100,10100,9000,9000,1541775637,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181109_Z9_69844a75f80d7d5edfbb1fa32bb10656,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181109_Z9_69844a75f80d7d5edfbb1fa32bb10656,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM1-06-192.168.11.93,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,9,11,search23,45,2018,200,Test Complete,18.1
24,,,3578.9000000004,3578.9000000004,4111,1996,,,0,1,700,1,2503161,2409827,24910,20749,0,,13002,3644,3640,3639,2005,13,3578,7010,3566,6580,6580,3578,3578,13006,13002,2397,2004,2004,17,,,1541785983.4085221,13003,13003,3645,3640,435,3640,0,0,150060,218935,1,3579,7010,3567,6580,3578.9000000004,3579,18677,13999,37.3134328358,15457,2113421,0,258554,9800,0.86,0.87,,1449.8120000000001,4121.1,5021.419,5021.419,,6691.0,0.31,0.9,13006,13003,13003,0,-1,-1,1,3600,175,119,175,123,1,51,99999,1,30,86,-1,100,-1,-1,100,100,-1,-1,0,3,0,1,0,25571,0,8124,8124,9800,3600,3600,8800,9300,9000,9000,1541786057,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181109_EZ_c1d2b2da28bfc4053693f01ba552706a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181109_EZ_c1d2b2da28bfc4053693f01ba552706a,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM1-08-192.168.11.95,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,9,11,search23,45,2018,200,Test Complete,18.1
24,,,3908.9999999997,3908.9999999997,4499,2087,,,0,1,702,1,2531085,2437751,26394,22234,0,,13393,3883,3879,3879,2102,30,3908,7521,3795,7122,7122,3908,3908,13400,13393,2482,2101,2101,24,,,1541789567.5187259,13393,13393,3884,3880,433,3879,0,0,149053,215615,1,3909,7521,3795,7123,3908.9999999997,3909,19068,14799,38.5718008861,44885,2140277,0,258530,10800,0.86,0.87,0.35,901.678,3876.6420000000003,4760.447,4760.447,20177.291,6341.0,0.31,0.9,13400,13393,13393,0,-1,-1,1,3900,180,124,180,121,1,58,99999,1,31,90,-1,100,-1,-1,98,100,-1,-1,0,3,0,1,0,25950,0,8578,8578,10800,3900,5900,10300,10600,9000,9000,1541789645,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181109_WB_ca8aa0cdbf5b3208bb54a19671f92c4c,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181109_WB_ca8aa0cdbf5b3208bb54a19671f92c4c,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM4-08-192.168.11.126,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,9,11,search23,45,2018,200,Test Complete,18.1
24,,,3344.3999999945,3344.3999999945,4010,1666,,,0,1,709,1,2500769,2408764,24884,20708,0,,13473,3400,3395,3395,1684,25,3344,7442,3336,7197,7197,3344,3344,13482,13473,2075,1682,1682,17,,,1541829196.669108,13474,13474,3401,3395,433,3395,0,0,156738,203994,1,3344,7443,3336,7198,3344.3999999945,3344,17621,17409,45.719537815100004,15452,2111737,0,258573,11100,0.86,0.87,,1416.776,3967.3759999999997,5688.685,4942.816,,6540.0,0.31,0.9,13482,13474,13474,0,-1,-1,1,3400,133,119,133,105,1,27,99999,1,32,91,-1,100,-1,-1,100,100,-1,-1,0,1,0,1,0,27003,0,8622,8622,11100,3400,3400,8400,10600,9000,9000,1541829272,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181110_6S_4565a8e4bf01be2f8964a1aa3334c7d9,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181110_6S_4565a8e4bf01be2f8964a1aa3334c7d9,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM1-03-192.168.11.90,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,10,11,search23,45,2018,200,Test Complete,18.1
24,,,3320.7000000002004,3320.7000000002004,3997,1736,,,0,1,704,1,2529253,2437291,26937,19274,0,,12561,3217,3213,3213,1746,26,3320,7030,3302,6769,6769,3320,3320,12599,12561,2133,1745,1745,16,,,1541871846.813319,12562,12562,3218,3214,438,3213,0,0,165494,225133,1,3321,7031,3302,6770,3320.7000000002004,3321,17019,14420,38.8679245283,44883,2140714,0,258976,10400,0.86,0.8,0.34,437.309,3933.8190000000004,4893.482,4893.482,19307.591,6316.0,0.23,0.9,12600,12562,12562,0,-1,-1,1,3400,135,116,135,111,1,23,99999,1,31,91,-1,100,-1,-1,98,100,-1,-1,0,1,0,1,0,26184,0,7965,7965,10400,3400,5100,9800,9900,9000,9000,1541871925,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181110_SS_d5ee2a95a8c9179553b721077b041fbd,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181110_SS_d5ee2a95a8c9179553b721077b041fbd,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM4-01-192.168.11.119,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,10,11,search23,45,2018,200,Test Complete,18.1
24,,,3553.5,3553.5,4034,1882,,,0,1,704,1,2499442,2407481,26904,20385,0,,13145,3628,3623,3622,1898,17,3553,7286,3542,7048,7048,3553,3553,13208,13145,2274,1897,1897,20,,,1541873296.1392279,13146,13146,3629,3624,437,3623,0,0,158443,213732,1,3554,7286,3543,7049,3553.5,3554,17657,16480,43.0737062206,15456,2111882,0,258572,10500,0.86,0.87,,1223.974,4453.649,5225.146,5225.146,,6949.0,0.31,0.9,13209,13146,13146,0,-1,-1,1,3500,140,122,140,109,1,30,99999,1,32,91,-1,100,-1,-1,100,100,-1,-1,0,1,0,1,0,26990,0,8375,8375,10500,3500,3500,7300,10000,9000,9000,1541873371,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181110_W5_bb2ff12c1ff110589b5c43ce08879219,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181110_W5_bb2ff12c1ff110589b5c43ce08879219,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM2-04-192.168.11.101,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,10,11,search23,45,2018,200,Test Complete,18.1
24,,,3552.5999999990995,3552.5999999990995,4131,1931,,,0,1,703,1,2474162,2382200,27857,20183,0,,11467,3465,3461,3461,1942,6,3552,6790,3542,6546,6546,3552,3552,11527,11467,2334,1941,1941,18,,,1541916913.44334,11467,11467,3465,3461,430,3461,0,0,166846,249811,1,3553,6791,3543,6547,3552.5999999990995,3553,16760,12210,33.0984006506,13915,2088377,0,258470,9900,0.86,0.87,,,3782.7659999999996,,4704.7029999999995,,6255.0,0.31,0.9,11527,11467,11467,0,-1,-1,1,3600,133,114,133,104,1,28,99999,1,31,92,-1,100,-1,-1,100,100,-1,-1,0,1,0,1,0,25022,0,7869,7869,9900,3600,3600,9400,9400,9000,9000,1541917042,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181111_E5_0aa6730ba68b75eb47445b3e2abd7fe4,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181111_E5_0aa6730ba68b75eb47445b3e2abd7fe4,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM3-03-192.168.11.110,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,11,11,search23,45,2018,200,Test Complete,18.1
24,,,3479.8999999985,3479.8999999985,4042,1800,,,0,1,704,1,2410576,2381334,22835,19505,0,,11326,3519,3515,3515,1811,12,3479,6878,3469,6486,6486,3479,3479,11329,11326,2191,1809,1809,15,,,1541960116.445755,11326,11326,3519,3515,424,3515,0,0,207879,249982,1,3480,6879,3470,6486,3479.8999999985,3480,13396,11840,38.7942332896,13915,2087554,0,258428,9900,0.86,0.8,0.32,1005.813,4135.433,4841.566,4841.566,20309.5459999924,6568.0,0.23,0.9,11329,11326,11326,0,-1,-1,1,3500,120,111,120,94,1,25,99999,1,30,91,-1,100,-1,-1,100,100,-1,-1,0,0,0,1,0,21270,0,7807,7807,9900,3500,5200,9400,9400,9000,9000,1541960190,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181111_26_e69ca594f26be803bbfdb1ce83c8dfae,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181111_26_e69ca594f26be803bbfdb1ce83c8dfae,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM1-01-192.168.11.87,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,11,11,search23,45,2018,200,Test Complete,18.1
24,,,3695.7000000002004,3695.7000000002004,4356,2156,,,0,1,699,1,2435672,2406429,23487,20175,0,,12747,3612,3608,3608,2168,26,3695,7287,3686,7010,7010,3695,3695,12751,12747,2564,2166,2166,18,,,1542003320.222239,12747,12747,3613,3609,433,3608,0,0,192027,227214,1,3696,7287,3686,7011,3695.7000000002004,3696,14840,12299,37.2727272727,15458,2110817,0,258530,10300,0.86,0.87,0.37,1005.578,3701.079,4598.7,4598.7,17628.976000000002,6186.0,0.31,0.9,12752,12747,12747,0,-1,-1,1,3800,127,118,127,99,1,27,99999,1,31,91,-1,100,-1,-1,100,100,-1,-1,0,0,0,1,0,22965,0,8385,8385,10300,3800,5300,9800,9800,9000,9000,1542003393,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181112_ER_4bc965856fadd11a7e381c2213634391,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181112_ER_4bc965856fadd11a7e381c2213634391,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM4-08-192.168.11.126,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,12,11,search23,46,2018,200,Test Complete,18.1
24,,,3641.4000000077003,3641.4000000077003,4298,1879,,,0,1,703,1,2468971,2439594,23515,20180,0,,12149,3543,3539,3539,1889,22,3641,7420,3629,7200,7200,3641,3641,12153,12149,2275,1888,1888,18,,,1542047449.501893,12149,12149,3543,3539,429,3539,0,0,199949,237545,1,3641,7420,3629,7200,3641.4000000077003,3641,14227,13180,41.2003751172,50998,2145271,0,258444,10600,0.86,0.87,0.34,551.1469999999998,3951.098,4847.313,4847.313,19262.747,6356.0,0.31,0.9,12153,12149,12149,0,-1,-1,1,3700,126,116,126,97,1,28,99999,1,31,90,-1,100,-1,-1,98,100,-1,-1,0,0,0,1,0,22410,0,8436,8436,10600,3700,5800,10100,10100,9000,9000,1542047523,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181112_6E_5dedd1388417d2f77db55d04534355f3,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181112_6E_5dedd1388417d2f77db55d04534355f3,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM2-03-192.168.11.100,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,12,11,search23,46,2018,200,Test Complete,18.1
24,,,3396.8999999996995,3396.8999999996995,3949,1790,,,0,1,701,1,2475055,2445676,25007,21671,0,,12090,3287,3283,3282,1799,25,3396,7024,3385,6799,6799,3396,3396,12095,12090,2191,1798,1798,24,,,1542091519.990358,12091,12091,3288,3284,431,3283,0,0,199762,237421,1,3397,7025,3386,6799,3396.8999999996995,3397,14180,12809,39.9937558539,50998,2151368,0,258444,10100,0.86,0.87,,752.909,4024.6040000000003,5775.2559999999985,4936.068,,6548.0,0.31,0.9,12096,12091,12091,0,-1,-1,1,3400,135,123,135,99,1,35,99999,1,31,91,-1,100,-1,-1,98,100,-1,-1,0,0,0,1,0,22073,0,8145,8145,10100,3400,3500,8600,9600,9000,9000,1542091589,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181113_AY_f0dc0594ae7b58b5557f4f1ace19c82b,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181113_AY_f0dc0594ae7b58b5557f4f1ace19c82b,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM1-08-192.168.11.95,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,13,11,search23,46,2018,200,Test Complete,18.1
24,,,3345.6999999999,3345.6999999999,3943,1842,,,0,1,700,1,2565846,2469941,27852,20177,0,,11595,3395,3389,3389,1853,19,3345,6724,3331,6487,6487,3345,3345,11644,11595,2241,1852,1852,19,,,1542135251.0763216,11596,11595,3396,3389,437,3389,0,0,170771,253223,1,3346,6724,3331,6487,3345.6999999999,3346,16867,13129,35.267257588,81963,2177170,0,258530,9900,0.86,0.87,0.36,937.2810000000001,3798.0490000000004,4696.247,4696.247,19369.703,6290.0,0.31,0.9,11644,11595,11596,0,-1,-1,1,3400,139,116,139,110,1,28,99999,1,31,90,-1,100,-1,-1,97,100,-1,-1,0,1,0,1,0,24904,0,7910,7910,9900,3400,5000,9400,9600,9000,9000,1542135327,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181113_0F_1ad439a92d4b855dfc6a4026af17d8bf,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181113_0F_1ad439a92d4b855dfc6a4026af17d8bf,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM1-07-192.168.11.94,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,13,11,search23,46,2018,200,Test Complete,18.1
24,,,3660.4999999981,3660.4999999981,4289,2000,,,0,1,704,1,2539184,2439086,26468,21471,0,,13240,3726,3715,3714,2017,12,3660,7713,3650,7478,7478,3660,3660,13284,13240,2409,2016,2016,24,,,1542179348.7757552,13240,13240,3726,3715,436,3715,0,0,139769,217000,1,3660,7714,3650,7479,3660.4999999981,3660,20167,18999,48.680502177799994,44883,2148088,0,258530,11400,0.86,0.87,0.34,1131.796,3887.23,4866.9940000000015,4866.9940000000015,20359.582,6383.0,0.31,0.9,13284,13240,13240,0,-1,-1,1,3600,187,121,187,126,1,60,99999,1,32,91,-1,100,-1,-1,98,100,-1,-1,0,3,0,1,0,28148,0,8958,8958,11400,3600,4500,10900,11300,9000,9000,1542179430,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181114_0M_7921eaa3baee1670214f32e853be0bcf,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181114_0M_7921eaa3baee1670214f32e853be0bcf,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM2-03-192.168.11.100,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,14,11,search23,46,2018,200,Test Complete,18.1
24,,,3744.6000000053996,3744.6000000053996,4399,2106,,,0,1,704,1,2457770,2439982,31166,21908,0,,13757,3799,3795,3794,2125,23,3744,7772,3732,7386,7386,3744,3744,13833,13757,2506,2124,2124,22,,,1542223239.689349,13757,13758,3800,3796,379,3795,0,0,142520,209422,1,3745,7772,3732,7387,3744.6000000053996,3745,19351,16149,42.3662119622,52538,2131365,0,258548,11100,0.86,0.87,,1432.513,4281.423,5213.314,5213.314,,6849.0,0.31,0.9,13834,13758,13757,0,-1,-1,1,3800,189,129,189,128,1,60,99999,1,31,91,-1,100,-1,-1,98,100,-1,-1,0,2,0,1,0,26390,0,8715,8715,11100,3800,4000,9900,10500,9000,9000,1542223317,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181114_QP_615b6719f1d734a7967b4adfbf946909,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181114_QP_615b6719f1d734a7967b4adfbf946909,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM1-05-192.168.12.42,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,14,11,search23,46,2018,200,Test Complete,18.1
24,,,3370.3999999998,3370.3999999998,3948,1807,,,0,1,702,1,2544438,2435402,26243,21248,0,,11745,3425,3421,3420,1818,13,3370,6845,3361,6633,6633,3370,3370,11753,11745,2219,1816,1816,22,,,1542266686.226232,11745,11745,3425,3421,436,3420,0,0,151644,245059,1,3370,6845,3362,6633,3370.3999999998,3370,18586,13549,36.8908249387,44883,2153615,0,258573,10100,0.86,0.87,0.34,1099.045,3872.989,4780.71,4780.71,22746.647999999997,6433.0,0.31,0.9,11753,11745,11745,0,-1,-1,1,3400,184,119,184,127,1,56,99999,1,32,91,-1,100,-1,-1,98,100,-1,-1,0,3,0,1,0,25291,0,8059,8059,10100,3400,5000,7600,9600,9000,9000,1542266765,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181115_GK_80e5bdebfc7a62f067c49b6b0799f3b1,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181115_GK_80e5bdebfc7a62f067c49b6b0799f3b1,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM1-01-192.168.11.87,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,15,11,search23,46,2018,200,Test Complete,18.1
24,,,3431.2999999996996,3431.2999999996996,4010,1918,,,0,1,705,1,2491789,2402373,28424,21343,0,,12314,3512,3507,3507,1930,12,3431,6975,3412,6782,6782,3431,3431,12367,12314,2303,1929,1929,24,,,1542295830.449764,12314,12314,3512,3508,436,3508,0,0,150162,231086,1,3431,6975,3412,6782,3431.2999999996996,3431,18512,14709,40.059912854000004,15453,2102593,0,258548,10100,0.86,0.86,,1187.838,3965.395,14328.854,4890.319,,6475.0,0.31,0.9,12367,12314,12314,0,-1,-1,1,3500,186,126,186,130,1,55,99999,1,32,93,-1,100,-1,-1,100,100,-1,-1,0,3,0,1,0,25020,0,8004,8004,10100,3500,3500,7000,9600,9000,9000,1542295906,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181115_30_ce8bed3b77e31147de57fc5b280ca149,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181115_30_ce8bed3b77e31147de57fc5b280ca149,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM1-08-192.168.11.95,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,15,11,search23,46,2018,200,Test Complete,18.1
24,3573.0,3573.0,3573.4000000010997,3573.4000000010997,4215,1680,8471.0,,0,1,709,1,2542708,2440748,25976,21777,0,,12985,3453,3446,3446,1694,18,3573,6732,3551,6616,6616,3573,3573,12989,12985,2083,1692,1692,20,19369.0,0.0,1542310790.533954,12986,12986,3454,3447,435,3447,0,0,143745,215880,1,3573,6733,3552,6616,3573.4000000010997,3573,19369,15099,39.0786749482,44884,2152170,0,258596,10100,0.86,0.86,,1054.2060000000001,3898.4159999999997,4888.652,4888.652,,6436.0,0.31,0.9,12990,12986,12986,0,-1,-1,1,3700,189,128,189,129,1,59,99999,1,30,88,-1,100,-1,-1,98,100,-1,-1,0,3,0,1,0,27787,0,7836,7836,10100,3700,5300,7600,9500,9000,9000,1542310859,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181115_B0_792939d552db9f12aa29bfb33d2bd37f,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181115_B0_792939d552db9f12aa29bfb33d2bd37f,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM1-08-192.168.11.95,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,15,11,search23,46,2018,200,Test Complete,18.1
24,3782.0,3782.0,3782.2999999989,3782.2000000015,4357,2015,10165.0,3782.0,0,1,702,1,2548248,2454817,31570,24487,0,,13790,3664,3656,3656,2025,28,3782,7518,3769,7134,7134,3782,3782,13833,13790,2419,2024,2024,25,20322.0,0.0,1542354879.693756,13790,13790,3665,3657,454,3657,0,0,139195,208477,1,3782,7519,3770,7135,3782.2000000015,3782,20322,14770,36.9804707061,15454,2157535,0,258530,10700,0.86,0.86,0.32,1105.662,4129.76,5049.1579999999985,5049.1579999999985,20794.338,6629.0,0.31,0.9,13834,13791,13790,0,-1,-1,1,3800,197,132,197,134,1,62,99999,1,31,91,-1,100,-1,-1,100,100,-1,-1,0,3,0,1,0,27692,0,8621,8621,10700,3800,4100,9600,10400,9000,9000,1542354951,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181116_87_03f21c9806f21c5f51545e456e34ab51,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181116_87_03f21c9806f21c5f51545e456e34ab51,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM3-04-192.168.11.111,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,16,11,search23,46,2018,200,Test Complete,18.1
