data.average.firstView,data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.FirstPaintedHero,data.average.firstView.LastInteractive,data.average.firstView.LastPaintedHero,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.heroElementTimes.BackgroundImage,data.average.firstView.heroElementTimes.FirstPaintedHero,data.average.firstView.heroElementTimes.Heading,data.average.firstView.heroElementTimes.Image,data.average.firstView.heroElementTimes.LastPaintedHero,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.max-potential-fid,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testRuns,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
,24.0,6768.0,10800.0,6768.0,11000.0,6768.9600000012,6768.9600000012,9249.0,3134.0,11059.0,6768.0,0.0,1.0,745.0,1.0,1853041.0,1539291.0,60188.0,22364.0,0.0,,11097.0,6707.0,6675.0,6675.0,3145.0,21.0,6768.0,6768.0,6633.0,6768.0,6768.0,6768.0,,11101.0,11097.0,3371.0,3144.0,3144.0,58.0,19661.0,0.0,1554323895.2073169,11098.0,11097.0,6708.0,6675.0,1526.0,6675.0,0.0,0.0,112122.0,193281.0,1.0,6769.0,6769.0,6634.0,6769.0,6768.9600000012,,19661.0,18129.0,47.0909090909,14988.0,1335107.0,10800.0,10800.0,10800.0,11000.0,11000.0,256217.0,434410.0,15200.0,0.65,0.86,0.1,1722.49,5107.5340000000015,15930.101,5107.536,22188.482999984702,,11888.0,0.38,0.9,11102.0,11098.0,11098.0,0.0,-1.0,-1.0,1.0,6800.0,204.0,46.0,204.0,147.0,0.0,57.0,0.0,1.0,51.0,93.0,-1.0,42.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,16.0,0.0,1.0,0.0,32121.0,0.0,12635.0,12635.0,14400.0,10800.0,10800.0,10800.0,11000.0,9000,9000,1554323850,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190403_Q1_374c810d2fe4369d2b51df696cbaef99,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190403_Q1_374c810d2fe4369d2b51df696cbaef99,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM03-02-192.168.10.81,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,3,4,browse27,14,2019,200,Test Complete,18.1
,24.0,4216.0,8600.0,4213.0,8800.0,4213.8500000001,4213.8500000001,6812.0,2230.0,12933.0,4213.0,0.0,1.0,721.0,1.0,1853383.0,1539423.0,60298.0,22380.0,0.0,,8374.0,4215.0,4183.0,4182.0,2246.0,11.0,4213.0,4213.0,4132.0,4213.0,4213.0,4213.0,,8378.0,8374.0,2525.0,2245.0,2245.0,55.0,16773.0,0.0,1554367936.450995,8374.0,8375.0,4216.0,4183.0,1529.0,4183.0,0.0,0.0,127441.0,250557.0,1.0,4214.0,4214.0,4133.0,4214.0,4213.8500000001,,16773.0,16680.0,49.495548961400004,14988.0,1335339.0,8600.0,8600.0,8600.0,8800.0,8800.0,256624.0,434817.0,12300.0,0.65,0.86,0.13,1527.019,4569.7,15048.253999999999,4569.701,21259.246,,11181.0,0.38,0.9,8379.0,8375.0,8374.0,0.0,-1.0,-1.0,1.0,4200.0,206.0,46.0,206.0,148.0,0.0,58.0,0.0,1.0,51.0,89.0,-1.0,41.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,16.0,0.0,1.0,0.0,29176.0,0.0,9770.0,9770.0,11600.0,8600.0,8600.0,8600.0,8600.0,9000,9000,1554367883,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190404_4K_f75eab6cb4c6d82ce9e98e92d7efcc7c,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190404_4K_f75eab6cb4c6d82ce9e98e92d7efcc7c,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM03-05-192.168.10.84,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,4,4,browse27,14,2019,200,Test Complete,18.1
,24.0,4433.0,8200.0,4433.0,8400.0,4433.26,4433.26,6705.0,2541.0,12246.0,4433.0,0.0,1.0,698.0,1.0,1854005.0,1539984.0,56594.0,22452.0,0.0,,9037.0,4431.0,4393.0,4393.0,2559.0,13.0,4433.0,4433.0,4339.0,4433.0,4433.0,4433.0,,9041.0,9037.0,2769.0,2558.0,2558.0,55.0,17675.0,0.0,1554412073.248502,9038.0,9037.0,4431.0,4393.0,1523.0,4393.0,0.0,0.0,122505.0,237030.0,1.0,4433.0,4433.0,4339.0,4433.0,4433.26,,17675.0,15509.0,45.165987187,14988.0,1335904.0,8200.0,8200.0,8200.0,8400.0,8400.0,256217.0,434410.0,12600.0,0.65,0.86,0.11,1449.8,4893.259,21857.652000000002,4893.26,21857.652000000002,,11416.0,0.38,0.9,9041.0,9037.0,9038.0,0.0,-1.0,-1.0,1.0,4400.0,200.0,46.0,200.0,143.0,0.0,57.0,0.0,1.0,51.0,92.0,-1.0,42.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,16.0,0.0,1.0,0.0,29465.0,0.0,10317.0,10317.0,12600.0,8200.0,8200.0,8200.0,8400.0,9000,9000,1554412019,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190404_C6_90b1f821c3c032ecd97f082dee3a83d8,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190404_C6_90b1f821c3c032ecd97f082dee3a83d8,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM03-02-192.168.10.81,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,4,4,browse27,14,2019,200,Test Complete,18.1
,24.0,4373.0,8100.0,4366.0,8300.0,4366.5450000044,4366.5400000027,6700.0,2498.0,8265.0,,0.0,1.0,709.0,1.0,1851273.0,1540006.0,57115.0,22436.0,0.0,,8337.0,4372.0,4342.0,4342.0,2512.0,7.0,4366.0,4366.0,4297.0,4366.0,4366.0,4366.0,,8341.0,8337.0,2708.0,2510.0,2510.0,53.0,16704.0,0.0,1554456183.937593,8337.0,8337.0,4373.0,4343.0,1524.0,4342.0,0.0,0.0,130316.0,263744.0,1.0,4367.0,4367.0,4298.0,4367.0,4366.5400000027,,16704.0,14910.0,45.0589301904,14988.0,1333209.0,8300.0,8100.0,8300.0,8100.0,8300.0,256607.0,434800.0,12100.0,0.65,0.86,0.12,1365.879,4788.952,15014.392,4788.9529999999995,20976.813,,11250.0,0.38,0.9,8341.0,8337.0,8337.0,0.0,-1.0,-1.0,1.0,4300.0,199.0,46.0,199.0,144.0,0.0,55.0,0.0,1.0,51.0,88.0,-1.0,41.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,16.0,0.0,1.0,0.0,29016.0,0.0,9833.0,9833.0,11700.0,8300.0,8300.0,8300.0,8300.0,9000,9000,1554456077,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190405_C3_8901bdfeb2e657b1ca17e1d59cf7adfa,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190405_C3_8901bdfeb2e657b1ca17e1d59cf7adfa,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM04-05-192.168.11.123,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,5,4,browse27,14,2019,200,Test Complete,18.1
,24.0,4120.0,7800.0,4120.0,7900.0,4120.3300000016,4120.3300000016,6316.0,2350.0,11347.0,4120.0,0.0,1.0,702.0,1.0,1850492.0,1539835.0,56524.0,22481.0,0.0,11938.0,8140.0,4045.0,4020.0,4020.0,2380.0,8.0,4120.0,4120.0,3982.0,4120.0,4120.0,4120.0,,8147.0,8140.0,2593.0,2380.0,2380.0,52.0,17887.0,0.0,1554500234.6430528,8141.0,8140.0,4045.0,4020.0,1515.0,4020.0,0.0,0.0,119102.0,265901.0,1.0,4120.0,4120.0,3982.0,4120.0,4120.3300000016,,17887.0,15110.0,42.4319011514,14988.0,1332596.0,7800.0,7800.0,7800.0,7900.0,7900.0,256217.0,434411.0,11900.0,0.65,0.86,0.13,1512.0120000000006,4615.767,15066.925,4615.769,21049.642000003798,,11018.0,0.38,0.9,8148.0,8140.0,8141.0,0.0,-1.0,-1.0,1.0,4100.0,198.0,46.0,198.0,141.0,0.0,57.0,0.0,1.0,51.0,88.0,-1.0,42.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,16.0,0.0,1.0,0.0,29575.0,0.0,9703.0,9703.0,11500.0,7800.0,7800.0,7800.0,7900.0,9000,9000,1554500182,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190405_NS_ac8ff7fc62a1bc0b246f2c1fc520768d,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190405_NS_ac8ff7fc62a1bc0b246f2c1fc520768d,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM03-03-192.168.10.82,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,5,4,browse27,14,2019,200,Test Complete,18.1
,24.0,4190.0,8400.0,4190.0,8600.0,4190.9149999992,4190.9100000048,6823.0,2316.0,13426.0,4190.0,0.0,1.0,708.0,1.0,1881184.0,1543924.0,58649.0,22465.0,0.0,,9021.0,3851.0,3825.0,3825.0,2327.0,16.0,4190.0,4190.0,4124.0,4190.0,4190.0,4190.0,,9024.0,9021.0,2660.0,2326.0,2326.0,54.0,17437.0,1.0,1554544384.2981539,9021.0,9022.0,3851.0,3826.0,1521.0,3826.0,0.0,0.0,124400.0,230264.0,1.0,4191.0,4191.0,4125.0,4191.0,4190.9100000048,,17438.0,15749.0,44.2291491154,14988.0,1357572.0,8600.0,8400.0,8600.0,8400.0,8600.0,256626.0,435014.0,13100.0,0.65,0.86,0.12,1476.256,4689.726,14974.7,4689.728,21103.04999998469,,11219.0,0.38,0.9,9025.0,9022.0,9021.0,0.0,-1.0,-1.0,1.0,4200.0,202.0,46.0,202.0,146.0,0.0,56.0,0.0,1.0,52.0,94.0,-1.0,42.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,16.0,0.0,1.0,0.0,29034.0,0.0,10825.0,10825.0,12600.0,8600.0,8600.0,8600.0,8600.0,9000,9000,1554544277,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190406_F9_b7b85726d6c22278b73d4986cb732ed8,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190406_F9_b7b85726d6c22278b73d4986cb732ed8,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM04-07-192.168.10.95,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,6,4,browse27,14,2019,200,Test Complete,18.1
,24.0,5034.0,9400.0,5034.0,9600.0,5034.1699999990005,5034.1649999973,7699.0,3184.0,9438.0,5034.0,0.0,1.0,835.0,1.0,1870667.0,1538957.0,56712.0,22465.0,0.0,,9712.0,5028.0,4999.0,4999.0,3196.0,26.0,5034.0,5034.0,4945.0,5034.0,5034.0,5034.0,,9720.0,9713.0,3645.0,3195.0,3195.0,54.0,18589.0,0.0,1554588489.511455,9713.0,9713.0,5028.0,5000.0,1499.0,5000.0,0.0,0.0,121432.0,235710.0,1.0,5034.0,5034.0,4946.0,5034.0,5034.1649999973,,18589.0,18210.0,49.6050122582,14988.0,1352622.0,9400.0,9400.0,9400.0,9600.0,9600.0,256217.0,434645.0,14100.0,0.65,0.86,0.12,1669.555,4612.306,15297.764,4612.308,23071.142999999996,,11338.0,0.38,0.9,9721.0,9713.0,9713.0,0.0,-1.0,-1.0,1.0,5000.0,199.0,46.0,199.0,144.0,0.0,55.0,0.0,1.0,50.0,93.0,-1.0,42.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,16.0,0.0,1.0,0.0,31350.0,0.0,11738.0,11738.0,13400.0,9400.0,9400.0,9400.0,9600.0,9000,9000,1554588388,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190406_KS_8ec07ff2e510f7b075ba1c53252fb955,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190406_KS_8ec07ff2e510f7b075ba1c53252fb955,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM04-07-192.168.10.95,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,6,4,browse27,14,2019,200,Test Complete,18.1
,24.0,3894.0,8700.0,3894.0,8700.0,3894.2650000026,3894.2600000009,6803.0,2181.0,8938.0,3894.0,0.0,1.0,701.0,1.0,1880663.0,1543758.0,60267.0,22481.0,0.0,,9023.0,3857.0,3834.0,3834.0,2201.0,5.0,3894.0,3894.0,3801.0,3894.0,3894.0,3894.0,,9027.0,9024.0,2532.0,2200.0,2200.0,55.0,17519.0,0.0,1554632566.552191,9024.0,9024.0,3858.0,3835.0,1520.0,3835.0,0.0,0.0,122614.0,225596.0,1.0,3894.0,3894.0,3801.0,3894.0,3894.2600000009,,17519.0,17550.0,49.132138857799994,14988.0,1357601.0,8700.0,8700.0,8700.0,8700.0,8700.0,256607.0,435037.0,12900.0,0.65,0.86,0.13,1551.8139999999999,4411.962,21334.842,4411.964,21334.842,,11024.0,0.38,0.9,9028.0,9024.0,9024.0,0.0,-1.0,-1.0,1.0,3900.0,204.0,46.0,204.0,149.0,0.0,55.0,0.0,1.0,52.0,90.0,-1.0,42.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,16.0,0.0,1.0,0.0,29941.0,0.0,10724.0,10724.0,12900.0,8700.0,8700.0,8700.0,8700.0,9000,9000,1554632482,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190407_Y3_adc19cd70198ac260b4c9360031659ea,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190407_Y3_adc19cd70198ac260b4c9360031659ea,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM02-06-192.168.10.74,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,7,4,browse27,14,2019,200,Test Complete,18.1
,24.0,4153.0,8300.0,4125.0,8500.0,4125.2800000002,4125.2800000002,6654.0,2329.0,10718.0,4125.0,0.0,1.0,699.0,1.0,1871279.0,1539512.0,57209.0,22937.0,0.0,,8624.0,4153.0,4112.0,4112.0,2360.0,14.0,4125.0,4125.0,4049.0,4125.0,4125.0,4125.0,,8632.0,8624.0,2565.0,2359.0,2359.0,55.0,17557.0,0.0,1554676700.773814,8624.0,8624.0,4153.0,4112.0,1513.0,4112.0,0.0,0.0,122884.0,244561.0,1.0,4125.0,4125.0,4049.0,4125.0,4125.2800000002,,17557.0,17319.0,49.556509299,14988.0,1353298.0,8300.0,8300.0,8300.0,8500.0,8500.0,256217.0,434645.0,12600.0,0.65,0.86,0.11,1883.487,4765.723,22056.057999999997,4765.726,22056.057999999997,,11393.0,0.38,0.9,8632.0,8624.0,8624.0,0.0,-1.0,-1.0,1.0,4100.0,199.0,46.0,199.0,143.0,0.0,56.0,0.0,1.0,51.0,93.0,-1.0,42.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,16.0,0.0,1.0,0.0,32467.0,0.0,10483.0,10483.0,12200.0,8300.0,8300.0,8300.0,8500.0,9000,9000,1554676598,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190407_KC_2cedab283fe03a5fc94d4d9b108086b8,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190407_KC_2cedab283fe03a5fc94d4d9b108086b8,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM04-01-192.168.10.80,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,7,4,browse27,14,2019,200,Test Complete,18.1
,24.0,4230.0,8800.0,4220.0,9400.0,4220.3700000027,4220.365000000999,6967.0,2421.0,10765.0,4220.0,0.0,1.0,707.0,1.0,1875499.0,1543863.0,56998.0,22937.0,0.0,,8624.0,4230.0,4184.0,4184.0,2451.0,17.0,4220.0,4220.0,4128.0,4220.0,4220.0,4220.0,,8641.0,8624.0,2770.0,2446.0,2446.0,54.0,17169.0,0.0,1554720740.524342,8624.0,8624.0,4230.0,4184.0,1517.0,4184.0,0.0,0.0,127169.0,248889.0,1.0,4220.0,4220.0,4129.0,4220.0,4220.365000000999,,17169.0,16950.0,49.5035046729,14988.0,1357571.0,8800.0,8800.0,8800.0,9400.0,9400.0,256616.0,435046.0,12900.0,0.65,0.86,0.11,1568.2579999999994,4877.832,15279.621000000001,4877.833,21639.305,,11458.0,0.38,0.9,8641.0,8624.0,8624.0,0.0,-1.0,-1.0,1.0,4200.0,197.0,46.0,197.0,142.0,0.0,55.0,0.0,1.0,52.0,93.0,-1.0,42.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,16.0,0.0,1.0,0.0,32042.0,0.0,10536.0,10536.0,12200.0,8800.0,8800.0,8800.0,8800.0,9000,9000,1554720693,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190408_V3_b15017fd561265711f0a86645b5e2e3e,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190408_V3_b15017fd561265711f0a86645b5e2e3e,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM01-01-192.168.10.43,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,8,4,browse27,15,2019,200,Test Complete,18.1
,24.0,4331.0,8300.0,4318.0,8400.0,4318.6950000004,4318.6950000004,6703.0,2573.0,10700.0,4318.0,0.0,1.0,701.0,1.0,1870306.0,1538753.0,56368.0,22361.0,0.0,,8730.0,4331.0,4295.0,4295.0,2587.0,11.0,4318.0,4318.0,4254.0,4318.0,4318.0,4318.0,,8737.0,8730.0,2799.0,2585.0,2585.0,53.0,17488.0,0.0,1554764835.95157,8731.0,8731.0,4331.0,4295.0,1512.0,4295.0,0.0,0.0,125397.0,249878.0,1.0,4319.0,4319.0,4254.0,4319.0,4318.6950000004,,17488.0,14960.0,43.2494940734,14988.0,1352352.0,8300.0,8300.0,8300.0,8400.0,8400.0,256217.0,434647.0,12600.0,0.65,0.86,0.11,1597.975,4696.376,22543.333,4696.377,22543.333,,11399.0,0.38,0.9,8737.0,8731.0,8731.0,0.0,-1.0,-1.0,1.0,4300.0,196.0,46.0,196.0,143.0,0.0,53.0,0.0,1.0,52.0,93.0,-1.0,42.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,16.0,0.0,1.0,0.0,29583.0,0.0,10579.0,10579.0,12000.0,8300.0,8300.0,8300.0,8400.0,9000,9000,1554764779,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190408_FK_3877b41c3aa09a9269d7795bc96bb33d,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190408_FK_3877b41c3aa09a9269d7795bc96bb33d,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM01-06-192.168.10.64,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,8,4,browse27,15,2019,200,Test Complete,18.1
,24.0,4076.0,8100.0,4075.0,8100.0,4075.4399999933003,4075.4399999933003,6495.0,2310.0,8019.0,,0.0,1.0,717.0,1.0,1880521.0,1543616.0,57217.0,22353.0,0.0,,8210.0,4075.0,4032.0,4032.0,2332.0,11.0,4075.0,4075.0,3998.0,4075.0,4075.0,4075.0,,8213.0,8210.0,2705.0,2331.0,2331.0,54.0,17081.0,0.0,1554808988.9430199,8210.0,8210.0,4076.0,4033.0,1507.0,4033.0,0.0,0.0,127311.0,261629.0,1.0,4075.0,4075.0,3999.0,4075.0,4075.4399999933003,,17081.0,15300.0,44.933920704799995,14988.0,1357717.0,8100.0,8100.0,8100.0,8100.0,8100.0,256607.0,435037.0,12100.0,0.65,0.86,0.1,1615.835,5048.928,22054.165,5048.929,22054.165,,11653.0,0.38,0.9,8214.0,8211.0,8210.0,0.0,-1.0,-1.0,1.0,4100.0,200.0,46.0,200.0,146.0,0.0,54.0,0.0,1.0,51.0,88.0,-1.0,42.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,16.0,0.0,1.0,0.0,28436.0,0.0,10077.0,10077.0,11400.0,8100.0,8100.0,8100.0,8100.0,9000,9000,1554808883,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190409_BW_673fbc9f6214827e0e4d02ec77f80e20,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190409_BW_673fbc9f6214827e0e4d02ec77f80e20,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM04-03-192.168.11.122,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,9,4,browse27,15,2019,200,Test Complete,18.1
,24.0,4049.0,8600.0,4000.0,8800.0,4000.575,4000.575,6721.0,2350.0,8247.0,,0.0,1.0,709.0,1.0,1829000.0,1483609.0,56356.0,21313.0,0.0,,8705.0,4049.0,4019.0,4018.0,2363.0,6.0,4000.0,4000.0,3919.0,4000.0,4000.0,4000.0,,8708.0,8705.0,2580.0,2362.0,2362.0,54.0,17265.0,0.0,1554853036.597118,8706.0,8705.0,4049.0,4019.0,1449.0,4018.0,0.0,0.0,122628.0,233418.0,1.0,4001.0,4001.0,3919.0,4001.0,4000.575,,17265.0,14839.0,43.5573818609,14988.0,1355234.0,8600.0,8600.0,8600.0,8800.0,8800.0,256217.0,391236.0,12800.0,0.65,0.93,0.12,1341.092,4716.087,14789.31,4716.088,20970.464,,11067.0,0.38,0.9,8708.0,8705.0,8706.0,0.0,-1.0,-1.0,1.0,4000.0,185.0,41.0,185.0,137.0,0.0,48.0,0.0,1.0,53.0,92.0,-1.0,35.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,12.0,0.0,1.0,0.0,29824.0,0.0,10379.0,10379.0,12100.0,8600.0,8600.0,8600.0,8800.0,9000,9000,1554852979,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190409_P7_d4d0ff845cb7127bb5b299f44d26082b,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190409_P7_d4d0ff845cb7127bb5b299f44d26082b,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM01-03-192.168.10.61,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,9,4,browse27,15,2019,200,Test Complete,18.1
,24.0,4078.0,7800.0,4078.0,8400.0,4078.4950000015997,4078.4849999982002,6686.0,2382.0,7534.0,,0.0,1.0,701.0,1.0,1833652.0,1487732.0,56364.0,21329.0,0.0,,8260.0,3999.0,3974.0,3974.0,2391.0,7.0,4078.0,4078.0,3937.0,4078.0,4078.0,4078.0,,8268.0,8260.0,2729.0,2390.0,2390.0,56.0,17099.0,0.0,1554897189.273526,8261.0,8260.0,3999.0,3974.0,1449.0,3974.0,0.0,0.0,124594.0,253058.0,1.0,4078.0,4078.0,3937.0,4078.0,4078.4849999982002,,17099.0,13230.0,38.7295081967,14988.0,1359838.0,8400.0,7800.0,8400.0,7800.0,8400.0,256601.0,391620.0,12200.0,0.65,0.93,0.03,1643.983,8047.175999999998,21165.022,8047.179,21165.022,,12325.0,0.38,0.9,8268.0,8260.0,8261.0,0.0,-1.0,-1.0,1.0,4100.0,192.0,41.0,192.0,138.0,0.0,54.0,0.0,1.0,52.0,91.0,-1.0,35.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,12.0,0.0,1.0,0.0,28159.0,0.0,10002.0,10002.0,11600.0,8400.0,8400.0,8400.0,8400.0,9000,9000,1554897076,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190410_YD_71509220be979e6122f45dc6a97462f1,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190410_YD_71509220be979e6122f45dc6a97462f1,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM04-01-192.168.10.80,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,10,4,browse27,15,2019,200,Test Complete,18.1
