data.average.firstView,data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.FirstPaintedHero,data.average.firstView.LastInteractive,data.average.firstView.LastPaintedHero,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.redirectEnd,data.average.firstView.chromeUserTiming.redirectStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.heroElementTimes.BackgroundImage,data.average.firstView.heroElementTimes.FirstPaintedHero,data.average.firstView.heroElementTimes.Image,data.average.firstView.heroElementTimes.LastPaintedHero,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.max-potential-fid,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.analyticsSupportReady,data.average.firstView.userTime.bcInitEnd,data.average.firstView.userTime.bcInitStart,data.average.firstView.userTime.certonaToolsSetupCompleteEvent,data.average.firstView.userTime.externalResourcesLoadedEvent_https___web.nike.com_tesla-analytics_analytics-store-desktop.js_buildNum_9386,data.average.firstView.userTime.externalResourcesLoadedEvent_https___web.nike.com_tesla-analytics_analytics-store-desktop.js_buildNum_9423,data.average.firstView.userTime.externalResourcesLoadedEvent_https___web.nike.com_tesla-analytics_analytics-store-desktop.js_buildNum_9495,data.average.firstView.userTime.gadgetLoadedEvent_nike.gadget.LoadingScreen,data.average.firstView.userTime.gadgetLoadedEvent_nike.gadget.MiniCart,data.average.firstView.userTime.gadgetLoadedEvent_nike.gadget.OneNikeFooter,data.average.firstView.userTime.gadgetLoadedEvent_nike.gadget.OneNikeNav,data.average.firstView.userTime.hideLoadingScreenEvent,data.average.firstView.userTime.hideMemberDropdown,data.average.firstView.userTime.hideMemberSection,data.average.firstView.userTime.loginSetupCompleteEvent,data.average.firstView.userTime.loginStateUpdated,data.average.firstView.userTime.nike.Event.GET_TRACKING_CONFIG_SUCCESS,data.average.firstView.userTime.nike.Event.TAG_SEND_COMPLETE,data.average.firstView.userTime.nike.Event.TRACKING_DYNAMIC_DATA_READY,data.average.firstView.userTime.nike.Event.TRACKING_EVENT_LISTENERS_REGISTERED,data.average.firstView.userTime.nike.Event.TRACKING_RESOLVE_VENDOR_INFO,data.average.firstView.userTime.nike.Event.TRACKING_TAG_READY_FOR_MAPPING,data.average.firstView.userTime.nike.Event.TRACKING_USER_DATA_UPDATED,data.average.firstView.userTime.nikeLayoutChange,data.average.firstView.userTime.orientationChange,data.average.firstView.userTime.passwordResetSetupComplete,data.average.firstView.userTime.profileStateControllerReady,data.average.firstView.userTime.requestedScriptsLoadedEvent,data.average.firstView.userTime.snaptr,data.average.firstView.userTime.trackingUniteProfileInfoReceived,data.average.firstView.userTime.updateCountrySuccessEvent,data.average.firstView.userTime.usabillaLoaded,data.average.firstView.userTime.windowResizeEvent,data.average.firstView.userTimingMeasure.bcInit,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testRuns,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
,24.0,4037.0,,3410.0,,3410.7549999999,3410.75,7204.0,1972.0,5871.0,,0.0,1.0,,5.0,3094188.0,3080288.0,59309.0,53889.0,0.0,9762.0,9412.0,4036.0,4034.0,4034.0,1980.0,1794.0,3410.0,3689.0,3400.0,3689.0,3689.0,3410.0,3410.0,9426.0,9413.0,1794.0,21.0,2324.0,1979.0,1979.0,57.0,14668.0,0.0,1552109836.085593,9413.0,9413.0,4037.0,4035.0,2876.0,4035.0,0.0,0.0,243713.0,413961.0,2.0,3411.0,3690.0,3401.0,3690.0,3410.75,3411.0,14668.0,13459.0,40.9990862016,185028.0,1580861.0,,,,,2324.0,1389217.0,8600.0,0.58,0.71,0.17,129.69899999999998,3189.0759999999996,17692.008,4763.803,22626.681,,15670.0,0.31,0.99,9427.0,9413.0,9413.0,0.0,-1.0,-1.0,1.0,3400.0,148.0,135.0,148.0,122.0,1.0,25.0,99999.0,1.0,36.0,92.0,-1.0,100.0,-1.0,-1.0,89.0,100.0,-1.0,-1.0,0.0,6.0,0.0,1.0,0.0,22516.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8600.0,8200.0,8200.0,8400.0,8600.0,9000,9000,1552109785,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190309_GW_dbdfa974f7357e4d94e2eb5a9ef0bf7e,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190309_GW_dbdfa974f7357e4d94e2eb5a9ef0bf7e,,https://www.nike.com/us/en_us/,VM02-04-192.168.10.72,https://www.nike.com/us/en_us/,9,3,nike-home,10,2019,200,Test Complete,18.1
,24.0,4138.0,,3693.0,,3693.8350000054998,3693.8350000054998,7379.0,2521.0,9116.0,3693.0,0.0,1.0,,5.0,3180403.0,3166482.0,61358.0,48799.0,0.0,,9777.0,4137.0,4136.0,4136.0,2536.0,2334.0,3693.0,4297.0,3683.0,4153.0,4153.0,3693.0,3693.0,9786.0,9777.0,2334.0,11.0,2886.0,2534.0,2534.0,57.0,15077.0,0.0,1552154831.687407,9778.0,9778.0,4138.0,4137.0,2901.0,4137.0,0.0,0.0,253297.0,436334.0,2.0,3694.0,4297.0,3684.0,4153.0,3693.8350000054998,3694.0,15077.0,14439.0,43.0530709601,72219.0,1474170.0,,,,,2324.0,1582417.0,9800.0,0.58,0.71,0.11,88.1736,4216.522,14021.303999999998,6622.0880000000025,24330.074,,15279.0,0.31,0.99,9787.0,9778.0,9778.0,0.0,-1.0,-1.0,1.0,3700.0,153.0,136.0,153.0,127.0,1.0,25.0,99999.0,1.0,40.0,92.0,-1.0,100.0,-1.0,-1.0,96.0,100.0,-1.0,-1.0,0.0,6.0,0.0,1.0,0.0,23605.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9800.0,8300.0,8300.0,8500.0,9800.0,9000,9000,1552154768,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190309_7M_6b6fac8e92d03b062ac2919e45334cd8,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190309_7M_6b6fac8e92d03b062ac2919e45334cd8,,https://www.nike.com/us/en_us/,VM04-04-192.168.10.92,https://www.nike.com/us/en_us/,9,3,nike-home,10,2019,200,Test Complete,18.1
,24.0,4441.0,,3933.0,,3933.555000003301,3933.5500000015995,8209.0,2047.0,7213.0,,0.0,1.0,,5.0,3178818.0,3165010.0,60514.0,53756.0,0.0,10971.0,10579.0,4440.0,4439.0,4439.0,2057.0,1871.0,3933.0,4281.0,3918.0,4281.0,4281.0,3933.0,3933.0,10594.0,10580.0,1871.0,16.0,2406.0,2056.0,2056.0,57.0,15041.0,0.0,1552198097.085814,10580.0,10580.0,4441.0,4440.0,2901.0,4440.0,0.0,0.0,244637.0,370914.0,2.0,3934.0,4281.0,3918.0,4281.0,3933.5500000015995,3934.0,15041.0,14420.0,43.683732202399995,72247.0,1472612.0,,,,,2324.0,1582417.0,10300.0,0.58,0.71,0.14,83.12899999999998,4853.51,17480.058,7511.602,24445.432999999997,,7925.0,0.31,0.99,10595.0,10581.0,10580.0,0.0,-1.0,-1.0,1.0,4000.0,153.0,141.0,153.0,127.0,1.0,25.0,99999.0,1.0,40.0,92.0,-1.0,100.0,-1.0,-1.0,96.0,100.0,-1.0,-1.0,0.0,6.0,0.0,1.0,0.0,24526.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10300.0,9800.0,9800.0,10100.0,10300.0,9000,9000,1552198073,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190310_XC_a120cba2fa85966260142f792c710ee3,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190310_XC_a120cba2fa85966260142f792c710ee3,,https://www.nike.com/us/en_us/,VM03-07-192.168.10.86,https://www.nike.com/us/en_us/,10,3,nike-home,10,2019,200,Test Complete,18.1
,24.0,4011.0,,3608.0,,3608.5349999994,3608.5299999977,7664.0,2481.0,9649.0,3608.0,0.0,1.0,,5.0,3178690.0,3164620.0,61415.0,46992.0,0.0,,10041.0,4010.0,4009.0,4006.0,2491.0,2301.0,3608.0,4344.0,3599.0,3860.0,3860.0,3608.0,3608.0,10055.0,10041.0,2301.0,13.0,2855.0,2490.0,2490.0,57.0,15226.0,0.0,1552242130.267202,10042.0,10041.0,4011.0,4010.0,2901.0,4006.0,0.0,0.0,249406.0,418545.0,2.0,3609.0,4345.0,3599.0,3861.0,3608.5299999977,3609.0,15226.0,14470.0,42.823320509,72239.0,1472504.0,,,,,2324.0,1582417.0,10400.0,0.58,0.71,0.16,92.4954,3153.0040000000013,18449.301,6335.345,22965.0569999924,,15474.0,0.31,0.99,10056.0,10042.0,10042.0,0.0,-1.0,-1.0,1.0,3600.0,154.0,135.0,154.0,127.0,1.0,26.0,99999.0,1.0,40.0,92.0,-1.0,100.0,-1.0,-1.0,96.0,100.0,-1.0,-1.0,0.0,6.0,0.0,1.0,0.0,24052.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10400.0,8700.0,8700.0,8900.0,10400.0,9000,9000,1552242082,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190310_HQ_80ed3da7cec139da4ba4c3121468813a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190310_HQ_80ed3da7cec139da4ba4c3121468813a,,https://www.nike.com/us/en_us/,VM02-03-192.168.10.71,https://www.nike.com/us/en_us/,10,3,nike-home,10,2019,200,Test Complete,18.1
,24.0,4082.0,,3646.0,,3646.3749999966,3646.3699999949,7445.0,2013.0,6087.0,,0.0,1.0,,5.0,3233541.0,3219598.0,61358.0,51334.0,0.0,10228.0,9693.0,4081.0,4078.0,4078.0,2020.0,1831.0,3646.0,3919.0,3638.0,3919.0,3919.0,3646.0,3646.0,9704.0,9693.0,1831.0,8.0,2372.0,2020.0,2020.0,58.0,14939.0,0.0,1552286218.159724,9694.0,9693.0,4082.0,4079.0,2901.0,4079.0,0.0,0.0,250157.0,419163.0,2.0,3646.0,3920.0,3639.0,3920.0,3646.3699999949,3646.0,14939.0,13730.0,41.3803496082,127771.0,1527298.0,,,,,2324.0,1582458.0,9600.0,0.58,0.71,0.09,102.4112857143,4782.44,17428.922,5788.885,24312.3439999924,,14254.0,0.31,0.99,9704.0,9694.0,9694.0,0.0,-1.0,-1.0,1.0,3700.0,155.0,139.0,155.0,128.0,1.0,26.0,99999.0,1.0,40.0,92.0,-1.0,100.0,-1.0,-1.0,92.0,100.0,-1.0,-1.0,0.0,6.0,0.0,1.0,0.0,23353.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9600.0,8500.0,8500.0,8600.0,9600.0,9000,9000,1552286168,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190311_H1_57b81ebe9856a968a551c4a518911843,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190311_H1_57b81ebe9856a968a551c4a518911843,,https://www.nike.com/us/en_us/,VM02-01-192.168.10.69,https://www.nike.com/us/en_us/,11,3,nike-home,11,2019,200,Test Complete,18.1
,24.0,3601.0,,3079.0,,3079.4850000002,3079.4850000002,6425.0,1987.0,5851.0,,0.0,1.0,,4.0,3076004.0,3061963.0,63106.0,34360.0,0.0,,9616.0,3600.0,3599.0,3599.0,1995.0,1805.0,3079.0,3740.0,3063.0,3590.0,3590.0,3079.0,3079.0,9634.0,9617.0,1805.0,10.0,2401.0,1995.0,1995.0,57.0,14653.0,0.0,1552330337.535959,9618.0,9617.0,3601.0,3600.0,2735.0,3599.0,0.0,0.0,242855.0,401253.0,2.0,3079.0,3741.0,3064.0,3591.0,3079.4850000002,3079.0,14653.0,15790.0,48.4355828221,72246.0,1467884.0,,,,,2324.0,1485219.0,10900.0,0.63,0.71,0.08,111.37799999999999,5236.094,17354.61,6418.724,24638.637000000002,,12375.0,0.31,0.99,9634.0,9618.0,9618.0,0.0,-1.0,-1.0,1.0,3100.0,154.0,128.0,154.0,127.0,1.0,26.0,99999.0,1.0,39.0,92.0,-1.0,100.0,-1.0,-1.0,96.0,100.0,-1.0,-1.0,0.0,5.0,0.0,1.0,0.0,23361.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10900.0,8100.0,8100.0,8400.0,10900.0,9000,9000,1552330268,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190311_B5_b5607efdfe7a14d94c01894b8d777e85,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190311_B5_b5607efdfe7a14d94c01894b8d777e85,,https://www.nike.com/us/en_us/,VM04-05-192.168.10.93,https://www.nike.com/us/en_us/,11,3,nike-home,11,2019,200,Test Complete,18.1
,24.0,3898.0,,3300.0,,3300.8300000001,3300.8249999984005,4720.0,2083.0,5774.0,,0.0,1.0,,4.0,3074778.0,3059753.0,60939.0,48903.0,0.0,9509.0,9189.0,3898.0,3896.0,3895.0,2090.0,1903.0,3300.0,3879.0,3291.0,3704.0,3704.0,3300.0,3300.0,9200.0,9190.0,1903.0,21.0,2484.0,2090.0,2090.0,57.0,14614.0,0.0,1552374401.161247,9190.0,9190.0,3898.0,3897.0,2813.0,3896.0,0.0,0.0,245373.0,430526.0,2.0,3301.0,3879.0,3291.0,3705.0,3300.8249999984005,3301.0,14614.0,13439.0,41.3284132841,72221.0,1465751.0,,,,,2324.0,1485221.0,9400.0,0.58,0.71,0.17,92.1688333333,3082.939000000001,18886.613,5875.685,23139.34,,13059.0,0.31,0.99,9201.0,9191.0,9190.0,0.0,-1.0,-1.0,1.0,3300.0,153.0,136.0,153.0,127.0,1.0,25.0,99999.0,1.0,40.0,91.0,-1.0,100.0,-1.0,-1.0,96.0,100.0,-1.0,-1.0,0.0,6.0,0.0,1.0,0.0,23101.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8500.0,4400.0,4400.0,8500.0,8500.0,9000,9000,1552374370,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190312_WB_e3ba723cafa66a9366f8e2fcf79b357b,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190312_WB_e3ba723cafa66a9366f8e2fcf79b357b,,https://www.nike.com/us/en_us/,VM01-05-192.168.10.63,https://www.nike.com/us/en_us/,12,3,nike-home,11,2019,200,Test Complete,18.1
,24.0,4798.0,,4112.0,,4112.6299999999,4112.6299999999,7959.0,2940.0,6983.0,,0.0,1.0,,4.0,3337526.0,3324757.0,61034.0,59526.0,0.0,,15029.0,4797.0,4796.0,4795.0,2950.0,2752.0,4112.0,5078.0,4102.0,4808.0,4808.0,4112.0,,15040.0,15029.0,2752.0,6.0,3308.0,2949.0,2949.0,57.0,18005.0,0.0,1552418499.6998231,15030.0,15029.0,4798.0,4796.0,2831.0,4796.0,0.0,0.0,221541.0,275000.0,2.0,4113.0,5079.0,4102.0,4808.0,4112.6299999999,,18005.0,17039.0,43.9288476411,72220.0,1496805.0,,,,,2324.0,1718145.0,13700.0,0.58,0.71,0.13,105.19,4896.568,7085.038000000001,7085.038000000001,24495.801,,17451.0,0.31,0.99,15041.0,15030.0,15030.0,0.0,-1.0,-1.0,1.0,4100.0,161.0,155.0,161.0,135.0,1.0,25.0,99999.0,1.0,45.0,92.0,-1.0,100.0,-1.0,-1.0,96.0,100.0,-1.0,-1.0,0.0,5.0,0.0,1.0,0.0,27893.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13700.0,8800.0,8800.0,9000.0,13700.0,9000,9000,1552418474,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190312_RK_355e4169745958f2b112e2e275395d67,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190312_RK_355e4169745958f2b112e2e275395d67,,https://www.nike.com/us/en_us/,VM01-02-192.168.10.60,https://www.nike.com/us/en_us/,12,3,nike-home,11,2019,200,Test Complete,18.1
,24.0,4548.0,,4279.0,,4279.395,4279.395,7551.0,2618.0,11185.0,4279.0,0.0,1.0,,4.0,3314670.0,3289569.0,62098.0,44802.0,0.0,10832.0,10194.0,4547.0,4544.0,4544.0,2625.0,2440.0,4279.0,4532.0,4272.0,4790.0,4790.0,4279.0,,10204.0,10194.0,2440.0,7.0,2995.0,2624.0,2624.0,57.0,15258.0,0.0,1552462646.5424712,10195.0,10194.0,4548.0,4545.0,2830.0,4544.0,0.0,0.0,262236.0,434151.0,2.0,4279.0,4532.0,4273.0,4790.0,4279.395,,15258.0,13849.0,40.5563689605,72228.0,1473671.0,,,,,2324.0,1718145.0,11000.0,0.58,0.71,0.18,108.578,3685.826,7333.873,6900.123000000001,24594.838,,17899.0,0.31,0.99,10205.0,10195.0,10195.0,0.0,-1.0,-1.0,1.0,4300.0,160.0,139.0,160.0,133.0,1.0,26.0,99999.0,1.0,46.0,93.0,-1.0,100.0,-1.0,-1.0,96.0,100.0,-1.0,-1.0,0.0,5.0,0.0,1.0,0.0,23632.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000.0,9000.0,9000.0,9200.0,11000.0,9000,9000,1552462576,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190313_0X_20db98f65dce8919126aea31dac62850,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190313_0X_20db98f65dce8919126aea31dac62850,,https://www.nike.com/us/en_us/,VM04-08-192.168.10.96,https://www.nike.com/us/en_us/,13,3,nike-home,11,2019,200,Test Complete,18.1
,24.0,,,,,3535.3050000003004,3535.3050000003004,8527.0,2045.0,,,0.0,1.0,,4.0,3394656.0,3380848.0,64321.0,54346.0,0.0,,10727.0,4202.0,4193.0,4193.0,2056.0,1851.0,3535.0,4082.0,3521.0,4082.0,4082.0,3535.0,,10747.0,10730.0,1851.0,5.0,2414.0,2054.0,2054.0,58.0,,,1552506701.430206,10731.0,10727.0,4202.0,4193.0,3002.0,4193.0,0.0,0.0,253976.0,389229.0,2.0,3535.0,4082.0,3522.0,4082.0,3535.3050000003004,,15411.0,16120.0,47.1069549971,97127.0,1553431.0,,,,,2324.0,1718145.0,10800.0,0.58,0.71,0.19,111.908,3257.878,7711.125,6596.406999999997,28516.529,,18920.0,0.31,0.99,10747.0,10730.0,10731.0,0.0,-1.0,-1.0,1.0,3500.0,168.0,153.0,168.0,139.0,1.0,28.0,99999.0,1.0,46.0,93.0,-1.0,100.0,-1.0,-1.0,94.0,100.0,-1.0,-1.0,0.0,6.0,0.0,1.0,0.0,24836.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10800.0,10200.0,10200.0,10400.0,10800.0,9000,9000,1552506675,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190313_FC_12d1b96df94c3afabc05953f2b4e9b28,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190313_FC_12d1b96df94c3afabc05953f2b4e9b28,,https://www.nike.com/us/en_us/,VM03-02-192.168.10.81,https://www.nike.com/us/en_us/,13,3,nike-home,11,2019,200,Test Complete,18.1
,24.0,5368.0,,4801.0,,4801.0050000003,4801.0050000003,6260.0,701.0,8531.0,,0.0,1.0,,4.0,3434898.0,3419920.0,64892.0,56452.0,0.0,,12093.0,5368.0,5366.0,5365.0,2629.0,2415.0,4801.0,5050.0,4791.0,5368.0,5368.0,4801.0,,12136.0,12095.0,2415.0,12.0,3002.0,2628.0,2628.0,59.0,16545.0,0.0,1552551014.319116,12095.0,12093.0,5368.0,5366.0,2916.0,5365.0,0.0,0.0,216794.0,300150.0,0.0,4801.0,5050.0,4791.0,5368.0,4801.0050000003,,16545.0,16879.0,46.2973121229,152692.0,1591746.0,,,,,2324.0,1718145.0,12700.0,0.63,0.71,0.23,115.873,3129.741,7815.101,6392.4,24863.949,,10305.0,0.31,0.99,12136.0,12095.0,12095.0,0.0,-1.0,-1.0,1.0,4800.0,170.0,154.0,170.0,142.0,1.0,27.0,99999.0,1.0,45.0,92.0,-1.0,100.0,-1.0,-1.0,91.0,100.0,-1.0,-1.0,0.0,6.0,0.0,1.0,0.0,27402.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11900.0,5700.0,6400.0,11700.0,11700.0,9000,9000,1552550986,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190314_BF_115b3006a4eb1ef11061ea2976287e17,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190314_BF_115b3006a4eb1ef11061ea2976287e17,,https://www.nike.com/us/en_us/,VM01-07-192.168.10.65,https://www.nike.com/us/en_us/,14,3,nike-home,11,2019,200,Test Complete,18.1
,24.0,4171.0,,3540.0,,3540.4550000094,3540.4500000004,7537.0,531.0,7411.0,,0.0,1.0,,5.0,3649634.0,3635734.0,66018.0,52725.0,0.0,10655.0,10016.0,4171.0,4165.0,4165.0,1933.0,1687.0,3540.0,4153.0,3508.0,4153.0,4153.0,3540.0,,10054.0,10017.0,1687.0,13.0,2291.0,1933.0,1933.0,60.0,15325.0,0.0,1552594950.829303,10017.0,10017.0,4171.0,4166.0,3086.0,4165.0,0.0,0.0,246696.0,383273.0,0.0,3540.0,4153.0,3508.0,4153.0,3540.4500000004,,15325.0,15289.0,44.19075144510001,152738.0,1607883.0,,,,,2324.0,1917267.0,9900.0,0.58,0.71,0.23,107.426,3162.058,7663.315,6153.144,27795.288,,9977.0,0.31,0.99,10055.0,10018.0,10017.0,0.0,-1.0,-1.0,1.0,3600.0,173.0,154.0,173.0,144.0,1.0,28.0,99999.0,1.0,45.0,92.0,-1.0,100.0,-1.0,-1.0,91.0,100.0,-1.0,-1.0,0.0,6.0,0.0,1.0,0.0,24271.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9900.0,9000.0,9000.0,9200.0,9900.0,9000,9000,1552594921,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190314_S1_7e7ccd776f40626350692c3fbeee70a1,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190314_S1_7e7ccd776f40626350692c3fbeee70a1,,https://www.nike.com/us/en_us/,VM01-06-192.168.10.64,https://www.nike.com/us/en_us/,14,3,nike-home,11,2019,200,Test Complete,18.1
,24.0,4289.0,,3642.0,,3642.5499999968,3642.5400000007003,7676.0,782.0,9848.0,3642.0,0.0,1.0,,5.0,3592946.0,3579154.0,63328.0,54392.0,0.0,,10620.0,4289.0,4287.0,4286.0,1923.0,1733.0,3642.0,3981.0,3625.0,5565.0,5565.0,3642.0,,10632.0,10621.0,1733.0,8.0,2278.0,1922.0,1922.0,55.0,15847.0,0.0,1552639008.6725302,10621.0,10621.0,4289.0,4287.0,3048.0,4287.0,0.0,0.0,238496.0,363772.0,0.0,3643.0,3982.0,3626.0,5566.0,3642.5400000007003,,15847.0,16239.0,47.250509165,97223.0,1550734.0,,,,,2324.0,1917269.0,9600.0,0.58,0.71,0.21,126.657,3113.808,7481.888000000001,5904.121,27800.744999992403,,17983.0,0.31,0.99,10633.0,10621.0,10621.0,0.0,-1.0,-1.0,1.0,3700.0,168.0,155.0,168.0,141.0,1.0,26.0,99999.0,1.0,46.0,92.0,-1.0,100.0,-1.0,-1.0,94.0,100.0,-1.0,-1.0,0.0,6.0,0.0,1.0,0.0,25293.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9600.0,9100.0,9100.0,9300.0,9600.0,9000,9000,1552638983,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190315_56_6fc78d97860845caa606f911d3cb62a3,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190315_56_6fc78d97860845caa606f911d3cb62a3,,https://www.nike.com/us/en_us/,VM01-06-192.168.10.64,https://www.nike.com/us/en_us/,15,3,nike-home,11,2019,200,Test Complete,18.1
