data.average.firstView,data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.FirstPaintedHero,data.average.firstView.LastInteractive,data.average.firstView.LastPaintedHero,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.heroElementTimes.BackgroundImage,data.average.firstView.heroElementTimes.FirstPaintedHero,data.average.firstView.heroElementTimes.Heading,data.average.firstView.heroElementTimes.Image,data.average.firstView.heroElementTimes.LastPaintedHero,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.max-potential-fid,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testRuns,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
,24.0,3680.0,,3680.0,,3680.3400000026,3680.335000000901,4400.0,1651.0,5774.0,,0.0,1.0,701.0,2.0,4154214.0,4019940.0,87801.0,72685.0,0.0,,13859.0,3065.0,3054.0,3054.0,1664.0,29.0,3680.0,3680.0,3272.0,3680.0,3680.0,3680.0,3680.0,13959.0,13859.0,2062.0,1663.0,1663.0,69.0,19001.0,0.0,1549141740.7261071,13859.0,13860.0,3066.0,3055.0,982.0,3055.0,0.0,0.0,239435.0,329287.0,1.0,3680.0,3680.0,3272.0,3680.0,3680.335000000901,3680.0,19001.0,15860.0,40.531561461799996,44867.0,2169683.0,,,,,,467585.0,1768293.0,8800.0,0.74,0.86,,1333.67,4308.567,4874.46,4874.46,,,8635.0,0.38,1.0,13960.0,13860.0,13859.0,0.0,-1.0,-1.0,1.0,3700.0,225.0,157.0,225.0,168.0,1.0,56.0,99999.0,1.0,45.0,93.0,-1.0,74.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,2.0,0.0,1.0,0.0,29002.0,0.0,10216.0,10216.0,8800.0,5000.0,5000.0,5000.0,8800.0,9000,9000,1549141749,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190202_WM_248ff4451713b18b31dcd37d39ebd309,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190202_WM_248ff4451713b18b31dcd37d39ebd309,,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM02-06-192.168.10.74,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,2,2,product24,5,2019,200,Test Complete,18.1
,24.0,3672.0,,3672.0,,3672.034999996,3672.030000001501,13045.0,1606.0,10764.0,3672.0,0.0,1.0,700.0,2.0,4170476.0,4054607.0,83807.0,76978.0,0.0,17978.0,35916.0,3235.0,3223.0,3222.0,1614.0,26.0,3672.0,3672.0,3137.0,3672.0,3672.0,3672.0,3672.0,35942.0,35916.0,2012.0,1613.0,1613.0,68.0,38604.0,0.0,1549185827.930709,35916.0,35917.0,3236.0,3224.0,1040.0,3223.0,0.0,0.0,112721.0,118175.0,1.0,3672.0,3672.0,3138.0,3672.0,3672.030000001501,3672.0,38604.0,23669.0,30.6090779775,15439.0,2225563.0,,,,,,467585.0,1770525.0,36400.0,0.74,0.86,0.23,546.769,4613.603,5171.077,5171.077,34304.645,,8699.0,0.38,1.0,35943.0,35917.0,35916.0,0.0,-1.0,-1.0,1.0,3700.0,234.0,219.0,234.0,171.0,1.0,62.0,99999.0,1.0,45.0,93.0,-1.0,74.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,50363.0,0.0,8334.0,8334.0,36400.0,28500.0,31500.0,35500.0,36400.0,9000,9000,1549185874,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190203_4E_c5a0b6b017c6404ef188d2b9b03edd2c,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190203_4E_c5a0b6b017c6404ef188d2b9b03edd2c,,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM01-02-192.168.10.60,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,3,2,product24,5,2019,200,Test Complete,18.1
,24.0,3724.0,,3724.0,,3724.685000001,3724.685000001,4448.0,1642.0,12090.0,3724.0,0.0,1.0,701.0,2.0,4161673.0,3926520.0,84337.0,73850.0,0.0,,15229.0,3307.0,3297.0,3297.0,1654.0,32.0,3724.0,3724.0,3222.0,3724.0,3724.0,3724.0,3724.0,15274.0,15229.0,2046.0,1653.0,1653.0,67.0,22827.0,0.0,1549229933.2475462,15229.0,15229.0,3308.0,3298.0,1038.0,3297.0,0.0,0.0,196444.0,288990.0,1.0,3725.0,3725.0,3223.0,3725.0,3724.685000001,3725.0,22827.0,19039.0,41.3463626493,15439.0,2159866.0,,,,,,467585.0,1770525.0,9600.0,0.74,0.86,0.2,1180.107,5063.57,5363.074000000001,5363.074000000001,34259.31,,8900.0,0.38,1.0,15274.0,15229.0,15229.0,0.0,-1.0,-1.0,1.0,3800.0,232.0,163.0,232.0,170.0,1.0,61.0,99999.0,1.0,46.0,94.0,-1.0,74.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,33613.0,0.0,11290.0,11290.0,9600.0,4900.0,4900.0,4900.0,9600.0,9000,9000,1549229961,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190203_FQ_997ea19d602427714f37f68dc5ea80bb,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190203_FQ_997ea19d602427714f37f68dc5ea80bb,,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM01-04-192.168.10.62,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,3,2,product24,5,2019,200,Test Complete,18.1
,24.0,3745.0,,3745.0,,3745.4549999966,3745.4499999876,4486.0,1596.0,7723.0,,0.0,1.0,698.0,2.0,4167431.0,3932264.0,86370.0,75864.0,0.0,,13594.0,3242.0,3228.0,3227.0,1605.0,9.0,3745.0,3745.0,3162.0,3745.0,3745.0,3745.0,3745.0,13622.0,13594.0,2002.0,1604.0,1604.0,69.0,21572.0,0.0,1549274027.7161279,13595.0,13595.0,3242.0,3228.0,1040.0,3228.0,0.0,0.0,208621.0,327715.0,1.0,3745.0,3745.0,3162.0,3745.0,3745.4499999876,3745.0,21572.0,16280.0,36.201912386,15439.0,2222725.0,,,,,,467585.0,1770525.0,8500.0,0.74,0.86,0.2,1053.468,4907.334,5418.0030000000015,5418.0030000000015,34956.164,,9087.0,0.38,1.0,13623.0,13595.0,13595.0,0.0,-1.0,-1.0,1.0,4000.0,233.0,165.0,233.0,174.0,1.0,58.0,99999.0,1.0,44.0,92.0,-1.0,74.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,31385.0,0.0,9943.0,9943.0,8500.0,4900.0,4900.0,4900.0,8500.0,9000,9000,1549274053,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190204_FZ_4eaf537620fe470fef0905a6f7800ca1,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190204_FZ_4eaf537620fe470fef0905a6f7800ca1,,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM01-04-192.168.10.62,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,4,2,product24,6,2019,200,Test Complete,18.1
,24.0,3678.0,,3678.0,,3678.8650000016996,3678.8650000016996,4430.0,1677.0,5990.0,,0.0,1.0,730.0,2.0,4165973.0,3930778.0,86692.0,76204.0,0.0,,13604.0,3282.0,3270.0,3269.0,1685.0,13.0,3678.0,3678.0,3204.0,3678.0,3678.0,3678.0,3678.0,13636.0,13604.0,2085.0,1685.0,1685.0,70.0,22888.0,0.0,1549300509.637886,13604.0,13604.0,3283.0,3270.0,1035.0,3269.0,0.0,0.0,196406.0,329569.0,1.0,3679.0,3679.0,3205.0,3679.0,3678.8650000016996,3679.0,22888.0,18090.0,38.3831954169,15439.0,2220890.0,,,,,,467585.0,1770523.0,8700.0,0.74,0.86,0.2,1150.2060000000001,4993.548,5499.401999999999,5499.401999999999,31134.171000000002,,9023.0,0.38,1.0,13636.0,13604.0,13604.0,0.0,-1.0,-1.0,1.0,3700.0,230.0,161.0,230.0,172.0,1.0,57.0,99999.0,1.0,45.0,94.0,-1.0,74.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,33190.0,0.0,9629.0,9629.0,8700.0,5100.0,5100.0,5100.0,8700.0,9000,9000,1549300534,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190204_4W_5784b9fc3d23a9e13289d1d35d573db1,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190204_4W_5784b9fc3d23a9e13289d1d35d573db1,,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM01-07-192.168.10.65,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,4,2,product24,6,2019,200,Test Complete,18.1
,24.0,3960.0,,3960.0,,3960.4650000001,3960.4599999984002,4724.0,1723.0,5863.0,,0.0,1.0,705.0,2.0,4175645.0,3940448.0,86302.0,75754.0,0.0,,14295.0,3467.0,3447.0,3446.0,1731.0,11.0,3960.0,3960.0,3348.0,3960.0,3960.0,3960.0,3960.0,14326.0,14296.0,2142.0,1730.0,1730.0,68.0,22644.0,0.0,1549318131.429688,14297.0,14295.0,3468.0,3447.0,1039.0,3446.0,0.0,0.0,199591.0,313380.0,1.0,3960.0,3960.0,3348.0,3960.0,3960.4599999984002,3960.0,22644.0,18200.0,39.1145497528,15439.0,2230536.0,,,,,,467585.0,1770523.0,9000.0,0.74,0.86,0.21,1008.5169999999999,4925.977,5333.677,5333.677,33807.342000000004,,8909.0,0.38,1.0,14327.0,14297.0,14297.0,0.0,-1.0,-1.0,1.0,4000.0,230.0,160.0,230.0,172.0,1.0,57.0,99999.0,1.0,45.0,94.0,-1.0,74.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,33751.0,0.0,10602.0,10602.0,9000.0,5300.0,5300.0,5300.0,9000.0,9000,9000,1549318156,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190204_G2_38ff8ef6e8452c46438faf31b78285f8,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190204_G2_38ff8ef6e8452c46438faf31b78285f8,,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM01-06-192.168.10.64,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,4,2,product24,6,2019,200,Test Complete,18.1
,24.0,4475.0,,4475.0,,4475.9699999995,4475.9699999995,5370.0,1728.0,12928.0,4475.0,0.0,1.0,709.0,2.0,4178880.0,3943819.0,89452.0,74555.0,0.0,,14977.0,3702.0,3667.0,3666.0,1744.0,61.0,4475.0,4475.0,3528.0,4475.0,4475.0,4475.0,4475.0,15129.0,14977.0,2145.0,1740.0,1740.0,72.0,23116.0,0.0,1549362257.466588,14978.0,14978.0,3703.0,3668.0,1055.0,3667.0,0.0,0.0,195384.0,297646.0,1.0,4476.0,4476.0,3529.0,4476.0,4475.9699999995,4476.0,23116.0,22280.0,47.043918918900005,15439.0,2224110.0,,,,,,467585.0,1770523.0,9700.0,0.74,0.86,0.24,1466.749,4304.487,4892.774,4892.774,35907.297,,8937.0,0.38,1.0,15130.0,14978.0,14978.0,0.0,-1.0,-1.0,1.0,4700.0,243.0,167.0,243.0,179.0,1.0,63.0,99999.0,1.0,44.0,93.0,-1.0,74.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,33927.0,0.0,10896.0,10896.0,9700.0,5900.0,5900.0,5900.0,9700.0,9000,9000,1549362260,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190205_S5_08ee36192e98d291112082329b3d0822,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190205_S5_08ee36192e98d291112082329b3d0822,,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM04-02-192.168.10.90,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,5,2,product24,6,2019,200,Test Complete,18.1
,24.0,3946.0,,3946.0,,3946.3300000002,3946.3249999999,4583.0,1660.0,10419.0,3946.0,0.0,1.0,706.0,2.0,4127140.0,3891912.0,81891.0,71324.0,0.0,,14342.0,2977.0,2966.0,2965.0,1679.0,12.0,3946.0,3946.0,3293.0,3946.0,3946.0,3946.0,3946.0,14395.0,14342.0,2047.0,1674.0,1674.0,68.0,22133.0,0.0,1549406351.7754366,14343.0,14342.0,2977.0,2966.0,1019.0,2965.0,0.0,0.0,201589.0,306860.0,1.0,3946.0,3946.0,3293.0,3946.0,3946.3249999999,3946.0,22133.0,19949.0,43.9330543933,15439.0,2193077.0,,,,,,467585.0,1770525.0,8700.0,0.74,0.86,0.21,988.013,4814.807,5204.623,5204.623,34469.142,,8898.0,0.38,1.0,14395.0,14342.0,14343.0,0.0,-1.0,-1.0,1.0,3900.0,229.0,160.0,229.0,171.0,1.0,57.0,99999.0,1.0,45.0,92.0,-1.0,74.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,32693.0,0.0,10388.0,10388.0,8700.0,5100.0,5100.0,5100.0,8700.0,9000,9000,1549406361,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190205_Y7_13a620abd229adff1cbb602e85bb5157,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190205_Y7_13a620abd229adff1cbb602e85bb5157,,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM02-04-192.168.10.72,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,5,2,product24,6,2019,200,Test Complete,18.1
,24.0,4026.0,,4026.0,,4026.9899999984996,4026.9799999951,4767.0,2078.0,6157.0,,0.0,1.0,703.0,2.0,4129317.0,3894183.0,84907.0,70009.0,0.0,,14510.0,3635.0,3629.0,3629.0,2088.0,13.0,4026.0,4026.0,3584.0,4026.0,4026.0,4026.0,4026.0,14627.0,14510.0,2469.0,2086.0,2086.0,70.0,22463.0,0.0,1549450476.168935,14511.0,14511.0,3635.0,3629.0,1031.0,3629.0,0.0,0.0,202566.0,313213.0,1.0,4027.0,4027.0,3584.0,4027.0,4026.9799999951,4027.0,22463.0,16530.0,35.192676176300004,15439.0,2190322.0,,,,,,467585.0,1770524.0,9100.0,0.74,0.86,0.27,1050.443,4055.784,4618.172000000001,4618.172000000001,35226.662000000004,,8650.0,0.38,1.0,14627.0,14511.0,14511.0,0.0,-1.0,-1.0,1.0,4000.0,237.0,162.0,237.0,176.0,1.0,60.0,99999.0,1.0,44.0,92.0,-1.0,74.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,32938.0,0.0,10501.0,10501.0,9100.0,5400.0,5400.0,5400.0,9100.0,9000,9000,1549450500,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190206_2K_4c4cd5362d4abe06cfcea3aef04c05d6,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190206_2K_4c4cd5362d4abe06cfcea3aef04c05d6,,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM01-02-192.168.10.60,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,6,2,product24,6,2019,200,Test Complete,18.1
,24.0,3392.0,,3392.0,,3392.5549999984996,3392.5549999984996,3535.0,1847.0,11867.0,3392.0,0.0,1.0,700.0,2.0,4041235.0,3896775.0,77567.0,68897.0,0.0,,12928.0,3132.0,3127.0,3126.0,1860.0,28.0,3392.0,3392.0,3362.0,3392.0,3392.0,3392.0,3392.0,12975.0,12928.0,2239.0,1860.0,1860.0,67.0,18539.0,0.0,1549538668.905993,12929.0,12929.0,3133.0,3127.0,1019.0,3127.0,0.0,0.0,242106.0,351631.0,1.0,3393.0,3393.0,3362.0,3393.0,3392.5549999984996,3393.0,18539.0,16510.0,42.4094528641,44867.0,2190626.0,,,,,,467585.0,1776450.0,6800.0,0.74,0.86,0.36,1036.396,3537.077,14947.987,4475.5,22020.132,,4446.0,0.38,1.0,12975.0,12929.0,12929.0,0.0,-1.0,-1.0,1.0,3400.0,224.0,164.0,224.0,165.0,1.0,58.0,99999.0,1.0,45.0,93.0,-1.0,74.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,28957.0,0.0,9093.0,9093.0,6800.0,3400.0,3400.0,3400.0,6800.0,9000,9000,1549538680,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190207_9C_b087666fdc177876944c5cf84bdb540c,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190207_9C_b087666fdc177876944c5cf84bdb540c,,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM02-06-192.168.10.74,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,7,2,product24,6,2019,200,Test Complete,18.1
,24.0,3432.0,,3399.0,,3399.4850000017,3399.4850000017,3524.0,1807.0,14976.0,3399.0,0.0,1.0,804.0,2.0,4038754.0,3893522.0,81729.0,68579.0,0.0,13786.0,13194.0,3432.0,3422.0,3422.0,1816.0,11.0,3399.0,3399.0,3347.0,3399.0,3399.0,3399.0,3399.0,13298.0,13194.0,2197.0,1815.0,1815.0,68.0,21465.0,0.0,1549582756.096467,13194.0,13194.0,3432.0,3422.0,1026.0,3422.0,0.0,0.0,205450.0,341926.0,1.0,3399.0,3399.0,3347.0,3399.0,3399.4850000017,3399.0,21465.0,17979.0,40.6603346902,44867.0,2124236.0,,,,,,467585.0,1776495.0,7000.0,0.74,0.86,0.35,987.509,3619.445,11052.484,4547.346,28427.643,,4564.0,0.38,1.0,13298.0,13194.0,13194.0,0.0,-1.0,-1.0,1.0,3400.0,232.0,160.0,232.0,173.0,1.0,58.0,99999.0,1.0,47.0,94.0,-1.0,74.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,31772.0,0.0,9197.0,9197.0,7000.0,3400.0,3400.0,3400.0,7000.0,9000,9000,1549582774,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190207_5E_18db8ee4a94194a0aebc63048fe7e0e0,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190207_5E_18db8ee4a94194a0aebc63048fe7e0e0,,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM02-05-192.168.10.73,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,7,2,product24,6,2019,200,Test Complete,18.1
,24.0,3986.0,,3949.0,,3949.7399999964,3949.7399999964,4072.0,2350.0,7421.0,,0.0,1.0,1446.0,2.0,4012320.0,3867176.0,79935.0,71035.0,0.0,,14101.0,3986.0,3979.0,3979.0,2366.0,29.0,3949.0,3949.0,3925.0,3949.0,3949.0,3949.0,3949.0,14131.0,14101.0,2956.0,2365.0,2365.0,67.0,19927.0,0.0,1549626895.553911,14101.0,14101.0,3986.0,3980.0,1021.0,3979.0,0.0,0.0,228271.0,329093.0,1.0,3950.0,3950.0,3925.0,3950.0,3949.7399999964,3950.0,19927.0,17500.0,42.1991801302,15439.0,2120748.0,,,,,,467585.0,1776452.0,8500.0,0.74,0.86,0.34,1172.076,3679.878,11082.546,4685.38,34156.282,,4641.0,0.38,1.0,14132.0,14101.0,14101.0,0.0,-1.0,-1.0,1.0,3900.0,224.0,160.0,224.0,165.0,1.0,58.0,99999.0,1.0,47.0,94.0,-1.0,74.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,30107.0,0.0,10510.0,10510.0,8500.0,3900.0,3900.0,3900.0,8500.0,9000,9000,1549626903,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190208_JF_1a43c3077c189d1fae866a7deab38e89,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190208_JF_1a43c3077c189d1fae866a7deab38e89,,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM04-02-192.168.10.90,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,8,2,product24,6,2019,200,Test Complete,18.1
,24.0,4101.0,,4046.0,,4046.8400000027,4046.8400000027,4215.0,2334.0,7806.0,,0.0,1.0,702.0,2.0,4012915.0,3896362.0,77845.0,69510.0,0.0,16967.0,46410.0,4101.0,4093.0,4093.0,2346.0,24.0,4046.0,4046.0,4007.0,4046.0,4046.0,4046.0,4046.0,46479.0,46411.0,2723.0,2345.0,2345.0,69.0,49241.0,0.0,1549671226.411628,46411.0,46411.0,4101.0,4093.0,1022.0,4093.0,0.0,0.0,85550.0,88398.0,1.0,4047.0,4047.0,4007.0,4047.0,4046.8400000027,4047.0,49241.0,18390.0,19.056994818699998,15439.0,2107889.0,,,,,,467585.0,1776495.0,7400.0,0.74,0.86,0.34,1168.045,3694.416,11169.422,4594.517,28578.3079999924,,4633.0,0.38,1.0,46479.0,46411.0,46411.0,0.0,-1.0,-1.0,1.0,4100.0,228.0,210.0,228.0,168.0,1.0,59.0,99999.0,1.0,47.0,94.0,-1.0,74.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,61571.0,0.0,8768.0,8768.0,7400.0,4100.0,4100.0,4100.0,7400.0,9000,9000,1549671288,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190209_BE_16df931b802686356542f192e08c8f8a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190209_BE_16df931b802686356542f192e08c8f8a,,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,VM03-01-192.168.10.79,https://jet.com/product/Mens-Slim-Fit-Yarn-Spun-V-Neck-Shirt/b347b22b07bc49b49927bbb877c73bc6?experienceId=24,8,2,product24,6,2019,200,Test Complete,18.1
