data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.FirstPaintedHero,data.average.firstView.LastInteractive,data.average.firstView.LastPaintedHero,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.heroElementTimes.BackgroundImage,data.average.firstView.heroElementTimes.FirstPaintedHero,data.average.firstView.heroElementTimes.Heading,data.average.firstView.heroElementTimes.Image,data.average.firstView.heroElementTimes.LastPaintedHero,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.max-potential-fid,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testRuns,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
24,,,,,3326.9,3326.9,3653,1588,,,0,1,704.0,2,3195010,3077243,58907,53448,0,,13698,3361,3357,3357,1602,19,3327,3327,3295,6985,6985,3326,3327.0,13755,13698,1983,1599,1599,22,,,1540848511.7119,13698,13699,3362,3358,816,3357,0,0,179868,254107.0,1,3327,3327,3296,6986,3326.9,3327.0,19351,16809,44.2252038937,15456,2591162,,,,,,66902,450367,7300,0.67,0.8,,,4356.556,,5210.878,,,5680.0,0.58,1.0,13756,13699,13698,0,-1,-1,1,3400,225,165,225,170,1,54,99999,1,34,93,-1,86,-1,-1,100,100,-1,0,0,9,0,1,0,26682,0,8649.0,8649.0,7300,3400,4100,5300,7300,9000,9000,1540848601,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181029_WN_b82ebf4399963324c55075d6223ea03c,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181029_WN_b82ebf4399963324c55075d6223ea03c,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM3-03-192.168.11.110,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,29,10,product25,44,2018,200,Test Complete,18.1
24,,,,,3348.7999999997996,3348.7999999997996,3677,1563,,,0,1,713.0,2,3202674,3173858,60330,56408,0,,17734,3371,3366,3366,1576,20,3348,3348,3316,7380,7380,3348,3348.0,17791,17734,1970,1575,1575,26,,,1540861416.78544,17735,17735,3371,3367,816,3366,0,0,172921,196256.0,1,3349,3349,3317,7380,3348.7999999997996,3349.0,20084,18270,42.1453287197,15455,2599138,,,,,,66902,450324,7700,0.67,0.8,0.36,1703.182,4108.817,4986.187,4986.187,30691.624,,5436.0,0.31,1.0,17791,17735,17735,0,-1,-1,1,3400,226,206,226,169,1,56,99999,1,34,93,-1,86,-1,-1,100,100,-1,0,0,9,0,1,0,30510,0,9220.0,9220.0,7700,3400,4200,4700,7700,9000,9000,1540861506,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181030_P8_d5d5749cdfd71fd7e94f95d75a3cfe5c,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181030_P8_d5d5749cdfd71fd7e94f95d75a3cfe5c,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM1-05-192.168.12.42,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,29,10,product25,44,2018,200,Test Complete,18.1
24,,,,,3417.3000000009997,3417.3000000009997,3700,1711,,,0,1,745.0,2,3226282,3108528,57759,53621,0,,14960,3480,3472,3471,1724,9,3417,3417,3376,7832,7832,3417,3417.0,15016,14960,2125,1722,1722,21,,,1540905490.5322301,14961,14960,3480,3472,812,3471,0,0,165035,234605.0,1,3417,3417,3376,7833,3417.3000000009997,3417.0,21260,21389,52.298288508599995,44879,2622029,,,,,,66902,450301,8200,0.67,0.8,,1660.02,4149.054,5653.021,4843.266,,,5397.0,0.31,1.0,15017,14960,14961,0,-1,-1,1,3400,219,161,219,165,1,53,99999,1,34,93,-1,86,-1,-1,99,100,-1,0,0,9,0,1,0,29962,0,10399.0,10399.0,8200,3400,3500,5200,8200,9000,9000,1540905574,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181030_CT_baedbafa0245bb97fe616cdb135dde51,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181030_CT_baedbafa0245bb97fe616cdb135dde51,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM4-07-192.168.11.125,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,30,10,product25,44,2018,200,Test Complete,18.1
24,,,,,3608.5000000021,3608.5000000021,3875,1666,,,0,1,713.0,2,3179859,3052816,57718,52897,0,,13850,3645,3640,3640,1679,14,3608,3608,3469,7823,7823,3608,3608.0,13909,13850,2074,1678,1678,20,,,1540931728.163891,13851,13850,3645,3640,812,3640,0,0,186130,250538.0,1,3609,3609,3469,7823,3608.5000000021,3609.0,18750,19980,49.7138591689,15439,2576390,,,,,,66902,450366,8000,0.67,0.8,,,4411.891,,5388.749,,,5746.0,0.58,1.0,13910,13850,13851,0,-1,-1,1,3600,218,160,218,166,1,51,99999,1,33,94,-1,86,-1,-1,100,100,-1,0,0,9,0,1,0,29610,0,9697.0,9697.0,8000,3600,3800,4800,8000,9000,9000,1540931822,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181030_NR_2666891fa97f8c5bf3df572337fe4cd4,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181030_NR_2666891fa97f8c5bf3df572337fe4cd4,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM3-03-192.168.11.110,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,30,10,product25,44,2018,200,Test Complete,18.1
24,,,,,3763.5999999984,3763.5999999984,4135,1616,,,0,1,708.0,2,3179033,3051617,59738,54919,0,,14642,3811,3805,3804,1627,27,3763,3763,3731,3763,3763,3763,3763.0,14676,14642,2059,1626,1626,22,,,1540932534.72309,14642,14642,3811,3805,811,3804,0,0,170192,234271.0,1,3764,3764,3732,3764,3763.5999999984,3764.0,20295,18440,42.4591296339,15442,2575427,,,,,,66902,450324,9100,0.67,0.8,,1810.997,4399.228,5084.32,5084.32,,,5694.0,0.31,1.0,14676,14642,14642,0,-1,-1,1,3800,223,161,223,165,1,57,99999,1,33,94,-1,86,-1,-1,100,100,-1,0,0,9,0,1,0,30644,0,10725.0,10725.0,9100,3800,4000,6600,9100,9000,9000,1540932618,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181030_1N_66b27f20f14ccaae734c5f6033d568fb,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181030_1N_66b27f20f14ccaae734c5f6033d568fb,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM3-04-192.168.11.111,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,30,10,product25,44,2018,200,Test Complete,18.1
24,,,,,3601.2000000046,3601.2000000046,3950,1780,,,0,1,786.0,2,3200086,3072645,57977,53820,0,,13698,3648,3642,3642,1793,22,3601,3601,3573,7503,7503,3601,3601.0,13736,13698,2197,1792,1792,21,,,1540948704.7468278,13698,13698,3649,3642,815,3642,0,0,174963,257815.0,1,3601,3601,3574,7503,3601.2000000046,3601.0,20070,18170,45.7682619647,15451,2595696,,,,,,66902,450366,7600,0.67,0.8,0.38,1642.4160000000006,3936.288,4871.049,4871.049,29058.944,,5212.0,0.31,1.0,13737,13698,13698,0,-1,-1,1,3700,223,162,223,167,1,55,99999,1,33,92,-1,86,-1,-1,100,100,-1,0,0,9,0,1,0,28724,0,9368.0,9368.0,7600,3700,4300,4900,7600,9000,9000,1540948791,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181031_0P_42def10dd3075533463261521ff9ca04,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181031_0P_42def10dd3075533463261521ff9ca04,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM4-06-192.168.11.124,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,30,10,product25,44,2018,200,Test Complete,18.1
24,,,,,3280.2999999985,3280.2999999985,3600,1651,,,0,1,704.0,2,3230927,3073439,57953,53337,0,,13958,3322,3318,3316,1663,37,3280,3280,3261,7668,7668,3280,3280.0,13988,13958,2048,1662,1662,21,,,1540994327.596697,13959,13959,3323,3319,854,3317,0,0,172583,249710.0,1,3280,3280,3262,7669,3280.2999999985,3280.0,20372,19570,49.5192307692,44877,2625683,,,,,,66902,450367,8100,0.67,0.8,0.39,1440.9720000000002,3896.32,4765.769,4765.769,30401.187,,5199.0,0.31,1.0,13989,13959,13959,0,-1,-1,1,3300,224,163,224,169,1,54,99999,1,34,93,-1,86,-1,-1,99,100,-1,0,0,9,0,1,0,28214,0,9410.0,9410.0,8100,3300,3500,5000,8100,9000,9000,1540994414,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181031_9S_31590b40314cb9776dc833473447ee40,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181031_9S_31590b40314cb9776dc833473447ee40,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM4-06-192.168.11.124,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,31,10,product25,44,2018,200,Test Complete,18.1
24,,,,,3347.6000000082,3347.6000000082,3670,1742,,,0,1,707.0,2,3201760,3044315,58226,53609,0,,13905,3363,3358,3357,1753,29,3347,3347,3308,7403,7403,3347,3347.0,13949,13905,2162,1752,1752,21,,,1541080454.714762,13905,13905,3363,3358,854,3358,0,0,178142,250293.0,1,3348,3348,3309,7403,3347.6000000082,3348.0,19715,17840,46.0743801653,15451,2597729,,,,,,66902,450366,7700,0.67,0.8,0.65,1992.848,3865.216,4779.63,4779.63,4773.9309999847,,5225.0,0.31,1.0,13950,13905,13905,0,-1,-1,1,3400,222,162,222,168,1,53,99999,1,34,93,-1,86,-1,-1,100,100,-1,0,0,9,0,1,0,27385,0,9188.0,9188.0,7700,3400,3400,4600,7700,9000,9000,1541080536,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181101_MF_20744c03c7e2dbf65023d5360f4ca3a7,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181101_MF_20744c03c7e2dbf65023d5360f4ca3a7,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM3-02-192.168.11.109,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,1,11,product25,44,2018,200,Test Complete,18.1
24,,,,,31854.699999996206,31854.699999996206,32374,1798,,,0,1,700.0,2,3227729,3071631,58956,54345,0,,45166,31664,31659,31659,1823,21,31854,31854,31825,31854,31854,31854,31854.0,45196,45166,2202,1821,1821,20,,,1541124597.244327,45167,45166,31664,31660,841,31659,0,0,67890,70825.0,1,31855,31855,31825,31855,31854.699999996206,31855.0,49341,29510,30.2449523419,15454,2625560,,,,,,66902,450366,39200,0.67,0.8,0.39,1553.92,3890.087,4798.508,4798.508,29282.761000000002,,5185.0,0.31,1.0,45197,45166,45167,0,-1,-1,1,31900,177,160,177,145,2,30,99999,1,34,93,-1,86,-1,-1,100,100,-1,0,0,8,0,1,0,62035,0,40930.0,40930.0,39200,31900,32500,38800,39200,9000,9000,1541124717,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181102_18_35f02a3df7866c5a78ccbf1df3007416,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181102_18_35f02a3df7866c5a78ccbf1df3007416,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM1-05-192.168.12.42,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,1,11,product25,44,2018,200,Test Complete,18.1
24,,,,,3821.1999999912,3821.1999999912,4072,2106,,,0,1,707.0,2,3235850,3088381,60161,55574,0,,14986,3624,3619,3619,2115,21,3821,3821,3794,7522,7522,3821,3821.0,15030,14986,2514,2114,2114,24,,,1541168283.743212,14987,14986,3624,3620,846,3619,0,0,193288,239762.0,1,3821,3821,3795,7523,3821.1999999912,3821.0,18847,18499,45.622688039399996,15452,2632231,,,,,,66902,450366,7700,0.67,0.8,,,4012.8390000000004,,4979.291,,,5320.0,0.58,1.0,15030,14986,14987,0,-1,-1,1,3800,223,171,223,167,2,54,99999,1,34,93,-1,86,-1,-1,100,100,-1,0,0,10,0,1,0,28772,0,9403.0,9403.0,7700,3800,4500,6400,7700,9000,9000,1541168374,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181102_BJ_640070d3d15a5e7d6eb248d8f73dc646,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181102_BJ_640070d3d15a5e7d6eb248d8f73dc646,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM3-03-192.168.11.110,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,2,11,product25,44,2018,200,Test Complete,18.1
24,4034.0,,3988.0,,3988.9999999940997,3988.9999999940997,4274,2121,7945.0,,0,1,707.0,2,3259284,3095052,59277,52135,0,,13239,4034,4027,4026,2136,23,3988,3988,3957,7986,7986,3988,3988.0,13300,13239,2523,2135,2135,23,21135.0,0.0,1541212388.061932,13240,13240,4034,4027,852,4027,0,0,171414,278357.0,1,3989,3989,3957,7986,3988.9999999940997,3989.0,21135,19659,47.8112840467,44882,2655287,,,,,,66902,450366,8200,0.67,0.8,0.36,1450.124,3813.203,7033.477,4698.109,29352.179,,5101.0,0.31,1.0,13300,13240,13240,0,-1,-1,1,4000,224,154,224,164,1,59,99999,1,34,93,-1,86,-1,-1,99,100,-1,0,0,9,0,1,0,28807,0,9733.0,9733.0,8200,4000,4300,5100,8200,9000,9000,1541212474,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181103_6Q_20df952617966e972c214b0b1e03e558,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181103_6Q_20df952617966e972c214b0b1e03e558,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM2-02-192.168.11.99,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,2,11,product25,44,2018,200,Test Complete,18.1
24,3552.0,,3515.0,,3515.4999999995002,3515.4999999995002,3890,1624,14450.0,3515.0,0,1,707.0,2,3176987,3029468,57660,53045,0,,14687,3551,3545,3545,1640,30,3515,3515,3466,8075,8075,3515,3515.0,14743,14687,2021,1640,1640,20,21115.0,0.0,1541255702.976138,14688,14688,3552,3546,849,3546,0,0,162997,231894.0,1,3515,3515,3467,8075,3515.4999999995002,3515.0,21115,21360,52.2760646109,44878,2571155,,,,,,66902,450366,8400,0.67,0.8,0.35,1984.7379999999998,4175.883,5184.593,5184.593,30598.253999999,,5501.0,0.31,1.0,14744,14688,14688,0,-1,-1,1,3600,219,158,219,163,2,54,99999,1,33,92,-1,86,-1,-1,99,100,-1,0,0,9,0,1,0,31113,0,10179.0,10179.0,8400,3600,4100,4600,8400,9000,9000,1541255793,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181103_1M_300677559f4fde5e1b882a0d2cfba28d,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181103_1M_300677559f4fde5e1b882a0d2cfba28d,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM2-02-192.168.11.99,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,3,11,product25,44,2018,200,Test Complete,18.1
24,3604.0,,3560.0,,3560.3999999876,3560.3999999876,3887,1847,11075.0,3560.0,0,1,705.0,2,3261590,3104163,63120,52284,0,,14053,3604,3599,3599,1858,18,3560,3560,3539,7738,7738,3560,3560.0,14151,14053,2246,1857,1857,22,20347.0,0.0,1541299801.187026,14054,14053,3604,3599,863,3599,0,0,176302,254293.0,1,3560,3560,3539,7738,3560.3999999876,3560.0,20347,20310,49.1291727141,44878,2657640,,,,,,66902,450366,8000,0.67,0.8,0.35,1595.09,4251.035,4972.34,4972.34,30667.89,,5506.0,0.31,1.0,14152,14054,14054,0,-1,-1,1,3600,229,158,229,173,1,55,99999,1,34,93,-1,86,-1,-1,99,100,-1,0,0,9,0,1,0,28891,0,9608.0,9608.0,8000,3600,3800,5300,8000,9000,9000,1541299888,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181104_KA_a1ed1090f955b4a0c67d2152bda81380,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181104_KA_a1ed1090f955b4a0c67d2152bda81380,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM3-08-192.168.11.116,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,3,11,product25,44,2018,200,Test Complete,18.1
24,3528.0,,3489.0,,3489.9000000005,3489.9000000005,3875,1644,7648.0,,0,1,704.0,2,3231406,3074179,58261,53641,0,,13698,3528,3523,3523,1657,5,3489,3489,3458,7675,7675,3489,3489.0,13756,13698,2041,1656,1656,21,20295.0,0.0,1541343266.399361,13698,13698,3528,3524,855,3523,0,0,173256,255033.0,1,3490,3490,3459,7676,3489.9000000005,3490.0,20295,19709,48.7629886195,15448,2628080,,,,,,66902,450324,7900,0.67,0.8,,,4185.476,,5103.937,,,5489.0,0.58,1.0,13756,13698,13698,0,-1,-1,1,3600,222,160,222,167,1,54,99999,1,33,92,-1,86,-1,-1,100,100,-1,0,0,9,0,1,0,29414,0,9161.0,9161.0,7900,3600,3800,5300,7900,9000,9000,1541343402,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181104_YZ_fc66b05b23cbd86828ffb79a028ca696,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181104_YZ_fc66b05b23cbd86828ffb79a028ca696,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM3-03-192.168.11.110,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,4,11,product25,44,2018,200,Test Complete,18.1
24,3808.0,,3767.0,,3767.1000000046,3767.1000000046,4075,2045,9467.0,3767.0,0,1,703.0,2,3260505,3232134,62759,54887,0,18744.0,72363,3807,3803,3802,2055,21,3767,3767,3744,7707,7707,3767,3767.0,72481,72363,2441,2054,2054,23,74787.0,0.0,1541431326.4117038,72363,72363,3808,3803,863,3803,0,0,44822,45964.0,1,3767,3767,3744,7708,3767.1000000046,3767.0,74787,31570,21.7574086837,44883,2656127,,,,,,66902,450410,7900,0.67,0.8,0.64,1832.882,3935.14,4905.029,4905.029,4893.8069999924,,5294.0,0.31,1.0,72482,72363,72363,0,-1,-1,1,3800,234,219,234,174,1,59,99999,1,33,93,-1,86,-1,-1,99,100,-1,0,0,9,0,1,0,90397,0,9689.0,9689.0,7900,3800,4800,5500,7900,9000,9000,1541431523,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181105_B4_704ad6b51ef616936cedf9b5e865b563,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181105_B4_704ad6b51ef616936cedf9b5e865b563,,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM4-08-192.168.11.126,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,5,11,product25,45,2018,200,Test Complete,18.1
