data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.FirstPaintedHero,data.average.firstView.LastInteractive,data.average.firstView.LastPaintedHero,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.heroElementTimes.BackgroundImage,data.average.firstView.heroElementTimes.FirstPaintedHero,data.average.firstView.heroElementTimes.Heading,data.average.firstView.heroElementTimes.Image,data.average.firstView.heroElementTimes.LastPaintedHero,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.max-potential-fid,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testRuns,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
24,3473.5,,3473.5,,3474.0199999978004,3474.0174999988,4093.0,1786.0,7132.5,,0,1,722.5,0.0,1826497.5,1368587.0,37175.0,16561.0,0,,9342.0,3138.0,3125.0,3124.5,1796.5,20.5,3473.5,3473.5,3409.5,6208.5,6208.5,3473.5,3473.5,9367.5,9342.0,2195.0,1795.5,1795.5,60.0,19394.5,0.0,1550762709.3431346,9343.0,9342.0,3138.0,3125.0,1724.5,3124.5,0,0,103761.0,181192.0,1.0,3474.0,3474.0,3410.5,6208.5,3474.0174999988,3474.0,19394.5,23804.5,62.33211467285,20115.0,1533453.0,,,,,,0.0,215096.5,13700.0,0.74,0.93,0.28,44.826,3730.523,19082.839,13314.476,19082.839,,5301.0,0.38,0.9,9367.5,9342.0,9343.0,0,-1,-1,1,3500,189.0,35.0,189.0,134.5,0.0,54.5,0,1.5,56.5,91.5,-1,100.0,-1,-1,99.0,100.0,-1,100.0,0,2.0,0,1,0,29811.0,0,11036.0,11036.0,13650.0,4100,4100,4100,9350,9000,9000,1550762689,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190221_FE_54c6680bd576de69b4d1065b851e17eb,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190221_FE_54c6680bd576de69b4d1065b851e17eb,,https://jet.com,VM02-01-192.168.10.69,https://jet.com,21,2,home,8,2019,200,Test Complete,18.1
24,3570.5,,3530.5,,3530.7675000003496,3530.76500000315,4085.0,1868.0,8817.0,1784.5,0,1,704.0,0.0,1827486.0,1375723.5,36565.5,16698.5,0,,8616.0,3431.5,3416.5,3416.0,1880.0,9.0,3530.5,3530.5,3481.5,3530.5,3530.5,3530.5,3530.5,8645.0,8616.5,2305.5,1878.5,1878.5,57.0,17430.5,0.0,1550765303.0218904,8616.5,8616.0,3432.0,3416.5,1731.5,3416.5,0,0,117429.5,203938.0,1.0,3530.5,3530.5,3481.5,3530.5,3530.76500000315,3530.5,17430.5,21004.5,60.289908937350006,20115.0,1539583.5,,,,,,0.0,215096.0,12650.0,0.74,0.93,0.33,1286.73,3685.659,13289.438,3685.6609999999996,19653.539,,5257.0,0.38,0.9,8645.5,8616.5,8616.5,0,-1,-1,1,3700,184.5,35.0,184.5,131.5,0.0,53.0,0,1.5,57.0,91.5,-1,100.0,-1,-1,99.0,100.0,-1,100.0,0,2.0,0,1,0,26359.0,0,10367.0,10367.0,12350.0,4050,4050,4050,8650,9000,9000,1550765278,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190221_YY_4b358c4cfc3fc564a51e7e573d3c7cd0,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190221_YY_4b358c4cfc3fc564a51e7e573d3c7cd0,,https://jet.com,VM02-01-192.168.10.69,https://jet.com,21,2,home,8,2019,200,Test Complete,18.1
24,3697.5,,3649.5,,3649.9875000008496,3649.985,4201.0,1978.0,9855.0,1776.5,0,1,726.5,0.0,1796655.0,1344080.5,37012.0,16001.0,0,,8935.0,3697.0,3684.0,3684.0,1987.5,13.5,3649.5,3649.5,3605.0,6126.0,6126.0,3649.5,3649.5,8961.5,8935.0,2390.5,1986.0,1986.0,58.5,18349.0,0.0,1550787687.3329616,8935.5,8935.5,3697.5,3684.5,1725.5,3684.5,0,0,109853.0,193415.0,1.0,3650.0,3650.0,3606.0,6127.0,3649.985,3650.0,18349.0,21275.0,57.96917492,20114.5,1508490.0,,,,,,0.0,215096.5,13100.0,0.74,0.93,0.32,1191.636,3795.897,12955.184,3795.8979999999997,18805.300000003797,,5435.0,0.38,0.9,8962.0,8935.5,8935.5,0,-1,-1,1,3650,187.0,35.0,187.0,134.5,0.0,52.5,0,1.5,58.0,92.0,-1,100.0,-1,-1,99.0,100.0,-1,100.0,0,2.0,0,1,0,27706.5,0,10647.0,10647.0,12800.0,4250,4250,4250,8150,9000,9000,1550787654,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190221_FH_8c7ee1bd157337431dae66d1b713f871,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190221_FH_8c7ee1bd157337431dae66d1b713f871,,https://jet.com,VM04-06-192.168.10.94,https://jet.com,21,2,home,8,2019,200,Test Complete,18.1
24,3520.0,,3485.0,,3485.44749999925,3485.4449999984004,4897.0,1715.5,9449.5,1699.5,0,1,719.5,0.0,1801455.5,1344185.0,35320.0,16138.5,0,,8686.0,3380.0,3367.5,3367.0,1725.5,20.5,3485.0,3485.0,3430.5,5809.0,5809.0,3485.0,3485.0,8716.5,8686.0,2153.5,1724.5,1724.5,55.0,17607.5,0.0,1550810192.8549411,8687.0,8686.0,3380.0,3367.5,1714.0,3367.5,0,0,113404.0,192937.5,1.0,3485.5,3485.5,3431.0,5809.5,3485.4449999984004,3485.5,17607.5,21490.0,61.05264959725,20112.5,1508565.5,,,,,,0.0,215075.5,13150.0,0.74,0.93,0.34,1279.4080000000001,3718.4959999999996,13172.386999999999,3718.4970000000003,19616.7700000076,,5101.0,0.38,0.9,8717.0,8686.5,8687.0,0,-1,-1,1,3550,178.5,35.0,178.5,127.5,0.0,51.0,0,1.5,57.0,91.5,-1,100.0,-1,-1,99.0,100.0,-1,100.0,0,2.0,0,1,0,27514.5,0,10353.5,10353.5,12800.0,5450,5450,5450,8600,9000,9000,1550810161,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190222_QZ_7e128f9f746b35c63a8405042721ce21,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190222_QZ_7e128f9f746b35c63a8405042721ce21,,https://jet.com,VM02-02-192.168.10.70,https://jet.com,21,2,home,8,2019,200,Test Complete,18.1
24,3644.0,,3644.0,,3644.3899999940495,3644.387499996849,4283.0,1910.5,9331.0,1813.5,0,1,720.0,0.0,1805854.0,1344226.5,38406.0,16561.0,0,,8465.0,3324.0,3313.0,3312.5,1921.5,13.0,3644.0,3644.0,3578.5,3644.0,3644.0,3644.0,3644.0,8492.5,8465.0,2321.0,1921.0,1921.0,59.0,18219.5,0.0,1550832671.476648,8465.5,8465.0,3324.0,3313.0,1719.0,3312.5,0,0,110889.0,205094.0,1.0,3644.0,3644.0,3579.5,3644.0,3644.387499996849,3644.0,18219.5,20514.0,56.51106602805,20121.0,1518105.0,,,,,,0.0,215096.5,12650.0,0.74,0.93,0.34,1579.411,3640.364,13175.104,3640.366,18308.337,,5241.0,0.38,0.9,8492.5,8465.0,8465.5,0,-1,-1,1,3600,175.5,35.0,175.5,127.0,0.0,48.5,0,1.5,58.0,91.5,-1,100.0,-1,-1,99.0,100.0,-1,100.0,0,2.0,0,1,0,27321.5,0,10178.0,10178.0,11850.0,4400,4400,4400,8350,9000,9000,1550832652,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190222_S7_e2fffc4df2478581a8de1800bde1af37,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190222_S7_e2fffc4df2478581a8de1800bde1af37,,https://jet.com,VM01-07-192.168.10.65,https://jet.com,22,2,home,8,2019,200,Test Complete,18.1
24,3520.0,,3495.0,,3495.3524999997,3495.3499999988508,4020.0,1793.0,7443.5,1678.5,0,1,702.0,0.0,1803043.5,1351438.0,35257.5,15998.0,0,,8577.5,3319.5,3297.5,3297.0,1803.0,16.5,3495.0,3495.0,3426.5,3495.0,3495.0,3495.0,3495.0,8601.5,8577.5,2238.5,1802.5,1802.5,55.5,17456.5,0.0,1550855434.0220776,8577.5,8577.5,3319.5,3297.5,1712.5,3297.0,0,0,115123.0,199235.5,1.0,3495.5,3495.5,3426.5,3495.5,3495.3499999988508,3495.5,17456.5,20214.0,57.73902314435001,20113.5,1514986.5,,,,,,0.0,215075.0,12500.0,0.74,0.93,0.26,40.6266363636,3957.893,18128.963,13554.188,20167.471,,5442.0,0.38,0.9,8601.5,8577.5,8577.5,0,-1,-1,1,3500,181.0,35.0,181.0,127.0,0.0,54.0,0,1.5,57.0,91.0,-1,100.0,-1,-1,99.0,100.0,-1,100.0,0,2.0,0,1,0,26412.0,0,10230.0,10230.0,12300.0,4050,4050,4050,9400,9000,9000,1550855402,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190222_0W_12a51a69d2f31709e573655781ff3a86,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190222_0W_12a51a69d2f31709e573655781ff3a86,,https://jet.com,VM03-05-192.168.10.84,https://jet.com,22,2,home,8,2019,200,Test Complete,18.1
24,3620.0,,3561.5,,3562.1475000007,3562.1425000008503,5173.0,1835.0,8034.0,1834.0,0,1,705.5,0.0,1826082.0,1344154.0,35434.5,15998.0,0,,9343.0,3620.0,3599.5,3597.5,1844.0,21.0,3561.5,3561.5,3502.5,6277.0,6277.0,3561.5,3561.5,9394.0,9343.0,2250.0,1843.0,1843.0,54.5,17901.5,0.0,1550877787.95261,9343.0,9343.0,3620.0,3600.0,1687.0,3597.5,0,0,113756.0,179390.5,1.0,3562.0,3562.0,3503.0,6278.0,3562.1425000008503,3562.0,17901.5,22009.5,61.873765760299996,49542.5,1534243.5,,,,,,0.0,214068.0,13600.0,0.74,0.93,0.29,1901.901,4030.011,13943.044,4030.012,19634.4,,5689.0,0.38,0.9,9394.0,9343.0,9343.0,0,-1,-1,1,3550,182.0,35.0,182.0,131.0,0.0,51.0,0,1.5,57.0,90.5,-1,100.0,-1,-1,97.0,100.0,-1,100.0,0,1.5,0,1,0,28021.0,0,11000.0,11000.0,13250.0,5900,5900,5900,8400,9000,9000,1550877790,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190222_MX_15064ec3c9039c9c18b03575fd9506b4,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190222_MX_15064ec3c9039c9c18b03575fd9506b4,,https://jet.com,VM04-01-192.168.10.80,https://jet.com,22,2,home,8,2019,200,Test Complete,18.1
24,3421.0,,3421.0,,3421.64250000135,3421.6400000005,4087.0,1760.5,9008.0,1705.5,0,1,701.0,0.0,1827619.0,1344429.5,38963.0,16561.0,0,,8402.0,3152.0,3141.0,3141.0,1768.5,13.5,3421.0,3421.0,3359.5,3421.0,3421.0,3421.0,3421.0,8434.0,8402.0,2167.5,1767.5,1767.5,60.0,17510.5,0.0,1550900336.3497133,8402.5,8402.0,3152.0,3141.5,1731.5,3141.0,0,0,116254.5,202434.0,1.0,3421.5,3421.5,3360.0,3421.5,3421.6400000005,3421.5,17510.5,19544.5,55.989163508249995,49542.5,1538368.0,,,,,,0.0,215096.5,12600.0,0.74,0.93,0.26,52.0108333333,3925.752,19657.78,13364.855,19657.78,,5494.0,0.38,0.9,8434.5,8402.0,8402.5,0,-1,-1,1,3400,189.0,35.0,189.0,137.0,0.0,52.0,0,1.5,58.0,93.0,-1,100.0,-1,-1,97.0,100.0,-1,100.0,0,2.0,0,1,0,26230.0,0,10090.0,10090.0,12000.0,4250,4250,4250,7800,9000,9000,1550900294,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190223_SN_c0e5e62e875200a25ad0e3963aaf2bfe,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190223_SN_c0e5e62e875200a25ad0e3963aaf2bfe,,https://jet.com,VM02-06-192.168.10.74,https://jet.com,23,2,home,8,2019,200,Test Complete,18.1
24,3321.5,,3294.0,,3294.2149999947997,3294.20999999755,3995.0,1752.0,8111.5,,0,1,703.5,0.0,1836883.0,1344396.5,36768.5,15441.0,0,,8565.5,3199.0,3188.0,3188.0,1761.5,11.5,3294.0,3294.0,3264.0,5590.0,5590.0,3294.0,3294.0,8590.0,8566.0,2165.0,1760.5,1760.5,58.5,17755.0,0.0,1550922698.812326,8566.0,8566.0,3199.0,3189.0,1735.5,3188.0,0,0,115053.0,197403.5,1.0,3294.0,3294.0,3264.0,5590.0,3294.20999999755,3294.0,17755.0,19230.0,54.4288554288,49547.5,1548203.5,,,,,,0.0,215096.5,12700.0,0.74,0.93,0.32,1210.6889999999999,3754.345,17369.639,3754.347,19268.3219999998,,5319.0,0.38,0.9,8590.5,8566.0,8566.0,0,-1,-1,1,3350,180.5,35.0,180.5,130.5,0.0,50.0,0,1.5,57.5,90.0,-1,100.0,-1,-1,97.0,100.0,-1,100.0,0,2.0,0,1,0,26042.0,0,10211.5,10211.5,12000.0,4100,4100,4100,8300,9000,9000,1550922651,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190223_VW_933f49f216888658658557fbe3a4c8b3,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190223_VW_933f49f216888658658557fbe3a4c8b3,,https://jet.com,VM04-05-192.168.10.93,https://jet.com,23,2,home,8,2019,200,Test Complete,18.1
24,3392.5,,3392.5,,3392.96249999985,3392.9599999997,4155.5,1690.5,10619.5,3392.5,0,1,730.0,0.0,1834877.0,1351816.0,35758.5,16001.0,0,,9660.0,3053.0,3040.5,3040.0,1707.0,13.5,3392.5,3392.5,3328.0,3392.5,3392.5,3392.5,3392.5,9690.0,9660.0,2129.5,1705.5,1705.5,58.0,19053.0,0.0,1550945183.262559,9660.5,9660.0,3053.0,3041.0,1697.5,3040.0,0,0,105915.0,169761.0,1.0,3393.0,3393.0,3328.5,3393.0,3392.9599999997,3393.0,19053.0,24369.5,65.17726842675,49542.0,1540446.5,,,,,,0.0,214046.5,14100.0,0.74,0.93,0.27,1780.23,4181.06,14244.72,4181.062,20590.58,,5763.0,0.38,0.9,9690.5,9660.0,9660.5,0,-1,-1,1,3400,184.5,35.0,184.5,130.0,0.0,54.5,0,1.5,57.0,92.0,-1,100.0,-1,-1,97.0,100.0,-1,100.0,0,1.5,0,1,0,30980.5,0,11319.5,11319.5,13500.0,4250,4250,4250,9450,9000,9000,1550945171,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190223_EY_605f9a82e4f96415a947c176f74459e6,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190223_EY_605f9a82e4f96415a947c176f74459e6,,https://jet.com,VM03-07-192.168.10.86,https://jet.com,23,2,home,8,2019,200,Test Complete,18.1
24,3539.0,,3517.5,,3518.2150000019,3518.2125000010496,4121.5,1796.0,11356.5,3517.5,0,1,745.5,0.0,1796916.0,1344483.5,36831.5,16001.0,0,,8533.5,3421.5,3411.5,3411.5,1805.0,18.0,3517.5,3517.5,3477.5,5831.0,5831.0,3517.5,3517.5,8563.5,8533.5,2224.5,1804.0,1804.0,59.5,17695.0,0.0,1550967690.933913,8534.0,8534.0,3422.0,3412.0,1722.5,3411.5,0,0,113353.0,199786.5,1.0,3518.5,3518.5,3478.0,5832.0,3518.2125000010496,3518.5,17695.0,19910.0,56.25131381165,20185.0,1508604.0,,,,,,0.0,215121.0,12650.0,0.74,0.93,0.24,39.2346666667,4036.758,19310.914,13200.921999999999,19310.914,,5900.0,0.38,0.9,8563.5,8534.0,8534.0,0,-1,-1,1,3550,188.0,35.0,188.0,133.5,0.0,54.5,0,1.5,57.5,92.0,-1,100.0,-1,-1,99.0,100.0,-1,100.0,0,2.0,0,1,0,27234.5,0,10214.5,10214.5,12300.0,4200,4200,4200,8400,9000,9000,1550967654,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190224_02_b06a93f0f750ad9ef68de99c9bc4b841,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190224_02_b06a93f0f750ad9ef68de99c9bc4b841,,https://jet.com,VM03-03-192.168.10.82,https://jet.com,23,2,home,8,2019,200,Test Complete,18.1
24,3354.5,,3305.5,,3306.1549999984004,3306.15000000035,3890.0,1782.5,6371.5,,0,1,703.5,0.0,1796634.5,1344483.0,35730.0,16561.0,0,,8174.0,3354.0,3337.0,3336.5,1790.0,12.5,3305.5,3305.5,3268.0,5684.0,5684.0,3305.5,3305.5,8198.0,8174.0,2197.0,1789.5,1789.5,56.0,17080.0,0.0,1550990182.9571195,8174.5,8174.0,3354.5,3337.0,1723.0,3336.5,0,0,117446.0,210360.0,1.0,3306.5,3306.5,3268.5,5685.0,3306.15000000035,3306.5,17080.0,17644.5,51.58725586835,20113.5,1508466.0,,,,,,0.0,215096.5,12000.0,0.74,0.93,0.28,28.995121951199998,3744.908,17722.625,12720.677,18827.953,,5294.0,0.38,0.9,8198.5,8174.0,8174.5,0,-1,-1,1,3350,183.5,35.0,183.5,128.5,0.0,55.0,0,1.5,57.5,90.0,-1,100.0,-1,-1,99.0,100.0,-1,100.0,0,2.0,0,1,0,25297.5,0,9838.5,9838.5,11500.0,3950,3950,3950,8050,9000,9000,1550990149,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190224_83_49f8a82d6513956ef4bd9fee40b63d87,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190224_83_49f8a82d6513956ef4bd9fee40b63d87,,https://jet.com,VM03-01-192.168.10.79,https://jet.com,24,2,home,8,2019,200,Test Complete,18.1
24,3384.5,,3361.0,,3361.6675000003,3361.6650000003997,3964.5,1811.0,8309.0,1659.5,0,1,701.0,0.0,1827539.5,1344462.5,36269.0,15441.0,0,,8779.0,3252.5,3242.5,3242.0,1821.5,12.5,3361.0,3361.0,3317.0,3361.0,3361.0,3361.0,3361.0,8820.0,8779.0,2232.0,1821.0,1821.0,59.0,17602.0,0.0,1551012693.546288,8779.5,8779.0,3253.0,3243.0,1725.5,3243.0,0,0,115889.0,192948.5,1.0,3362.0,3362.0,3318.0,3362.0,3361.6650000003997,3362.0,17602.0,19289.5,54.3785131559,49541.5,1538208.0,,,,,,0.0,215075.0,12850.0,0.74,0.93,0.28,1062.7269999999999,4124.398,13143.046,4124.4,18394.488,,5736.0,0.38,0.9,8820.5,8779.0,8779.5,0,-1,-1,1,3400,187.5,35.0,187.5,133.0,0.0,54.5,0,1.5,58.0,93.0,-1,100.0,-1,-1,97.0,100.0,-1,100.0,0,2.0,0,1,0,26103.0,0,10564.0,10564.0,12400.0,4050,4050,4050,7300,9000,9000,1551012652,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190224_8E_2574c1d35f7782e39a9f81ef9878ddc5,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190224_8E_2574c1d35f7782e39a9f81ef9878ddc5,,https://jet.com,VM02-04-192.168.10.72,https://jet.com,24,2,home,8,2019,200,Test Complete,18.1
24,4295.0,,4240.5,,4240.8475000002,4240.8425000003,5512.5,2264.5,8469.0,,0,1,787.0,0.0,1803343.5,1351843.0,37788.5,16001.0,0,,9064.5,4294.5,4276.5,4276.0,2275.0,13.0,4240.5,4240.5,4196.5,7218.0,7218.0,4240.5,4240.5,9142.5,9064.5,3257.5,2274.0,2273.5,59.0,18258.0,0.0,1551035175.7896695,9065.5,9065.0,4295.0,4277.0,1724.5,4276.5,0,0,113304.0,201406.5,1.0,4240.5,4241.0,4197.0,7218.5,4240.8425000003,4240.5,18258.0,22059.5,58.52485585615,19270.0,1515039.0,,,,,,0.0,215096.5,14100.0,0.74,0.93,0.36,1300.478,3442.085,13034.723,3442.086,18513.256,,5079.0,0.38,0.9,9143.0,9065.0,9065.5,0,-1,-1,1,4250,169.0,35.0,169.0,125.0,0.0,44.0,0,1.5,57.0,92.0,-1,100.0,-1,-1,99.0,100.0,-1,100.0,0,1.5,0,1,0,27983.0,0,11382.5,11382.5,13950.0,6050,6050,6050,7950,9000,9000,1551035157,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190224_2G_abd29761b19c9651c2e8887a8c021789,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190224_2G_abd29761b19c9651c2e8887a8c021789,,https://jet.com,VM03-08-192.168.10.87,https://jet.com,24,2,home,8,2019,200,Test Complete,18.1
24,3572.5,,3549.5,,3549.7050000013,3549.6975000024004,4120.5,1906.5,8083.0,1755.5,0,1,699.5,0.0,1827174.5,1344075.0,36262.0,16755.5,0,6684.0,9175.0,3432.0,3420.0,3419.5,1915.5,8.5,3549.5,3549.5,3513.0,3549.5,3549.5,3549.5,3549.5,9214.5,9175.0,2336.0,1914.5,1914.5,58.0,18845.5,0.0,1551057701.1412284,9175.5,9175.5,3433.0,3420.5,1723.5,3420.0,0,0,107913.5,185261.5,1.0,3549.5,3549.5,3513.5,3549.5,3549.6975000024004,3549.5,18845.5,20090.0,53.13335535785,49541.5,1537865.0,,,,,,0.0,215096.5,13300.0,0.74,0.93,0.3,1279.775,3959.2470000000003,12878.151000000002,3959.248,19378.724,,5479.0,0.38,0.9,9215.0,9175.5,9175.5,0,-1,-1,1,3550,185.5,35.0,185.5,130.5,0.0,55.0,0,1.5,58.0,93.0,-1,100.0,-1,-1,97.0,100.0,-1,100.0,0,2.0,0,1,0,27385.0,0,10853.0,10853.0,12900.0,4150,4150,4150,9200,9000,9000,1551057655,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190225_79_5714bf8eba6de7fb6f60f83a5eb17b5e,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190225_79_5714bf8eba6de7fb6f60f83a5eb17b5e,,https://jet.com,VM04-04-192.168.10.92,https://jet.com,24,2,home,8,2019,200,Test Complete,18.1
24,3340.0,,3340.0,,3340.52749999865,3340.52749999865,3936.5,1668.5,9094.0,1670.5,0,1,721.5,0.0,1802153.5,1344010.0,38240.0,16561.0,0,,8387.5,3070.5,3059.0,3059.0,1678.5,15.5,3340.0,3340.0,3284.5,3340.0,3340.0,3340.0,3340.0,8414.0,8387.5,2086.5,1677.5,1677.5,58.0,17848.0,0.0,1551080192.934342,8388.0,8388.5,3071.0,3060.0,1727.0,3060.0,0,0,111428.0,200024.5,1.0,3340.5,3340.5,3285.0,3340.5,3340.52749999865,3340.5,17848.0,19549.5,54.615465796049996,20113.0,1508917.5,,,,,,0.0,215096.5,12450.0,0.74,0.93,0.33,1302.248,3715.3059999999996,13265.448,3715.3070000000002,18987.087,,5274.0,0.38,0.9,8415.0,8388.5,8388.0,0,-1,-1,1,3400,189.0,35.0,189.0,135.0,0.0,54.0,0,1.5,57.5,92.5,-1,100.0,-1,-1,99.0,100.0,-1,100.0,0,2.0,0,1,0,26480.0,0,10020.5,10020.5,11850.0,4000,4000,4000,8250,9000,9000,1551080155,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190225_TV_2fda701a115237ce6c407b8998c2cacc,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190225_TV_2fda701a115237ce6c407b8998c2cacc,,https://jet.com,VM03-02-192.168.10.81,https://jet.com,25,2,home,9,2019,200,Test Complete,18.1
