data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.FirstPaintedHero,data.average.firstView.LastInteractive,data.average.firstView.LastPaintedHero,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.heroElementTimes.BackgroundImage,data.average.firstView.heroElementTimes.FirstPaintedHero,data.average.firstView.heroElementTimes.Heading,data.average.firstView.heroElementTimes.Image,data.average.firstView.heroElementTimes.LastPaintedHero,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.max-potential-fid,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.first_paint,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testRuns,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
24,5440,8900.0,3979,12100.0,3979.875,3979.875,8298,2232,13537,3979,0,1,858.0,0,1172754,1115240,18920,18404,0,5881.0,9840,5439,5439,4033,2665,13.0,3979,3979,3915,3979,3979,3979,,9841,9840,3523,2664,2664,23,12160,140,1556211242.282519,9841,9840,5440,5440,3502,4033,0,0,116483,146568.0,0,3980.0,3980.0,3915.0,3980.0,3979.875,,12300,9360,32.9461457233,0,1130722,9000.0,8900.0,8900.0,12100.0,12100.0,0,254467,12700,0.56,0.86,0.14,160.3482,3981.796,15158.708,3981.797,47683.637,,15891.0,0.23,0.75,9841,9841,9841,0,-1,-1,1,4000,80,76,80,76,1,3,99999,1,96,96,-1,100,-1,-1,100,100,-1,-1,0,38,0,1,0,28831,0,3767,3767,12700,8900,8900,9200,12700,9000,9000,1556211191,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190425_F8_5f138573da67f0c0eac04f9b5f67a871,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190425_F8_5f138573da67f0c0eac04f9b5f67a871,1.0,https://www.flipkart.com/,VM01-07-172.16.20.240,https://www.flipkart.com/,25,04,flipkart-home,17,2019,200,Test Complete,19.04
24,5153,8700.0,3996,11800.0,3996.8649999937,3996.8649999937,8336,2197,13899,3996,0,1,837.0,1,1908044,1832329,23968,23164,0,,9666,5153,5153,4029,2616,13.0,3996,3996,3917,3996,3996,3996,,9667,9666,3450,2616,2616,25,11916,172,1556255340.780961,9667,9667,5153,5153,3526,4029,0,0,192907,245291.0,0,3997.0,3997.0,3917.0,3997.0,3996.8649999937,,12088,10129,36.204431737,0,1866314,8700.0,8700.0,8700.0,11800.0,11800.0,0,984589,12400,0.56,0.86,,141.5652,4043.31,19772.884,4043.311,,,18673.0,0.23,0.75,9667,9667,9667,0,-1,-1,1,4000,85,81,85,81,1,3,99999,1,96,97,-1,100,-1,-1,100,100,-1,-1,0,41,0,1,0,27999,0,3757,3757,12400,8700,11700,11800,12400,9000,9000,1556255317,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190426_2R_175847291183af5157e37f540956c32c,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190426_2R_175847291183af5157e37f540956c32c,1.0,https://www.flipkart.com/,VM01-02-172.16.20.250,https://www.flipkart.com/,26,04,flipkart-home,17,2019,200,Test Complete,19.04
24,4768,8400.0,3676,11600.0,3676.7399999999,3676.735,8042,2177,13436,3676,0,1,829.0,1,1861318,1785603,26648,25844,0,,9663,4767,4767,3648,2195,10.0,3676,3676,3601,3676,3676,3676,,9663,9663,3046,2194,2194,25,11549,165,1556299532.355007,9664,9664,4768,4768,3537,3649,0,0,195168,238493.0,0,3677.0,3677.0,3601.0,3677.0,3676.735,,11714,11269,41.0864017499,0,1819381,8500.0,8400.0,8400.0,11600.0,11600.0,0,948590,12100,0.56,0.86,0.15,130.401,4003.774,14139.432,4003.775,20526.481,,14021.0,0.23,0.75,9664,9664,9664,0,-1,-1,1,3700,95,91,95,91,1,3,99999,1,97,97,-1,100,-1,-1,100,100,-1,-1,0,53,0,1,0,26783,0,3420,3420,12100,8500,11400,11600,12100,9000,9000,1556299443,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190426_MH_fc39d07ba2658bd61c3b89bada66aea6,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190426_MH_fc39d07ba2658bd61c3b89bada66aea6,1.0,https://www.flipkart.com/,VM03-07-172.16.20.204,https://www.flipkart.com/,26,04,flipkart-home,17,2019,200,Test Complete,19.04
24,5472,8800.0,3965,12000.0,3965.1200000008,3965.1150000063,8373,2247,13938,3965,0,1,853.0,1,1789276,1113214,22393,21589,0,5966.0,9943,5472,5472,4013,2674,11.0,3965,3965,3900,3965,3965,3965,,9945,9943,3523,2673,2673,23,12639,152,1556343559.157725,9944,9944,5472,5472,3427,4013,0,0,169696,144629.0,0,3965.0,3965.0,3901.0,3965.0,3965.1150000063,,12791,10449,35.102452133,0,1747101,8900.0,8800.0,8800.0,12000.0,12000.0,0,872489,13300,0.56,0.86,0.21,155.2472,3586.028,11899.884,3586.029,14894.794,,11561.0,0.23,0.75,9945,9944,9944,0,-1,-1,1,4000,80,76,80,76,1,3,99999,1,96,96,-1,100,-1,-1,100,100,-1,-1,0,40,0,1,0,29217,0,3737,3737,13300,8800,11800,11900,13000,9000,9000,1556343435,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190427_NH_377a070eb3ae1d4bc5eabb19db0b7afc,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190427_NH_377a070eb3ae1d4bc5eabb19db0b7afc,1.0,https://www.flipkart.com/,VM02-05-172.16.20.223,https://www.flipkart.com/,27,04,flipkart-home,17,2019,200,Test Complete,19.04
24,5374,9000.0,4251,9100.0,4251.1100000002,4251.1000000004,8170,2315,11036,4251,0,1,880.0,0,1123332,1120540,22628,22360,0,,9639,5374,5374,4348,2757,8.0,4251,4251,4179,4251,4251,4251,,9643,9642,3637,2757,2757,25,9983,103,1556387648.279649,9643,9639,5374,5374,3447,4349,0,0,144554,152912.0,0,4251.0,4251.0,4179.0,4251.0,4251.1000000004,,10086,9560,40.2187631468,0,1081337,9100.0,9000.0,9000.0,9000.0,9100.0,0,208731,9100,0.56,0.86,,135.4614,4056.349,14688.839,4056.35,,,15419.0,0.23,0.75,9643,9642,9643,0,-1,-1,1,4200,80,78,80,76,1,3,99999,1,96,96,-1,100,-1,-1,100,100,-1,-1,0,42,0,1,0,25405,0,3980,3980,9100,9000,9000,9000,9100,9000,9000,1556387617,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190427_JS_43e75203295aba4e5de4d0ceb04b3ac3,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190427_JS_43e75203295aba4e5de4d0ceb04b3ac3,1.0,https://www.flipkart.com/,VM03-02-172.16.20.217,https://www.flipkart.com/,27,04,flipkart-home,17,2019,200,Test Complete,19.04
24,5081,9200.0,3704,13000.0,3704.5399999988,3704.5350000044,8647,2246,13634,3704,0,1,863.0,0,1231938,1151373,23164,22360,0,,10946,5081,5081,4085,2265,18.0,3704,3704,3568,3704,3704,3704,,10946,10946,3536,2263,2263,24,12278,218,1556432068.766774,10947,10946,5081,5081,3534,4085,0,0,120189,132326.0,0,3705.0,3705.0,3569.0,3705.0,3704.5350000044,,12496,11859,41.9081272085,0,1189957,9300.0,9200.0,9200.0,13000.0,13000.0,0,313051,13200,0.56,0.86,,168.5456,3624.839,18704.557,3624.84,,,16562.0,0.23,0.75,10947,10946,10947,0,-1,-1,1,3700,82,78,82,78,1,3,99999,1,96,96,-1,100,-1,-1,100,100,-1,-1,0,41,0,1,0,29959,0,3354,3354,13200,9200,12300,12400,13200,9000,9000,1556431989,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190428_AD_8a235b49a8c2afd811e2afe534995a69,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190428_AD_8a235b49a8c2afd811e2afe534995a69,1.0,https://www.flipkart.com/,VM04-08-172.16.20.192,https://www.flipkart.com/,28,04,flipkart-home,17,2019,200,Test Complete,19.04
24,5479,9000.0,4098,12200.0,4098.6649999995,4098.6649999995,8590,2278,13684,4098,0,1,844.0,0,1259957,1190096,23701,22897,0,,9920,5479,5479,4137,2702,12.0,4098,4098,4013,4098,4098,4098,,9920,9920,3534,2701,2701,23,12282,167,1556564108.176606,9920,9920,5479,5479,3528,4137,0,0,123877,155730.0,0,4099.0,4099.0,4014.0,4099.0,4098.6649999995,,12449,9649,33.8240448651,0,1217745,9000.0,9000.0,9000.0,12200.0,12200.0,0,322235,12900,0.56,0.86,,,,,,,,,,0.75,9920,9920,9920,0,-1,-1,1,4100,84,80,84,80,1,3,99999,1,96,97,-1,100,-1,-1,100,100,-1,-1,0,41,0,1,0,29661,0,3806,3806,12900,9000,12000,12100,12100,9000,9000,1556564041,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190429_TD_104217287789bf6d8eb3b524e501302a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190429_TD_104217287789bf6d8eb3b524e501302a,1.0,https://www.flipkart.com/,VM02-01-172.16.20.235,https://www.flipkart.com/,29,04,flipkart-home,18,2019,200,Test Complete,19.04
24,5606,10700.0,4164,10700.0,4164.3250000052,4164.3150000018,9668,2344,12229,4164,0,1,857.0,0,1169519,1166727,22629,22361,0,,10872,5605,5605,4214,2775,19.0,4164,4164,4079,4164,4164,4164,,10873,10872,3626,2775,2775,24,11241,146,1556608404.038157,10873,10873,5606,5605,3533,4215,0,0,129328,136795.0,0,4164.0,4164.0,4079.0,4164.0,4164.3150000018,,11387,10349,39.8843930636,0,1127274,10700.0,10700.0,10700.0,10700.0,10700.0,0,231665,11400,0.56,0.86,,174.5946,4039.177,9407.167,4039.178,,,20848.0,0.23,0.75,10873,10873,10873,0,-1,-1,1,4200,80,78,80,76,1,3,99999,1,96,96,-1,100,-1,-1,100,100,-1,-1,0,41,0,1,0,27758,0,3921,3921,11100,10700,10700,10700,11100,9000,9000,1556608316,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190430_MS_e9fed6194cc787be6bd74525306b77ab,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190430_MS_e9fed6194cc787be6bd74525306b77ab,1.0,https://www.flipkart.com/,VM04-07-172.16.20.187,https://www.flipkart.com/,30,04,flipkart-home,18,2019,200,Test Complete,19.04
24,5582,9300.0,4252,12400.0,4252.1149999998,4252.1099999999,8626,2485,13269,4252,0,1,894.0,0,1240154,1148037,23969,22661,0,9225.0,9909,5581,5581,4306,2927,13.0,4252,4252,4197,4252,4252,4252,,9911,9909,3823,2926,2926,24,12544,158,1556652295.232684,9910,9910,5582,5582,3828,4306,0,0,121381,154617.0,0,4252.0,4252.0,4197.0,4252.0,4252.1099999999,,12702,9970,34.0738209159,0,1197954,9300.0,9300.0,9300.0,12400.0,12400.0,0,282613,13100,0.56,0.86,,206.4646666667,4015.363,19658.961,4015.364,,,15663.0,0.23,0.75,9912,9910,9910,0,-1,-1,1,4200,85,80,85,81,1,3,99999,1,96,97,-1,100,-1,-1,100,100,-1,-1,0,44,0,1,0,28242,0,4019,4019,13100,9300,9300,9300,13100,9000,9000,1556652234,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190430_N0_2b3a0cf2dfed59e53620c3811b2fce54,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190430_N0_2b3a0cf2dfed59e53620c3811b2fce54,1.0,https://www.flipkart.com/,VM02-04-172.16.20.231,https://www.flipkart.com/,30,04,flipkart-home,18,2019,200,Test Complete,19.04
24,5212,8300.0,3728,11500.0,3728.7250000008,3728.7250000008,7847,2257,12269,3728,0,1,850.0,0,1206259,1114142,23432,22124,0,,8758,5212,5211,3954,2269,6.0,3728,3728,3654,3728,3728,3728,,8758,8758,3535,2268,2268,23,11543,174,1556696434.11165,8759,8758,5212,5212,3843,3955,0,0,127511,171353.0,0,3729.0,3729.0,3654.0,3729.0,3728.7250000008,,11717,9629,35.3654058024,0,1179573,8300.0,8300.0,8300.0,11500.0,11500.0,0,258841,12100,0.56,0.86,,148.20625,3955.685,15436.808,3955.686,,,18156.0,0.23,0.75,8759,8759,8759,0,-1,-1,1,3700,83,78,83,79,1,3,99999,1,96,97,-1,100,-1,-1,100,100,-1,-1,0,45,0,1,0,26411,0,3464,3464,12100,8300,8300,11400,12100,9000,9000,1556696341,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190501_3E_b01825591ca12658475bb84bae6e9e1f,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190501_3E_b01825591ca12658475bb84bae6e9e1f,1.0,https://www.flipkart.com/,VM04-07-172.16.20.187,https://www.flipkart.com/,01,05,flipkart-home,18,2019,200,Test Complete,19.04
24,5304,9200.0,4179,12300.0,4179.9899999996,4179.9849999998,8655,2331,13170,4179,0,1,847.0,0,1266827,1174775,25577,24269,0,9110.0,9608,5303,5303,4238,2756,13.0,4179,4179,4104,4179,4179,4179,,9609,9608,3622,2755,2755,25,12408,171,1556740469.750327,9609,9609,5304,5304,3848,4239,0,0,123616,161414.0,0,4180.0,4180.0,4105.0,4180.0,4179.9849999998,,12579,10110,34.4580777096,0,1224624,9200.0,9200.0,9200.0,12300.0,12300.0,0,303190,12900,0.56,0.86,,,,,,,,,,0.75,9610,9609,9609,0,-1,-1,1,4200,91,86,91,87,1,3,99999,1,97,97,-1,100,-1,-1,100,100,-1,-1,0,50,0,1,0,27794,0,3956,3956,12900,9200,9200,9500,12900,9000,9000,1556740432,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190501_KD_48ba2eef58365a5c5a509f7313eeac53,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190501_KD_48ba2eef58365a5c5a509f7313eeac53,1.0,https://www.flipkart.com/,VM03-01-172.16.20.218,https://www.flipkart.com/,01,05,flipkart-home,18,2019,200,Test Complete,19.04
24,5042,6200.0,4087,10100.0,4087.5950000009,4087.5899999992,6294,2186,11965,4087,0,1,837.0,0,1192667,1189875,16026,15758,0,,9979,5041,5041,4124,2606,7.0,4087,4087,4014,4087,4087,4087,,9980,9979,3031,2605,2605,22,10309,96,1557804559.502076,9980,9980,5042,5042,2194,4124,0,0,145110,152665.0,0,4088.0,4088.0,4014.0,4088.0,4087.5899999992,,10405,8499,35.1821192053,0,1148751,6300.0,6200.0,6200.0,10100.0,10100.0,0,337822,10300,0.43,0.86,0.28,,3990.643,10013.618,3990.654,10013.618,321.124,9163.0,0.23,0.82,9980,9980,9980,0,-1,-1,1,4100,58,56,58,54,1,3,99999,1,92,93,-1,100,-1,-1,100,100,-1,-1,0,21,0,1,0,24311,0,3866,3866,10200,6300,9200,9300,10200,9000,9000,1557804438,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190514_SK_c2f7989df660970ee71d34417edb4d19,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190514_SK_c2f7989df660970ee71d34417edb4d19,1.0,https://www.flipkart.com/,VM03-08-172.16.20.206,https://www.flipkart.com/,13,05,flipkart-home,20,2019,200,Test Complete,19.04
24,4186,5500.0,3400,9200.0,3400.3050000028,3400.3050000028,5473,2046,10999,3400,0,1,832.0,0,1190121,1187329,17635,17367,0,,9042,4186,4186,3372,2061,10.0,3400,3400,3296,3400,3400,3400,,9042,9042,2877,2060,2060,21,9368,94,1557847762.948116,9042,9042,4186,4186,2204,3372,0,0,160480,169715.0,0,3400.0,3400.0,3297.0,3400.0,3400.3050000028,,9462,8950,39.2543859649,0,1145956,5600.0,5500.0,5500.0,9200.0,9200.0,0,335705,9300,0.43,0.86,0.28,,4165.891,9050.044,4165.892,10368.7420000076,321.58,9158.0,0.23,0.82,9043,9042,9042,0,-1,-1,1,3400,64,62,64,60,1,3,99999,1,95,96,-1,100,-1,-1,100,100,-1,-1,0,25,0,1,0,22521,0,3132,3132,9300,6600,8500,8600,9300,9000,9000,1557847643,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190514_YN_3549688e2d955de7fcfb03af2333e003,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190514_YN_3549688e2d955de7fcfb03af2333e003,1.0,https://www.flipkart.com/,VM01-03-172.16.20.246,https://www.flipkart.com/,14,05,flipkart-home,20,2019,200,Test Complete,19.04
24,4461,6000.0,3608,12000.0,3608.5950000015,3608.5899999998,5651,2148,13832,4461,0,1,857.0,0,1257578,1216386,20014,18974,0,5730.0,9523,4460,4460,3654,2166,12.0,3608,3608,3505,3608,3608,3608,,9525,9525,2980,2164,2164,21,12134,126,1557891844.999984,9525,9524,4461,4460,2106,3655,0,0,124364,164888.0,0,3609.0,3609.0,3506.0,3609.0,3608.5899999998,,12260,10599,37.3502466526,0,1213670,6000.0,6000.0,,12000.0,12000.0,0,405672,12100,0.38,0.86,0.29,,3982.695,9174.442,3982.696,10477.689,296.055,8766.0,0.23,0.82,9526,9525,9525,0,-1,-1,1,3600,72,68,72,68,1,3,99999,1,94,94,-1,100,-1,-1,100,100,-1,-1,0,32,0,1,0,27061,0,3297,3297,12100,5800,5800,6000,12000,9000,9000,1557891729,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190515_P8_5b0d90fe522a927898aed8f8e244b98b,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190515_P8_5b0d90fe522a927898aed8f8e244b98b,1.0,https://www.flipkart.com/,VM01-03-172.16.20.246,https://www.flipkart.com/,14,05,flipkart-home,20,2019,200,Test Complete,19.04
24,5207,6500.0,3967,12500.0,3967.0749999932,3967.0749999932,6176,2090,11948,3967,0,1,831.0,0,1209865,1207073,19243,18975,0,,10258,5207,5207,3920,2505,6.0,3967,3967,3852,3967,3967,3967,,10259,10258,2923,2504,2504,21,10585,95,1557935980.026384,10259,10259,5207,5207,2109,3920,0,0,140845,147762.0,0,3967.0,3967.0,3853.0,3967.0,3967.0749999932,,10680,9420,37.4850775965,0,1165692,6500.0,6500.0,,12500.0,12500.0,0,357299,12500,0.38,0.86,0.31,,3724.782,9148.986,3724.784,10387.662,300.1,8674.0,0.23,0.82,10259,10259,10259,0,-1,-1,1,4000,70,68,70,66,1,3,99999,1,96,96,-1,100,-1,-1,100,100,-1,-1,0,31,0,1,0,24751,0,3655,3655,12500,6400,6500,9300,12500,9000,9000,1557935822,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190515_Z2_4ed200281a33793d87647d1b09a046c6,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190515_Z2_4ed200281a33793d87647d1b09a046c6,1.0,https://www.flipkart.com/,VM02-05-172.16.20.223,https://www.flipkart.com/,15,05,flipkart-home,20,2019,200,Test Complete,19.04
24,4620,5900.0,3445,8900.0,3445.9700000007,3445.9600000009,5594,2140,11680,3445,0,1,850.0,0,1214428,1211636,18438,18170,0,,9623,4619,4619,3482,2152,19.0,3445,3445,3396,3445,3445,3445,,9623,9623,3003,2151,2151,21,9972,82,1557980068.213441,9624,9624,4620,4620,2093,3483,0,0,153453,161896.0,0,3446.0,3446.0,3397.0,3446.0,3445.9600000009,,10054,8069,33.5550935551,0,1170499,5900.0,5900.0,,8900.0,8900.0,0,363191,9500,0.38,0.86,0.28,,3896.056,9541.579,3896.058,10967.237,286.192,9107.0,0.23,0.82,9624,9624,9624,0,-1,-1,1,3400,67,65,67,63,1,3,99999,1,96,96,-1,100,-1,-1,100,100,-1,-1,0,29,0,1,0,20951,0,3248,3248,9500,8700,8700,8900,8900,9000,9000,1557979908,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190516_P6_e74583354016dc87d28e740cf187b862,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190516_P6_e74583354016dc87d28e740cf187b862,1.0,https://www.flipkart.com/,VM02-08-172.16.20.225,https://www.flipkart.com/,16,05,flipkart-home,20,2019,200,Test Complete,19.04
24,4727,6300.0,1619,12500.0,4017.3799999902,4017.3749999958,6178,2354,14620,4727,0,1,828.0,0,1260787,0,19746,0,0,3352.0,7412,2329,2329,1599,1,,1619,1619,1446,1619,1619,1619,,7413,7412,804,0,0,21,12571,137,1558024213.051989,5,9811,4727,4727,2108,3998,0,0,121768,,0,,,,,4017.3749999958,,12708,12700,44.020797227,0,1216886,6300.0,6300.0,,12500.0,12500.0,0,408279,12600,0.38,0.86,0.31,,3770.763,9177.113,3770.771,10391.1139999847,345.416,8649.0,0.23,0.82,9811,9811,5,0,-1,-1,1,4100,71,0,71,67,1,3,99999,1,96,96,-1,100,-1,-1,100,100,-1,-1,0,31,0,1,0,28436,0,3604,3604,12600,6800,9100,9200,12500,9000,9000,1558024098,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190516_XK_eb2bbdceb9f12f1fe9ef298f99cd4c4d,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190516_XK_eb2bbdceb9f12f1fe9ef298f99cd4c4d,1.0,https://www.flipkart.com/,VM01-06-172.16.20.245,https://www.flipkart.com/,16,05,flipkart-home,20,2019,200,Test Complete,19.04
24,4845,6000.0,3954,9000.0,3954.3449999983,3954.3400000002,5887,2099,11566,3954,0,1,852.0,0,1210482,1207690,18974,18706,0,,9520,4844,4844,3991,2528,12.0,3954,3954,3890,3954,3954,3954,,9520,9520,2959,2527,2527,21,9879,94,1558068245.717071,9520,9521,4845,4845,2105,3992,0,0,153731,162739.0,0,3954.0,3954.0,3891.0,3954.0,3954.3400000002,,9973,7699,32.9905741217,0,1166553,6000.0,6000.0,,9000.0,9000.0,0,358337,9600,0.38,0.86,0.2,,4863.888,10155.911,4863.889,11343.658,324.153,9968.0,0.23,0.82,9521,9521,9520,0,-1,-1,1,4000,69,67,69,65,1,3,99999,1,94,94,-1,100,-1,-1,100,100,-1,-1,0,31,0,1,0,20232,0,3721,3721,9600,8900,8900,9000,9200,9000,9000,1558068122,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190517_JM_c9fd8dc23feb515793985d8ccb3da505,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190517_JM_c9fd8dc23feb515793985d8ccb3da505,1.0,https://www.flipkart.com/,VM01-05-172.16.20.244,https://www.flipkart.com/,17,05,flipkart-home,20,2019,200,Test Complete,19.04
24,4639,6000.0,3780,12100.0,3780.7549999998,3780.7549999998,5724,1998,14149,4639,0,1,827.0,0,1269155,1206187,19478,18438,0,5667.0,10488,4639,4639,3791,2410,8.0,3780,3780,3693,3780,3780,3780,,10488,10488,2825,2409,2409,22,12145,106,1558112303.152993,10488,10488,4639,4639,2099,3791,0,0,123783,142071.0,0,3781.0,3781.0,3694.0,3781.0,3780.7549999998,,12251,9320,32.9911504425,0,1225242,6000.0,6000.0,,12100.0,12100.0,0,417468,12500,0.38,0.86,0.3,,3810.148,9179.053,3810.149,10430.202,315.38,8786.0,0.23,0.82,10488,10488,10488,0,-1,-1,1,3800,70,66,70,66,1,3,99999,1,94,94,-1,100,-1,-1,100,100,-1,-1,0,30,0,1,0,25512,0,3528,3528,12400,5700,5700,5700,12000,9000,9000,1558112184,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190517_AX_2038f4183853215c388495597bbd178f,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190517_AX_2038f4183853215c388495597bbd178f,1.0,https://www.flipkart.com/,VM01-05-172.16.20.242,https://www.flipkart.com/,17,05,flipkart-home,20,2019,200,Test Complete,19.04
