data.average.firstView,data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.FirstPaintedHero,data.average.firstView.LastInteractive,data.average.firstView.LastPaintedHero,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.heroElementTimes.BackgroundImage,data.average.firstView.heroElementTimes.FirstPaintedHero,data.average.firstView.heroElementTimes.Heading,data.average.firstView.heroElementTimes.Image,data.average.firstView.heroElementTimes.LastPaintedHero,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.max-potential-fid,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testRuns,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
,24.0,3406.0,5600.0,3406.0,6800.0,3406.0400000017,3406.035,4502.0,1742.0,11439.0,3406.0,0.0,1.0,707.0,0.0,1922668.0,1068088.0,86903.0,13948.0,0.0,,7226.0,3324.0,3317.0,3317.0,1757.0,7.0,3406.0,3406.0,3295.0,5645.0,5645.0,3406.0,,7234.0,7226.0,1924.0,1756.0,1756.0,59.0,15803.0,21.0,1555152756.999843,7226.0,7226.0,3325.0,3318.0,655.0,3317.0,0.0,0.0,136533.0,194764.0,1.0,3406.0,3406.0,3296.0,5645.0,3406.035,,15824.0,15739.0,50.1114294811,14988.0,1782100.0,,5600.0,5600.0,6800.0,6800.0,4285.0,79815.0,7800.0,0.49,0.93,0.2,668.639,4138.533,19937.66,5112.98,19937.66,,7254.0,0.38,1.0,7235.0,7226.0,7226.0,0.0,-1.0,-1.0,1.0,3400.0,214.0,28.0,214.0,162.0,0.0,52.0,0.0,1.0,44.0,93.0,-1.0,95.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,25883.0,0.0,9111.0,9111.0,7500.0,6800.0,6800.0,6800.0,6800.0,9000,9000,1555152682,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190413_MX_52c230151d7b53f23308adff38f3cf1d,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190413_MX_52c230151d7b53f23308adff38f3cf1d,1.0,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM03-04-192.168.10.83,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,13,04,product2,15,2019,200,Test Complete,19.04
,24.0,3387.0,5800.0,3387.0,6600.0,3387.1050000016,3387.1050000016,4484.0,1701.0,6481.0,,0.0,1.0,702.0,0.0,1923792.0,1068454.0,81713.0,13948.0,0.0,,6918.0,3318.0,3305.0,3305.0,1713.0,31.0,3387.0,3387.0,3272.0,5475.0,5475.0,3387.0,,6926.0,6918.0,1890.0,1712.0,1712.0,58.0,16015.0,0.0,1555240975.077589,6918.0,6918.0,3319.0,3305.0,649.0,3305.0,0.0,0.0,134399.0,204802.0,1.0,3387.0,3387.0,3272.0,5476.0,3387.1050000016,,16015.0,17360.0,55.5875760487,14988.0,1783362.0,,5800.0,5800.0,6600.0,6600.0,4285.0,79815.0,7700.0,0.49,0.93,0.19,786.051,4139.277,20976.716,5057.208,20976.716,,7538.0,0.38,1.0,6927.0,6918.0,6918.0,0.0,-1.0,-1.0,1.0,3500.0,204.0,28.0,204.0,152.0,0.0,52.0,0.0,1.0,42.0,84.0,-1.0,95.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,27514.0,0.0,8794.0,8794.0,7300.0,6600.0,6600.0,6600.0,6700.0,9000,9000,1555240873,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190414_89_514e9ba0618753f5ff05110239e26dff,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190414_89_514e9ba0618753f5ff05110239e26dff,1.0,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM02-05-192.168.10.73,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,14,04,product2,15,2019,200,Test Complete,19.04
,24.0,3383.0,5500.0,3380.0,6500.0,3380.7549999992,3380.7499999994,4422.0,1829.0,5669.0,,0.0,1.0,703.0,0.0,1918246.0,1068277.0,86106.0,14400.0,0.0,,6480.0,3382.0,3377.0,3377.0,1844.0,10.0,3380.0,3380.0,3348.0,5497.0,5497.0,3380.0,,6484.0,6480.0,2008.0,1843.0,1843.0,59.0,15173.0,0.0,1555285075.464526,6481.0,6481.0,3383.0,3377.0,655.0,3377.0,0.0,0.0,143753.0,229638.0,1.0,3381.0,3381.0,3349.0,5498.0,3380.7499999994,,15173.0,15230.0,50.3637566138,14988.0,1782948.0,,5500.0,5500.0,6500.0,6500.0,4285.0,79816.0,7200.0,0.49,0.93,0.22,646.697,4088.318,11581.902,4832.933,20018.758,,7243.0,0.38,1.0,6485.0,6481.0,6481.0,0.0,-1.0,-1.0,1.0,3400.0,207.0,28.0,207.0,158.0,0.0,49.0,0.0,1.0,44.0,85.0,-1.0,95.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,25339.0,0.0,8289.0,8289.0,7200.0,6500.0,6500.0,6500.0,7200.0,9000,9000,1555285003,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190414_3S_750febf3ea05e136b55d99efeea1ba6b,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190414_3S_750febf3ea05e136b55d99efeea1ba6b,1.0,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM03-01-192.168.10.79,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,14,04,product2,15,2019,200,Test Complete,19.04
,24.0,3440.0,5600.0,3435.0,6600.0,3435.7750000054,3435.7750000054,4519.0,1867.0,10505.0,3435.0,0.0,1.0,703.0,0.0,1924836.0,1068288.0,84692.0,14400.0,0.0,,6504.0,3440.0,3429.0,3429.0,1880.0,14.0,3435.0,3435.0,3397.0,5567.0,5567.0,3435.0,,6526.0,6504.0,2048.0,1879.0,1879.0,60.0,15672.0,0.0,1555329176.112298,6505.0,6504.0,3440.0,3429.0,649.0,3429.0,0.0,0.0,139430.0,230333.0,1.0,3436.0,3436.0,3398.0,5568.0,3435.7750000054,,15672.0,15379.0,49.4215938303,14988.0,1783653.0,,5600.0,5600.0,6600.0,6600.0,4285.0,79815.0,7100.0,0.49,0.93,0.19,866.447,4518.963,11466.737,5336.072,20602.5739999924,,7487.0,0.38,1.0,6527.0,6504.0,6505.0,0.0,-1.0,-1.0,1.0,3500.0,217.0,28.0,217.0,160.0,0.0,57.0,0.0,1.0,44.0,93.0,-1.0,95.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,26152.0,0.0,8604.0,8604.0,7100.0,6600.0,6600.0,6600.0,7100.0,9000,9000,1555329097,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190415_R5_11c57eef55d72e3e3747111320d61d15,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190415_R5_11c57eef55d72e3e3747111320d61d15,1.0,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM03-05-192.168.10.84,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,15,04,product2,16,2019,200,Test Complete,19.04
,24.0,3306.0,5500.0,3306.0,6500.0,3306.2299999999,3306.2299999999,4361.0,1797.0,6749.0,,0.0,1.0,706.0,0.0,1917607.0,1068483.0,83326.0,13916.0,0.0,,6749.0,3290.0,3282.0,3282.0,1811.0,9.0,3306.0,3306.0,3264.0,5563.0,5563.0,3306.0,,6755.0,6749.0,1986.0,1809.0,1809.0,56.0,15385.0,0.0,1555374038.724412,6749.0,6749.0,3290.0,3282.0,646.0,3282.0,0.0,0.0,141125.0,215767.0,1.0,3306.0,3306.0,3264.0,5564.0,3306.2299999999,,15385.0,14889.0,48.7716999672,14988.0,1782340.0,,5500.0,5500.0,6500.0,6500.0,4285.0,79814.0,7300.0,0.49,0.93,0.21,712.211,3999.775,20958.587,4882.11,20958.587,,7260.0,0.38,1.0,6755.0,6749.0,6749.0,0.0,-1.0,-1.0,1.0,3300.0,201.0,28.0,201.0,152.0,0.0,49.0,0.0,1.0,43.0,92.0,-1.0,95.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,25719.0,0.0,8608.0,8608.0,7000.0,6500.0,6500.0,6500.0,6600.0,9000,9000,1555373962,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190416_06_1427c1aaa03fdf2fca0d7e91333772a0,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190416_06_1427c1aaa03fdf2fca0d7e91333772a0,1.0,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM03-06-192.168.10.85,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,15,04,product2,16,2019,200,Test Complete,19.04
,24.0,3516.0,6100.0,3516.0,7000.0,3516.724999994,3516.724999994,4664.0,1931.0,7093.0,,0.0,1.0,698.0,0.0,1924781.0,1069041.0,88389.0,13924.0,0.0,,7094.0,3491.0,3483.0,3483.0,1943.0,8.0,3516.0,3516.0,3461.0,5777.0,5777.0,3516.0,,7099.0,7094.0,2121.0,1942.0,1942.0,62.0,16794.0,0.0,1555417474.681303,7095.0,7095.0,3491.0,3484.0,654.0,3484.0,0.0,0.0,129501.0,207018.0,1.0,3517.0,3517.0,3462.0,5777.0,3516.724999994,,16794.0,15799.0,47.192353644,14988.0,1783779.0,,6100.0,6100.0,7000.0,7000.0,4285.0,79815.0,7800.0,0.49,0.93,0.17,719.409,4419.172,21489.579,5333.985,21489.579,,7691.0,0.38,1.0,7099.0,7095.0,7095.0,0.0,-1.0,-1.0,1.0,3500.0,224.0,28.0,224.0,164.0,0.0,60.0,0.0,1.0,44.0,86.0,-1.0,95.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,27220.0,0.0,8818.0,8818.0,7600.0,7000.0,7000.0,7000.0,7100.0,9000,9000,1555417372,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190416_EY_3d2976575ab39f789bc369c74805bad5,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190416_EY_3d2976575ab39f789bc369c74805bad5,1.0,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM02-05-192.168.10.73,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,16,04,product2,16,2019,200,Test Complete,19.04
,24.0,3586.0,5500.0,3586.0,6500.0,3586.7099999996,3586.7050000015,4550.0,1759.0,8751.0,3586.0,0.0,1.0,701.0,0.0,1919225.0,1068555.0,87969.0,13996.0,0.0,,6516.0,3276.0,3271.0,3271.0,1775.0,27.0,3586.0,3586.0,3258.0,5497.0,5497.0,3586.0,,6522.0,6516.0,1940.0,1774.0,1774.0,60.0,15235.0,0.0,1555461458.043778,6517.0,6517.0,3277.0,3272.0,647.0,3272.0,0.0,0.0,142418.0,224580.0,1.0,3587.0,3587.0,3258.0,5497.0,3586.7050000015,,15235.0,15440.0,51.8468770987,14988.0,1783614.0,,5500.0,5500.0,6500.0,6500.0,4285.0,79815.0,6900.0,0.49,0.93,0.23,670.927,3890.517,11780.904,4817.831,20982.45,,7112.0,0.38,1.0,6523.0,6517.0,6517.0,0.0,-1.0,-1.0,1.0,3600.0,218.0,28.0,218.0,163.0,0.0,55.0,0.0,1.0,44.0,93.0,-1.0,95.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,23883.0,0.0,8271.0,8271.0,6900.0,6500.0,6500.0,6500.0,6900.0,9000,9000,1555461376,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190417_2V_73a92672cfd097a7fa644dc62deb015a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190417_2V_73a92672cfd097a7fa644dc62deb015a,1.0,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM03-03-192.168.10.82,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,16,04,product2,16,2019,200,Test Complete,19.04
,24.0,3353.0,4300.0,3353.0,6400.0,3353.0450000035,3353.0450000035,4344.0,1777.0,11689.0,3353.0,0.0,1.0,709.0,0.0,1919099.0,1068832.0,87190.0,14140.0,0.0,,6689.0,3289.0,3285.0,3285.0,1788.0,13.0,3353.0,3353.0,3274.0,5376.0,5376.0,3353.0,,6694.0,6689.0,1965.0,1787.0,1787.0,60.0,15546.0,21.0,1555505639.737272,6690.0,6689.0,3289.0,3285.0,645.0,3285.0,0.0,0.0,139165.0,217551.0,1.0,3353.0,3353.0,3275.0,5377.0,3353.0450000035,,15567.0,15000.0,49.0837696335,14988.0,1783577.0,,4300.0,4300.0,6400.0,6400.0,4285.0,79815.0,7700.0,0.49,0.93,0.21,963.649,3921.048,15630.958,4860.811,21387.842,,7315.0,0.38,1.0,6694.0,6689.0,6690.0,0.0,-1.0,-1.0,1.0,3400.0,213.0,28.0,213.0,161.0,0.0,52.0,0.0,1.0,42.0,92.0,-1.0,95.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,25184.0,0.0,8696.0,8696.0,7000.0,6400.0,6400.0,6400.0,6500.0,9000,9000,1555505506,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190417_4A_a27bcb0ba49af058fa86dd0147ac1d5e,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190417_4A_a27bcb0ba49af058fa86dd0147ac1d5e,1.0,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM04-04-192.168.10.92,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,17,04,product2,16,2019,200,Test Complete,19.04
,24.0,3379.0,5500.0,3379.0,6400.0,3379.2799999997,3379.2799999997,4354.0,1893.0,10081.0,3379.0,0.0,1.0,697.0,0.0,1924154.0,1068847.0,83794.0,14116.0,0.0,,6459.0,3320.0,3316.0,3316.0,1907.0,9.0,3379.0,3379.0,3309.0,5231.0,5231.0,3379.0,,6467.0,6459.0,2081.0,1906.0,1906.0,57.0,15105.0,0.0,1555549925.031001,6460.0,6459.0,3320.0,3316.0,639.0,3316.0,0.0,0.0,145636.0,234037.0,1.0,3379.0,3379.0,3309.0,5232.0,3379.2799999997,,15105.0,12829.0,43.1550622267,14988.0,1783952.0,,5500.0,5500.0,6400.0,6400.0,4285.0,79816.0,7100.0,0.49,0.93,0.17,718.082,4496.234,20202.502,5357.68,20202.5019999995,,7509.0,0.38,1.0,6467.0,6459.0,6460.0,0.0,-1.0,-1.0,1.0,3400.0,187.0,28.0,187.0,144.0,0.0,43.0,0.0,1.0,43.0,92.0,-1.0,95.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,24598.0,0.0,8255.0,8255.0,6700.0,6400.0,6400.0,6400.0,6500.0,9000,9000,1555549790,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190418_Q0_99ab9f59b1e65f4e4671c067c1ba9043,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190418_Q0_99ab9f59b1e65f4e4671c067c1ba9043,1.0,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM04-06-192.168.10.94,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,17,04,product2,16,2019,200,Test Complete,19.04
,24.0,3676.0,6000.0,3664.0,7100.0,3664.2799999972,3664.2799999972,4805.0,2155.0,7326.0,,0.0,1.0,716.0,0.0,1926486.0,1069267.0,84362.0,13964.0,0.0,,7317.0,3675.0,3659.0,3659.0,2170.0,9.0,3664.0,3664.0,3622.0,5995.0,5995.0,3664.0,,7324.0,7317.0,2338.0,2169.0,2169.0,60.0,16690.0,0.0,1555593937.702975,7317.0,7318.0,3676.0,3660.0,640.0,3660.0,0.0,0.0,132541.0,207141.0,1.0,3664.0,3664.0,3622.0,5995.0,3664.2799999972,,16690.0,16100.0,48.4647802529,14988.0,1785375.0,,6000.0,6000.0,7100.0,7100.0,4285.0,79815.0,8600.0,0.49,0.93,0.19,636.897,4322.147,15204.979,5240.867,20287.143,,7461.0,0.38,1.0,7325.0,7318.0,7317.0,0.0,-1.0,-1.0,1.0,3700.0,216.0,28.0,216.0,158.0,0.0,58.0,0.0,1.0,43.0,84.0,-1.0,95.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,28211.0,0.0,9489.0,9489.0,7600.0,7100.0,7100.0,7100.0,7200.0,9000,9000,1555593806,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190418_E9_6b4c6c11bc575fd34b80374cb04cf3ca,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190418_E9_6b4c6c11bc575fd34b80374cb04cf3ca,1.0,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM04-03-192.168.10.91,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,18,04,product2,16,2019,200,Test Complete,19.04
,24.0,3455.0,6500.0,3455.0,7300.0,3455.0250000011,3455.0199999994,4788.0,1807.0,9666.0,3455.0,0.0,1.0,704.0,0.0,1926188.0,1069221.0,84704.0,14140.0,0.0,,7250.0,3359.0,3348.0,3347.0,1820.0,17.0,3455.0,3455.0,3336.0,6135.0,6135.0,3455.0,,7259.0,7251.0,1991.0,1819.0,1819.0,60.0,16048.0,0.0,1555637904.59422,7251.0,7251.0,3359.0,3348.0,640.0,3348.0,0.0,0.0,135256.0,196403.0,1.0,3455.0,3455.0,3336.0,6135.0,3455.0199999994,,16048.0,16760.0,53.8906752412,14988.0,1785549.0,,6500.0,6500.0,7300.0,7300.0,4285.0,79815.0,7400.0,0.49,0.93,0.2,695.075,4032.805,20762.283,4936.761,20762.283,,7273.0,0.38,1.0,7260.0,7251.0,7251.0,0.0,-1.0,-1.0,1.0,3500.0,213.0,28.0,213.0,156.0,0.0,57.0,0.0,1.0,43.0,92.0,-1.0,95.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,26207.0,0.0,9023.0,9023.0,7400.0,7300.0,7300.0,7300.0,7400.0,9000,9000,1555637824,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190419_9F_afe8e0a9aebd1fac54abc8f086ec36c0,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190419_9F_afe8e0a9aebd1fac54abc8f086ec36c0,1.0,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM03-07-192.168.10.86,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,18,04,product2,16,2019,200,Test Complete,19.04
,24.0,3355.0,5400.0,3355.0,6300.0,3355.0,3355.0,4358.0,369.0,6228.0,,0.0,1.0,,0.0,1921124.0,1070777.0,83338.0,14112.0,0.0,,6396.0,3143.0,3133.0,3133.0,1840.0,18.0,3355.0,3355.0,3319.0,5371.0,5371.0,3354.0,,6400.0,6396.0,2005.0,1838.0,1838.0,56.0,15055.0,0.0,1555726123.008781,6396.0,6396.0,3143.0,3133.0,639.0,3133.0,0.0,0.0,130813.0,177663.0,0.0,3355.0,3355.0,3320.0,5371.0,3355.0,,15055.0,14879.0,50.2024291498,14988.0,1784181.0,,5400.0,5400.0,6300.0,6300.0,4285.0,79816.0,6900.0,0.49,0.93,0.21,692.939,4117.627,11370.712,4994.169,21817.762,,7329.0,0.38,1.0,6400.0,6396.0,6396.0,0.0,-1.0,-1.0,1.0,3400.0,209.0,29.0,209.0,154.0,0.0,55.0,0.0,1.0,44.0,92.0,-1.0,95.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,25317.0,0.0,8162.0,8162.0,6700.0,6300.0,6300.0,6300.0,6400.0,9000,9000,1555725987,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190420_76_6499e1ea2d29260b50205011e210a9fc,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190420_76_6499e1ea2d29260b50205011e210a9fc,1.0,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM04-02-192.168.10.90,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,19,04,product2,16,2019,200,Test Complete,19.04
,24.0,3456.0,4200.0,3451.0,7900.0,3451.4899999995,3451.4849999978,5043.0,1879.0,12747.0,3451.0,0.0,1.0,705.0,0.0,1921138.0,1069338.0,83600.0,14642.0,0.0,,7907.0,3455.0,3446.0,3446.0,1890.0,6.0,3451.0,3451.0,3408.0,6924.0,6924.0,3451.0,,7922.0,7907.0,2080.0,1889.0,1889.0,59.0,16812.0,33.0,1555770200.660959,7908.0,7907.0,3456.0,3447.0,640.0,3446.0,0.0,0.0,128366.0,177365.0,1.0,3451.0,3451.0,3408.0,6925.0,3451.4849999978,,16845.0,15030.0,45.7673568819,14988.0,1785623.0,,4200.0,4200.0,7900.0,7900.0,4285.0,79814.0,8700.0,0.49,0.93,0.19,667.004,4226.244,15340.711,5165.993,20047.139,,7463.0,0.38,1.0,7922.0,7907.0,7908.0,0.0,-1.0,-1.0,1.0,3500.0,207.0,28.0,207.0,154.0,0.0,53.0,0.0,1.0,43.0,92.0,-1.0,95.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,27295.0,0.0,9964.0,9964.0,8700.0,7900.0,7900.0,7900.0,8700.0,9000,9000,1555770091,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190420_30_6ae3a89abd09f4ae9462e02c705d3b17,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190420_30_6ae3a89abd09f4ae9462e02c705d3b17,1.0,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM02-06-192.168.10.74,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,20,04,product2,16,2019,200,Test Complete,19.04
