data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.FirstPaintedHero,data.average.firstView.LastInteractive,data.average.firstView.LastPaintedHero,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.heroElementTimes.BackgroundImage,data.average.firstView.heroElementTimes.FirstPaintedHero,data.average.firstView.heroElementTimes.Heading,data.average.firstView.heroElementTimes.Image,data.average.firstView.heroElementTimes.LastPaintedHero,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.max-potential-fid,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testRuns,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
24,3759.5,,3759.5,,3759.6325000013508,3759.6325000013508,3855.0,2172.0,12069.5,3759.5,0,1,701.0,1,1401581.0,1373157.0,17715.0,15060.0,0,,7152.5,2399.0,2399.0,2398.0,2183.0,20.0,3759.5,3759.5,3653.5,3759.5,3759.5,3759.5,3759.5,7273.0,7152.5,2386.0,2181.5,2181.5,9.0,9757.0,257.5,1552322264.2405033,7153.5,7153.5,2400.0,2399.5,1627.0,2399.0,0,0,178780.5,275655.0,1.0,3759.5,3759.5,3653.5,3759.5,3759.6325000013508,3759.5,10014.5,12329.0,50.74437372265,13915,982011.0,,,,,,0.0,346684.0,7450,0.74,0.93,0.38,1520.146,4428.805,5326.8769999999995,4428.807,15601.7539999847,,5292.0,0.38,0.89,7274.0,7153.5,7153.5,0,-1,-1,1,3750,31.0,25.0,31.0,30.0,0,1.0,0,1.5,72.0,96.0,-1,100,-1,-1,99,100,-1,100,0,0.0,0,1,0,17482.5,0,7450,3850,3850,3850,3850,9000,9000,1552322204,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190311_VC_4b5b7849a936b8b0f249d045494af682,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190311_VC_4b5b7849a936b8b0f249d045494af682,,https://jet.com/?disable_analytics=true,VM03-03-192.168.10.82,https://jet.com/?disable_analytics=true,11,3,home-noanalytics,11,2019,200,Test Complete,18.1
24,8420.0,,8420.0,,8420.68250000375,8420.6800000029,8522.5,6833.5,17585.0,8420.0,0,1,704.5,1,1425839.5,1397415.5,17314.0,15067.0,0,,12017.0,7049.5,7049.0,7049.0,6844.0,15.5,8420.0,8420.0,8322.0,8420.0,8420.0,8420.0,8420.0,12134.5,12017.0,7042.0,6843.5,6843.5,9.0,14971.0,568.0,1552330317.44173,12017.0,12017.0,7050.0,7049.0,1613.0,7049.0,0,0,163809.5,269607.5,1.0,8421.0,8421.0,8322.5,8421.0,8420.6800000029,8421.0,15539.0,14549.5,43.8306131343,13464,1006255.5,,,,,,0.0,346684.0,12350,0.74,0.93,0.47,1699.375,3795.5809999999997,4648.063,3795.5820000000003,14546.12,,4593.0,0.38,0.89,12134.5,12017.0,12017.0,0,-1,-1,1,8450,30.0,25.0,30.0,30.0,0,0.0,0,1.5,72.0,96.0,-1,100,-1,-1,99,100,-1,100,0,0.0,0,1,0,23855.0,0,10400,8500,8500,8500,8500,9000,9000,1552330249,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190311_R0_bc9b6958331b60f3691f821781644343,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190311_R0_bc9b6958331b60f3691f821781644343,,https://jet.com/?disable_analytics=true,VM01-07-192.168.10.65,https://jet.com/?disable_analytics=true,11,3,home-noanalytics,11,2019,200,Test Complete,18.1
24,3577.0,,3577.0,,3577.570000001251,3577.56500000685,3665.5,2064.5,12586.0,3577.0,0,1,721.0,1,1425988.5,1397564.5,17314.0,15067.0,0,,7161.5,2292.0,2292.0,2291.0,2074.5,17.5,3577.0,3577.0,3502.5,3577.0,3577.0,3577.0,3577.0,7272.0,7161.5,2285.0,2073.5,2073.5,9.0,10018.0,528.5,1552365352.469171,7162.0,7161.5,2292.0,2292.0,1618.0,2291.0,0,0,168135.0,274236.5,1.0,3577.5,3577.5,3503.0,3577.5,3577.56500000685,3577.5,10546.5,13494.5,53.1576360961,13464,1006417.0,,,,,,0.0,346684.0,7450,0.74,0.93,0.48,1855.664,3461.996,4430.435,3461.998,15177.213,,4753.0,0.38,0.89,7272.0,7161.5,7162.0,0,-1,-1,1,3550,30.0,25.0,30.0,30.0,0,0.0,0,1.5,72.0,96.0,-1,100,-1,-1,99,100,-1,100,0,0.0,0,1,0,18189.0,0,5600,3650,3650,3650,3650,9000,9000,1552365285,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190312_9B_35044c8542aebc42293b2c7b98039542,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190312_9B_35044c8542aebc42293b2c7b98039542,,https://jet.com/?disable_analytics=true,VM04-03-192.168.10.91,https://jet.com/?disable_analytics=true,12,3,home-noanalytics,11,2019,200,Test Complete,18.1
24,3752.5,,3752.5,,3752.7650000011,3752.7600000029997,3875.0,2326.0,13122.5,3752.5,0,1,726.0,1,1426117.0,1397693.0,17314.0,15067.0,0,,7636.0,2566.0,2565.0,2565.0,2337.5,16.5,3752.5,3752.5,3679.5,3752.5,3752.5,3752.5,3752.5,7778.5,7636.0,2557.5,2335.5,2335.5,9.0,10551.0,509.5,1552374420.2268796,7637.0,7637.0,2566.0,2566.0,1627.0,2565.5,0,0,163698.0,263745.0,1.0,3752.5,3752.5,3680.5,3752.5,3752.7600000029997,3752.5,11060.5,13974.5,53.1155149183,13464,1005493.0,,,,,,0.0,346684.0,8000,0.74,0.93,0.51,1651.904,3329.479000000001,4206.481,3329.48,14539.54,,4567.0,0.38,0.89,7779.0,7637.0,7637.0,0,-1,-1,1,3800,30.0,25.0,30.0,30.0,0,0.0,0,1.5,72.0,90.5,-1,100,-1,-1,99,100,-1,100,0,0.0,0,1,0,18948.0,0,3900,3850,3850,3850,3850,9000,9000,1552374352,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190312_W6_7be8e587dfaabc0e57bd9e69501f3714,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190312_W6_7be8e587dfaabc0e57bd9e69501f3714,,https://jet.com/?disable_analytics=true,VM01-06-192.168.11.93,https://jet.com/?disable_analytics=true,12,3,home-noanalytics,11,2019,200,Test Complete,18.1
24,3187.5,,3187.5,,3187.8524999993,3187.8474999984996,3406.0,1729.0,12337.0,3187.5,0,1,702.0,1,1428962.5,1400538.5,17310.0,15063.5,0,,6847.0,1956.0,1955.0,1954.5,1737.5,13.5,3187.5,3187.5,3119.0,3187.5,3187.5,3187.5,3187.5,6965.5,6847.0,1947.0,1737.0,1737.0,9.0,9743.5,557.5,1552418530.9640565,6848.0,6847.5,1956.0,1955.5,1631.0,1955.5,0,0,166738.5,273596.5,1.0,3188.0,3188.0,3119.5,3188.0,3187.8474999984996,3188.0,10301.0,13239.5,53.44042155859999,13464,1009384.0,,,,,,0.0,346684.0,7200,0.74,0.86,0.37,1648.023,3617.568,15380.43,3617.569,15380.43,,4770.0,0.38,0.89,6966.0,6847.5,6848.0,0,-1,-1,1,3300,30.0,25.0,30.0,30.0,0,0.0,0,1.5,70.0,90.5,-1,100,-1,-1,99,100,-1,100,0,0.0,0,1,0,17730.0,0,7200,3400,3400,3400,3400,9000,9000,1552418450,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190312_SR_cfd829bbac94704aab4a1e20458bb466,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190312_SR_cfd829bbac94704aab4a1e20458bb466,,https://jet.com/?disable_analytics=true,VM02-03-192.168.11.100,https://jet.com/?disable_analytics=true,12,3,home-noanalytics,11,2019,200,Test Complete,18.1
24,3330.5,,3330.5,,3331.04249999815,3331.04000000095,3378.0,1738.0,12877.0,3330.5,0,1,699.5,1,1428687.0,1400263.0,17314.0,15067.0,0,,7124.5,1968.5,1968.0,1968.0,1750.5,16.0,3330.5,3330.5,3249.0,6443.5,6443.5,3330.5,3330.5,7231.5,7124.5,1957.0,1749.5,1749.5,9.0,10212.0,619.0,1552452498.7827516,7125.5,7125.0,1969.0,1968.5,1622.0,1968.5,0,0,157190.5,259964.5,1.0,3331.0,3331.0,3249.5,6444.5,3331.04000000095,3331.0,10831.0,14314.5,55.8744631105,13464,1009114.0,,,,,,0.0,346684.0,7450,0.74,0.86,0.44,1683.996,3937.601,4812.657,3937.603,14714.802,,4859.0,0.38,0.89,7232.5,7125.0,7125.5,0,-1,-1,1,3300,30.0,25.0,30.0,30.0,0,0.0,0,1.5,70.0,96.0,-1,100,-1,-1,99,100,-1,100,0,0.0,0,1,0,18807.5,0,7450,3350,3350,3350,3350,9000,9000,1552452447,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190313_M3_2cb3cec904182e429d2837413844d736,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190313_M3_2cb3cec904182e429d2837413844d736,,https://jet.com/?disable_analytics=true,VM01-01-192.168.12.54,https://jet.com/?disable_analytics=true,13,3,home-noanalytics,11,2019,200,Test Complete,18.1
24,3295.5,,3295.5,,3296.1400000021995,3296.13750000135,3399.5,1727.0,13201.0,3295.5,0,1,718.5,1,1428858.0,1400434.0,17299.5,15055.0,0,,7178.0,1948.5,1948.0,1948.0,1737.0,16.0,3295.5,3295.5,3222.5,3295.5,3295.5,3295.5,1739.0,7348.0,7178.0,1937.5,1737.0,1737.0,9.0,10615.0,526.5,1552462616.8789911,7178.0,7178.0,1949.0,1948.0,1631.0,1948.0,0,0,152444.0,256917.0,1.0,3296.0,3296.0,3223.0,3296.0,3296.13750000135,1739.0,11141.5,14509.0,55.3343058402,13464,1009293.0,,,,,,0.0,346684.0,7550,0.74,0.86,0.5,2515.887,3381.982,4360.125,3381.983,15782.1019999924,,4590.0,0.38,0.89,7348.0,7178.0,7178.0,0,-1,-1,1,3350,30.0,25.0,30.0,30.0,0,0.0,0,1.5,70.0,96.0,-1,100,-1,-1,99,100,-1,100,0,0.0,0,1,0,19149.5,0,7550,3350,3350,3350,3400,9000,9000,1552462555,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190313_VV_85760859f5621529cd9752849b58c854,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190313_VV_85760859f5621529cd9752849b58c854,,https://jet.com/?disable_analytics=true,VM02-07-192.168.11.102,https://jet.com/?disable_analytics=true,13,3,home-noanalytics,11,2019,200,Test Complete,18.1
24,3431.5,,3431.5,,3431.9800000012,3431.9775000003497,3492.0,1788.5,12172.0,3431.5,0,1,350.5,1,1429298.5,1400874.5,17413.0,15155.0,0,,6784.5,2026.0,2025.5,2025.5,1808.0,18.5,3431.5,3431.5,3330.5,3431.5,3431.5,3431.5,,6885.0,6784.5,2016.0,1807.0,1807.0,9.0,9622.0,521.0,1552541601.184405,6784.5,6785.0,2026.5,2026.5,1631.0,2026.5,0,0,171322.5,281226.0,0.5,3432.0,3432.0,3331.0,3432.0,3431.9775000003497,,10143.0,12914.5,51.88248152935,13464,1009188.0,,,,,,0.0,346684.0,7050,0.74,0.86,0.44,1540.464,4010.558,4921.333,4010.559,14563.964,,4895.0,0.38,0.89,6885.5,6785.0,6784.5,0,-1,-1,1,3450,30.5,25.5,30.5,30.5,0,0.0,0,1.5,70.0,96.0,-1,100,-1,-1,99,100,-1,100,0,0.0,0,1,0,17825.0,0,7050,3450,3450,3450,3500,9000,9000,1552541542,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190314_XG_50505e4a388f8d68e34231dc211a214e,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190314_XG_50505e4a388f8d68e34231dc211a214e,,https://jet.com/?disable_analytics=true,VM03-05-192.168.10.84,https://jet.com/?disable_analytics=true,14,3,home-noanalytics,11,2019,200,Test Complete,18.1
24,3247.0,,3247.0,,3247.6700000006513,3247.6674999998004,3460.5,1748.0,13094.5,3247.0,0,1,720.5,1,1428750.5,1400326.5,17413.0,15155.0,0,,7351.0,1990.0,1990.0,1989.5,1763.5,12.0,3247.0,3247.0,3146.0,3247.0,3247.0,3247.0,,7495.5,7351.0,1961.0,1762.0,1762.0,9.0,10464.5,597.0,1552550999.318397,7352.0,7351.5,1990.0,1990.0,1635.0,1990.0,0,0,153696.5,251719.5,1.0,3247.5,3247.5,3146.5,3247.5,3247.6674999998004,,11061.5,15419.0,58.82033129675001,13464,1009207.5,,,,,,0.0,346684.0,7700,0.74,0.86,0.24,1669.105,5227.932,15193.203,5227.934,15193.203,,5606.0,0.38,0.89,7495.5,7351.5,7352.0,0,-1,-1,1,3350,30.0,25.0,30.0,30.0,0,0.0,0,1.5,70.0,96.0,-1,100,-1,-1,99,100,-1,100,0,0.0,0,1,0,19864.5,0,7700,3450,3450,3450,3550,9000,9000,1552550948,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190314_GF_9a7695290b0395702546b3a6ca351e8f,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190314_GF_9a7695290b0395702546b3a6ca351e8f,,https://jet.com/?disable_analytics=true,VM03-08-192.168.10.87,https://jet.com/?disable_analytics=true,14,3,home-noanalytics,11,2019,200,Test Complete,18.1
24,3556.5,,3556.5,,3557.0599999978003,3557.0550000007,3708.0,2153.5,12812.0,3556.5,0,1,733.5,1,1430198.0,1401774.0,17413.0,15155.0,0,,7403.0,2380.5,2380.5,2380.5,2165.5,23.5,3556.5,3556.5,3486.0,1959.0,3556.5,3556.5,,7516.5,7403.0,2373.5,2164.5,2164.5,9.0,10322.0,437.0,1552585722.867529,7403.0,7403.5,2381.5,2381.5,1631.0,2381.0,0,0,166197.5,268106.5,1.0,3557.0,3557.0,3486.0,1959.0,3557.0550000007,,10759.0,14350.0,55.872647654000005,13464,1010657.5,,,,,,0.0,346684.0,7650,0.74,0.86,0.44,1678.3529999999994,3812.975,4621.045,3812.976,15326.795,,5092.0,0.38,0.89,7517.5,7404.0,7403.0,0,-1,-1,1,3600,30.0,25.0,30.0,30.0,0,0.0,0,1.5,70.0,96.0,-1,100,-1,-1,99,100,-1,100,0,0.0,0,1,0,18607.0,0,7650,3700,3700,3700,3850,9000,9000,1552585646,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190314_GF_090ce3b31438ce65a7eeb6fe73ec2d8c,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190314_GF_090ce3b31438ce65a7eeb6fe73ec2d8c,,https://jet.com/?disable_analytics=true,VM02-01-192.168.10.69,https://jet.com/?disable_analytics=true,14,3,home-noanalytics,11,2019,200,Test Complete,18.1
24,3731.5,,3731.5,,3732.1175000006488,3732.1125000008,3773.5,1889.0,12592.5,3731.5,0,1,703.5,1,1430247.5,1401823.5,17413.0,15155.0,0,,7070.0,2143.0,2142.5,2142.0,1901.5,9.5,3731.5,3731.5,3627.0,3731.5,3731.5,3731.5,,7194.0,7070.0,2135.0,1900.5,1900.5,9.0,9944.5,567.5,1552595055.4462216,7070.5,7070.5,2143.5,2142.5,1617.0,2142.5,0,0,165882.5,270604.0,1.0,3732.0,3732.0,3627.0,3732.0,3732.1125000008,,10512.0,13789.0,54.892868122799996,13464,1010713.0,,,,,,0.0,346684.0,7350,0.74,0.86,0.42,1512.629,3883.3,4737.843,3883.301,14752.2600000019,,5337.0,0.38,0.89,7194.0,7070.5,7070.5,0,-1,-1,1,3700,30.0,25.0,30.0,30.0,0,0.0,0,1.5,70.0,90.5,-1,100,-1,-1,99,100,-1,100,0,0.0,0,1,0,18162.5,0,7350,3750,3750,3750,3750,9000,9000,1552594983,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190314_BA_978a5e67bd10cc16222c0d720af2e511,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190314_BA_978a5e67bd10cc16222c0d720af2e511,,https://jet.com/?disable_analytics=true,VM04-05-192.168.10.93,https://jet.com/?disable_analytics=true,14,3,home-noanalytics,11,2019,200,Test Complete,18.1
24,3288.5,,3288.5,,3288.5999999998503,3288.5949999982,3381.5,1836.5,12672.0,3288.5,0,1,700.0,1,1430366.5,1401942.5,17413.0,15155.0,0,,7363.0,2071.0,2070.5,2070.0,1848.5,7.0,3288.5,3288.5,3206.5,3288.5,3288.5,3288.5,,7510.5,7363.0,2055.0,1847.5,1847.5,9.0,10224.0,412.5,1552630708.3018186,7363.0,7363.0,2071.5,2071.0,1635.0,2070.5,0,0,162631.0,253677.0,1.0,3288.5,3288.5,3207.0,3288.5,3288.5949999982,,10636.5,14335.0,55.81042888165,13464,1010823.0,,,,,,0.0,346684.0,7750,0.74,0.86,0.44,1681.7,3981.227,4888.376,3981.228,14708.2590000076,,4887.0,0.38,0.89,7510.5,7363.0,7363.0,0,-1,-1,1,3300,30.0,25.0,30.0,30.0,0,0.0,0,1.5,70.0,96.0,-1,100,-1,-1,99,100,-1,100,0,0.0,0,1,0,18668.5,0,7750,3350,3350,3350,3400,9000,9000,1552630645,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190315_14_afcab4ff159714498159517739f739fc,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190315_14_afcab4ff159714498159517739f739fc,,https://jet.com/?disable_analytics=true,VM02-05-192.168.10.73,https://jet.com/?disable_analytics=true,15,3,home-noanalytics,11,2019,200,Test Complete,18.1
24,3277.0,,3277.0,,3277.4749999989504,3277.4700000015996,3496.0,1891.0,12420.0,3277.0,0,1,701.0,1,1430257.0,1401833.0,17413.0,15155.0,0,,6885.0,2128.0,2128.0,2127.0,1903.0,21.0,3277.0,3277.0,3165.5,3277.0,3277.0,3277.0,,6968.0,6885.0,2117.0,1902.5,1902.5,9.0,9774.5,555.0,1552639050.4139526,6886.0,6885.5,2128.5,2128.0,1622.0,2128.0,0,0,169492.0,280692.5,1.0,3277.5,3277.5,3166.0,3277.5,3277.4700000015996,,10329.5,14585.0,58.7295966545,13464,1010718.0,,,,,,0.0,346684.0,7100,0.74,0.86,0.37,1663.0970000000002,3536.148,14975.285,3536.15,14975.2849999924,,4891.0,0.38,0.89,6968.5,6885.5,6886.0,0,-1,-1,1,3300,30.0,25.0,30.0,30.0,0,0.0,0,1.5,70.0,96.0,-1,100,-1,-1,99,100,-1,100,0,0.0,0,1,0,19154.0,0,7100,3550,3550,3550,3600,9000,9000,1552638958,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190315_ZR_db35c5f067fd28fc769ceeec0e0b1459,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190315_ZR_db35c5f067fd28fc769ceeec0e0b1459,,https://jet.com/?disable_analytics=true,VM04-05-192.168.10.93,https://jet.com/?disable_analytics=true,15,3,home-noanalytics,11,2019,200,Test Complete,18.1
24,3099.5,,3099.5,,3099.9700000029493,3099.967499998449,3224.5,1778.0,12418.5,3099.5,0,1,704.5,1,1439567.5,1411143.5,17413.0,15155.0,0,,6720.0,1996.5,1995.5,1995.5,1789.5,13.0,3099.5,3099.5,3037.0,3099.5,3099.5,3099.5,,6836.5,6720.0,1988.5,1788.5,1788.5,9.0,9828.0,556.0,1552674774.79351,6720.5,6721.0,1997.5,1996.5,1630.0,1996.5,0,0,167284.5,285574.5,1.0,3100.0,3100.0,3037.0,3100.0,3099.967499998449,,10384.0,12604.5,50.81958903575,13464,1020055.0,,,,,,0.0,346684.0,6950,0.74,0.79,0.35,2200.712,3642.545,16019.842,3642.548,16019.8419999847,,5067.0,0.38,0.89,6837.5,6721.0,6720.5,0,-1,-1,1,3150,30.0,25.0,30.0,30.0,0,0.0,0,1.5,70.0,96.0,-1,100,-1,-1,99,100,-1,100,0,0.0,0,1,0,17873.0,0,6950,3200,3200,3200,3300,9000,9000,1552674702,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190315_X7_979905277e9029b1d709bd6124bb3ee4,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190315_X7_979905277e9029b1d709bd6124bb3ee4,,https://jet.com/?disable_analytics=true,VM03-07-192.168.10.86,https://jet.com/?disable_analytics=true,15,3,home-noanalytics,11,2019,200,Test Complete,18.1
24,3267.0,,3267.0,,3267.507499997,3267.5049999961493,3378.0,1849.5,12632.0,3267.0,0,1,702.5,1,1430550.0,1402126.0,17469.0,15204.0,0,,6946.0,2077.0,2075.0,2075.0,1865.5,14.0,3267.0,3267.0,3183.0,3267.0,3267.0,3267.0,,7108.5,6946.0,2067.5,1864.5,1864.5,9.0,9990.5,600.0,1552683125.6913006,6946.5,6946.5,2077.0,2076.0,1639.0,2075.0,0,0,163672.5,275108.5,1.0,3267.5,3267.5,3183.0,3267.5,3267.5049999961493,,10590.5,13924.5,55.2682561812,13464,1011037.5,,,,,,0.0,346684.0,7300,0.74,0.86,0.48,1661.371,3483.517000000001,4408.484,3483.518,15136.741000000002,,4857.0,0.38,0.89,7109.5,6946.5,6946.5,0,-1,-1,1,3300,30.0,25.0,30.0,30.0,0,0.0,0,1.5,70.0,96.0,-1,100,-1,-1,99,100,-1,100,0,0.0,0,1,0,18689.0,0,7300,3350,3350,3350,3500,9000,9000,1552683054,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190315_X8_9fae91137110a1a19475e29bef63fbdb,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190315_X8_9fae91137110a1a19475e29bef63fbdb,,https://jet.com/?disable_analytics=true,VM04-02-192.168.10.90,https://jet.com/?disable_analytics=true,15,3,home-noanalytics,11,2019,200,Test Complete,18.1
24,3197.5,,3197.5,,3197.9899999985496,3197.9874999984004,3414.0,2016.5,11995.0,3197.5,0,1,703.0,1,1430537.0,1402113.0,17469.0,15204.0,0,,6509.0,2265.5,2265.0,2265.0,2026.0,10.5,3197.5,3197.5,3153.5,3197.5,3197.5,3197.5,,6598.0,6509.0,2260.0,2025.0,2025.0,9.0,9453.0,494.0,1552718011.7647223,6509.5,6510.0,2266.5,2266.0,1635.0,2265.5,0,0,180500.0,312534.0,1.0,3198.0,3198.0,3154.0,3198.0,3197.9874999984004,,9947.0,12229.5,50.46613646885,13464,1011040.5,,,,,,0.0,346684.0,6750,0.74,0.86,0.54,1261.493,2935.641,3753.743,2935.642000000001,14142.139,,4675.0,0.38,0.89,6599.0,6510.0,6509.5,0,-1,-1,1,3250,30.0,25.0,30.0,30.0,0,0.0,0,1.5,70.0,96.0,-1,100,-1,-1,99,100,-1,100,0,0.0,0,1,0,18243.0,0,6750,3450,3450,3450,3650,9000,9000,1552717932,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190316_19_1e79bb6242695b8546c79ace03d904ff,170,Dulles:Chrome,0,,2,https://www.webpagetest.org/results.php?test=190316_19_1e79bb6242695b8546c79ace03d904ff,,https://jet.com/?disable_analytics=true,VM03-02-192.168.10.81,https://jet.com/?disable_analytics=true,16,3,home-noanalytics,11,2019,200,Test Complete,18.1
