data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.FirstPaintedHero,data.average.firstView.LastInteractive,data.average.firstView.LastPaintedHero,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.heroElementTimes.BackgroundImage,data.average.firstView.heroElementTimes.FirstPaintedHero,data.average.firstView.heroElementTimes.Heading,data.average.firstView.heroElementTimes.Image,data.average.firstView.heroElementTimes.LastPaintedHero,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.max-potential-fid,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testRuns,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
24,3387.0,3700.0,2401.0,5500.0,2401.3150000101,2401.3100000011,2733,1566,9848.0,2401.0,0,1,353.0,0,1055163,374689,130375,39662,0,,3397,3387,3387,3177,1592,11.0,2401,2535,2375,3157,3157,2401,,3400,3397,1930,1592,1592,35,12038.0,0.0,1555084345.746661,3397,3397,3387,3387,4649,3177,0,0,100760,204636.0,0,2401.0,2536.0,2376,3157.0,2401.3100000011,,12038,11730,41.5809996455,0,845878,5500.0,3700.0,5500.0,3700.0,5500.0,70520,213514,13200,0.31,0.86,0.58,249.4496,2329.343,9472.274,2889.301,10974.792,,3128.0,0.23,0.67,3400,3397,3397,0,-1,-1,1,2400,118,19,118,103,0,15,0,1,63,90,-1,67,-1,-1,100,100,-1,4,0,13,0,1,0,24122,0,6300,3200,3200,3200,5500,9000,9000,1555084273,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190412_PE_b6fba0d5cf7bc7134c856156ae0c5dd7,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190412_PE_b6fba0d5cf7bc7134c856156ae0c5dd7,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM03-03-192.168.10.82,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,12,04,bhphoto-search,15,2019,200,Test Complete,19.04
24,3937.0,5900.0,2820.0,6500.0,2820.375000003,2820.3700000013,3828,569,12131.0,2820.0,0,1,,0,1055110,363279,129049,37151,0,11253.0,3947,3937,3937,3415,1777,19.0,2820,3056,2793,3441,3441,2820,,3951,3948,2300,1777,1777,36,15605.0,1.0,1555128506.698881,3948,3948,3937,3937,4640,3415,0,0,70167,107510.0,0,2820.0,3056.0,2793,3441.0,2820.3700000013,,15606,13500,39.0286209887,0,842986,5900.0,5900.0,6500.0,6500.0,6500.0,70520,214274,16900,0.31,0.86,0.34,281.3326,3657.319,13244.494,4391.1,13244.494,,5379.0,0.23,0.67,3951,3948,3948,0,-1,-1,1,2900,140,21,140,115,0,25,0,1,61,91,-1,68,-1,-1,100,100,-1,4,0,15,0,1,0,29378,0,6500,6500,6500,6500,6500,9000,9000,1555128417,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190413_TR_9ef48ec3ff7ce83bdad369c3e7b4e409,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190413_TR_9ef48ec3ff7ce83bdad369c3e7b4e409,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM02-03-192.168.10.71,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,13,04,bhphoto-search,15,2019,200,Test Complete,19.04
24,3366.0,6100.0,2400.0,6600.0,2400.4199999981,2400.4199999981,3574,1501,9764.0,2400.0,0,1,355.0,0,1051145,362486,128755,37613,0,,3425,3365,3365,3316,1516,20.0,2400,2527,2373,3411,3411,2400,,3429,3425,1880,1515,1515,39,16906.0,0.0,1555172549.936556,3426,3425,3366,3366,4640,3317,0,0,68234,188304.0,0,2400.0,2528.0,2374,3412.0,2400.4199999981,,16906,15190,51.0416666667,0,839552,6100.0,6100.0,6600.0,6600.0,6600.0,70520,214658,14800,0.31,0.79,0.53,427.3636666667,2376.994,10760.219,3307.188,10760.2189999924,,4070.0,0.23,0.67,3429,3425,3426,0,-1,-1,1,2400,117,20,117,100,0,17,0,1,70,90,-1,68,-1,-1,100,100,-1,4,0,14,0,1,0,27359,0,7000,6600,6600,6600,6600,9000,9000,1555172488,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190413_D6_a9f7a001d2c2187304f7f2d1022773d1,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190413_D6_a9f7a001d2c2187304f7f2d1022773d1,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM01-03-192.168.10.61,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,13,04,bhphoto-search,15,2019,200,Test Complete,19.04
24,3386.0,4900.0,2230.0,6000.0,2230.055,2230.0499999983,2910,1415,9953.0,2230.0,0,1,353.0,0,1047123,361769,127183,36983,0,,3399,3385,3385,2959,1433,13.0,2230,2476,2204,2953,2953,2230,,3401,3399,1784,1431,1431,35,12463.0,0.0,1555260800.6251,3399,3399,3386,3386,4839,2959,0,0,94779,182343.0,0,2230.0,2476.0,2204,2954.0,2230.0499999983,,12463,12739,44.0069084629,0,839533,4900.0,4900.0,6000.0,6000.0,6000.0,70520,211705,14400,0.38,0.86,0.56,283.23475,2459.197,10462.886,3215.803,10462.886,,3541.0,0.23,0.67,3402,3399,3399,0,-1,-1,1,2200,119,20,119,104,0,15,0,1,66,90,-1,67,-1,-1,100,100,-1,4,0,14,0,1,0,25529,0,6000,2900,6000,6000,6000,9000,9000,1555260678,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190414_RW_08fe8dbc3ca42b698d22954a61585e95,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190414_RW_08fe8dbc3ca42b698d22954a61585e95,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM04-05-192.168.10.93,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,14,04,bhphoto-search,15,2019,200,Test Complete,19.04
24,3386.0,5400.0,2459.0,6000.0,2459.0400000016,2459.0349999999,3099,1660,8817.0,2459.0,0,1,356.0,0,1032398,364845,125684,37167,0,,3397,3385,3385,3123,1683,17.0,2459,2554,2446,3145,3145,2459,,3402,3397,2020,1682,1682,36,12615.0,0.0,1555305754.541603,3397,3398,3386,3386,4865,3124,0,0,94239,210043.0,0,2459.0,2555.0,2447,3146.0,2459.0349999999,,12615,13380,45.4638124363,0,824847,5400.0,5400.0,6000.0,6000.0,6000.0,70520,211705,14400,0.33,0.86,0.56,287.405,2325.812,9956.204,2942.764,11102.1629999962,,3517.0,0.23,0.67,3403,3398,3397,0,-1,-1,1,2400,120,20,120,105,0,15,0,1,66,91,-1,67,-1,-1,100,100,-1,4,0,14,0,1,0,25772,0,6000,3100,6000,6000,6000,9000,9000,1555305683,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190415_RP_df613e0999f0658e5e8fd12f2228d351,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190415_RP_df613e0999f0658e5e8fd12f2228d351,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM03-04-192.168.10.83,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,15,04,bhphoto-search,16,2019,200,Test Complete,19.04
24,3356.0,5900.0,2456.0,5900.0,2456.5299999999,2456.5299999999,3084,1597,9257.0,2456.0,0,1,351.0,0,1041850,380043,129021,39946,0,,3367,3356,3356,3280,1610,10.0,2456,2585,2434,3314,3314,2456,,3371,3367,2005,1609,1609,36,12280.0,1.0,1555349920.671453,3368,3368,3356,3356,4890,3280,0,0,97514,214592.0,0,2457.0,2585.0,2435,3315.0,2456.5299999999,,12281,11850,41.52067274,0,830754,5900.0,5900.0,5900.0,5900.0,5900.0,70520,210880,14300,0.33,0.86,0.56,233.9174,2410.999,9558.543,2967.076,11191.4199999999,,3401.0,0.23,0.67,3372,3368,3368,0,-1,-1,1,2500,127,20,127,108,0,19,0,1,64,89,-1,67,-1,-1,100,100,-1,4,0,13,0,1,0,25328,0,5900,3400,5900,5900,5900,9000,9000,1555349849,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190415_NT_c3de75ff7812ec234f24f02f832cf034,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190415_NT_c3de75ff7812ec234f24f02f832cf034,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM01-01-192.168.10.43,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,15,04,bhphoto-search,16,2019,200,Test Complete,19.04
24,3048.0,4600.0,2101.0,5200.0,2101.9350000024,2101.9350000024,2698,1375,9081.0,2101.0,0,1,353.0,0,1055740,367096,128423,37422,0,,3061,3048,3048,2679,1387,9.0,2101,2336,2091,2709,2709,2101,,3068,3062,1737,1386,1386,36,11668.0,0.0,1555393988.96137,3062,3062,3048,3048,4852,2680,0,0,102568,217602.0,0,2102.0,2337.0,2091,2710.0,2101.9350000024,,11668,10840,39.5620437956,0,847377,4600.0,4600.0,5200.0,5200.0,5200.0,70520,211705,13700,0.33,0.86,0.57,246.3774,2317.109,9562.997,2856.875,10780.557,,3488.0,0.23,0.67,3068,3062,3062,0,-1,-1,1,2100,130,21,130,109,0,21,0,1,66,91,-1,67,-1,-1,100,100,-1,4,0,14,0,1,0,23242,0,5200,2700,5200,5200,5200,9000,9000,1555393883,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190416_JK_a4e31549e3664607eaa508bed76c28ac,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190416_JK_a4e31549e3664607eaa508bed76c28ac,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM02-03-192.168.10.71,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,16,04,bhphoto-search,16,2019,200,Test Complete,19.04
24,3412.0,5700.0,2353.0,5800.0,2353.6400000012,2353.6400000012,2969,1530,10439.0,2353.0,0,1,375.0,0,1053614,375208,130775,39660,0,,3421,3412,3411,2977,1541,21.0,2353,2520,2322,2979,2979,2353,,3423,3421,1897,1541,1541,36,12276.0,0.0,1555439199.026586,3421,3421,3412,3412,4922,2978,0,0,98047,198417.0,0,2354.0,2521.0,2323,2980.0,2353.6400000012,,12276,12879,45.3680873547,0,846316,5700.0,5700.0,5800.0,5800.0,5800.0,70520,210945,14400,0.38,0.86,0.54,252.3994,2450.875,11004.157,3240.933,11004.157,,3645.0,0.23,0.67,3424,3422,3421,0,-1,-1,1,2400,133,19,133,111,0,22,0,1,66,90,-1,67,-1,-1,100,100,-1,4,0,14,0,1,0,26498,0,5800,3000,5800,5800,5800,9000,9000,1555439128,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190416_S2_9575676720f1e5002fb295e528c24431,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190416_S2_9575676720f1e5002fb295e528c24431,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM03-07-192.168.10.86,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,16,04,bhphoto-search,16,2019,200,Test Complete,19.04
24,3250.0,6400.0,2281.0,6600.0,2281.3449999994,2281.3400000014,3018,776,10429.0,2281.0,0,1,,0,1060046,384183,134309,40409,0,,3492,3250,3250,3240,1439,14.0,2281,2466,2267,3236,3236,2281,,3504,3492,1800,1437,1437,37,12993.0,0.0,1555482301.822176,3493,3492,3250,3250,4943,3240,0,0,86768,141399.0,0,2281.0,2467.0,2268,3237.0,2281.3400000014,,12993,15670,53.9043687651,0,852068,6400.0,6400.0,6600.0,6600.0,6600.0,70520,210945,15000,0.38,0.86,0.58,248.6226,2392.093,7987.193,3059.23,11020.4400000038,,3448.0,0.23,0.67,3504,3492,3493,0,-1,-1,1,2300,125,21,125,109,0,16,0,1,67,91,-1,67,-1,-1,100,100,-1,4,0,13,0,1,0,26135,0,6600,3200,6600,6600,6600,9000,9000,1555482229,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190417_8E_b13ecf433cdcc34846e7762c82fc3914,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190417_8E_b13ecf433cdcc34846e7762c82fc3914,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM01-07-192.168.10.65,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,17,04,bhphoto-search,16,2019,200,Test Complete,19.04
24,3254.0,5000.0,2244.0,5600.0,2244.3449999992,2244.3400000047,2913,1459,9898.0,2244.0,0,1,354.0,0,1052739,367628,127673,37335,0,,3277,3253,3253,3018,1486,6.0,2244,2559,2229,3001,3001,2244,,3282,3277,1824,1485,1485,36,12322.0,0.0,1555526437.521616,3278,3278,3254,3254,4870,3019,0,0,96910,202104.0,0,2244.0,2559.0,2229,3001.0,2244.3400000047,,12322,11100,38.8111888112,0,845944,5000.0,5000.0,5600.0,5600.0,5600.0,70520,210125,14100,0.38,0.86,0.55,293.109,2517.68,9793.008,3204.494,10956.4099999924,,3564.0,0.23,0.67,3283,3278,3278,0,-1,-1,1,2200,131,21,131,109,0,22,0,1,66,91,-1,67,-1,-1,100,100,-1,4,0,15,0,1,0,25284,0,5600,3000,5600,5600,5600,9000,9000,1555526334,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190417_FJ_a97068dc60c7c7c655405aaaf658930d,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190417_FJ_a97068dc60c7c7c655405aaaf658930d,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM02-05-192.168.10.73,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,17,04,bhphoto-search,16,2019,200,Test Complete,19.04
24,3641.0,5600.0,2465.0,6700.0,2465.295,2465.2850000002,3329,1735,10302.0,2465.0,0,1,352.0,0,1049061,362911,128402,37574,0,,3658,3640,3640,3255,1755,12.0,2465,2746,2444,3241,3241,2465,,3666,3659,2092,1753,1753,37,12311.0,0.0,1555614508.26208,3659,3659,3641,3641,4873,3256,0,0,99192,188623.0,0,2465.0,2746.0,2445,3241.0,2465.2850000002,,12311,10989,38.9164305949,0,841898,5600.0,5600.0,6700.0,6700.0,6700.0,70520,211065,14000,0.33,0.86,0.52,283.8,2558.641,10516.769,3364.361,11820.303,,3656.0,0.23,0.67,3667,3659,3659,0,-1,-1,1,2500,126,20,126,107,0,19,0,1,67,90,-1,67,-1,-1,100,100,-1,4,0,14,0,1,0,25461,0,6700,3400,6700,6700,6700,9000,9000,1555614441,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190418_9K_dc87c579adca9e96c2f766c1c3fd183e,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190418_9K_dc87c579adca9e96c2f766c1c3fd183e,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM01-02-192.168.10.60,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,18,04,bhphoto-search,16,2019,200,Test Complete,19.04
24,3315.0,6100.0,2319.0,6300.0,2319.6300000018,2319.6300000018,2865,1397,10515.0,2319.0,0,1,351.0,0,1058304,382894,131416,39975,0,,3323,3314,3314,2929,1409,22.0,2319,2319,2289,2903,2903,2319,,3327,3323,1773,1408,1408,36,12627.0,0.0,1555658599.547209,3324,3324,3315,3315,4965,2929,0,0,94239,198699.0,0,2320.0,2320.0,2289,2904.0,2319.6300000018,,12627,12889,44.1438356164,0,852173,6300.0,6100.0,6100.0,6100.0,6300.0,70520,210305,14600,0.38,0.86,0.55,270.1904,2443.915,10070.543,3143.377,11227.8779999962,,3492.0,0.23,0.67,3328,3324,3324,0,-1,-1,1,2300,120,20,120,104,0,16,0,1,66,90,-1,67,-1,-1,100,100,-1,4,0,13,0,1,0,24977,0,6100,2900,6100,6100,6100,9000,9000,1555658497,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190419_XP_4c61ddfc913c1d2eeea98181ae64fe9d,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190419_XP_4c61ddfc913c1d2eeea98181ae64fe9d,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM02-05-192.168.10.73,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,19,04,bhphoto-search,16,2019,200,Test Complete,19.04
24,3377.0,5500.0,2273.0,5500.0,2273.295,2273.295,2827,1448,10568.0,2273.0,0,1,355.0,0,1057405,380576,131706,40382,0,,3387,3377,3377,2937,1459,11.0,2273,2444,2260,2971,2971,2273,,3390,3387,1821,1459,1459,37,11821.0,0.0,1555702662.7442,3388,3388,3377,3377,4974,2937,0,0,101938,196173.0,0,2273.0,2444.0,2261,2972.0,2273.295,,11821,9799,35.8056265985,0,850311,5500.0,5500.0,5500.0,5500.0,5500.0,70520,210945,13000,0.33,0.86,0.55,253.8078,2382.346,11017.666,2952.581,11017.6660000005,,3524.0,0.23,0.67,3391,3388,3388,0,-1,-1,1,2300,127,20,127,107,0,20,0,1,67,90,-1,67,-1,-1,100,100,-1,4,0,13,0,1,0,23654,0,5500,3000,5500,5500,5500,9000,9000,1555702582,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190419_PT_c309f6aeeb1e51337555d4ad5eff5332,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190419_PT_c309f6aeeb1e51337555d4ad5eff5332,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM03-05-192.168.10.84,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,19,04,bhphoto-search,16,2019,200,Test Complete,19.04
24,3092.0,5300.0,2266.0,6000.0,2266.9549999991,2266.9549999991,3200,1470,10121.0,2266.0,0,1,353.0,0,1055395,367399,129917,37383,0,,3421,3091,3091,2598,1489,23.0,2266,2572,2252,3100,3100,2266,,3426,3422,1844,1488,1488,37,12421.0,0.0,1555790924.670155,3423,3422,3092,3092,4905,2599,0,0,96374,188120.0,0,2267.0,2573.0,2252,3100.0,2266.9549999991,,12421,12099,41.5521978022,0,847435,5300.0,5300.0,6000.0,6000.0,6000.0,70520,211705,14300,0.38,0.86,0.55,215.5394,2528.103,9578.43,3164.86,10899.282,,3701.0,0.23,0.67,3427,3423,3423,0,-1,-1,1,2300,134,21,134,113,0,21,0,1,67,91,-1,67,-1,-1,100,100,-1,4,0,15,0,1,0,24886,0,6000,6000,6000,6000,6000,9000,9000,1555790792,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190420_VJ_2552031816cf2fc7ac93620aad48eeba,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190420_VJ_2552031816cf2fc7ac93620aad48eeba,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM04-07-192.168.10.95,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,20,04,bhphoto-search,16,2019,200,Test Complete,19.04
24,3289.0,4600.0,2217.0,5600.0,2217.2449999998,2217.2399999999,3045,609,9415.0,2217.0,0,1,,0,1057856,370490,127996,37363,0,,3301,3289,3288,2899,1454,20.0,2217,2306,2199,2882,2882,2217,,3306,3302,1804,1454,1454,36,12026.0,0.0,1555834959.042757,3302,3301,3289,3289,4880,2899,0,0,92656,137575.0,0,2217.0,2306.0,2200,2882.0,2217.2399999999,,12026,11489,40.6150583245,0,849144,4600.0,4600.0,5600.0,5600.0,5600.0,70520,211705,14100,0.38,0.86,0.57,256.7426,2409.72,8042.022,3042.863,11075.286,,3531.0,0.23,0.67,3307,3302,3302,0,-1,-1,1,2200,122,22,122,106,0,16,0,1,66,91,-1,67,-1,-1,100,100,-1,4,0,14,0,1,0,24138,0,5600,5600,5600,5600,5600,9000,9000,1555834877,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190421_F8_aa73f7f30bf5bd10650254da401a93c0,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190421_F8_aa73f7f30bf5bd10650254da401a93c0,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM03-08-192.168.10.87,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,21,04,bhphoto-search,16,2019,200,Test Complete,19.04
24,3046.0,5500.0,2187.0,5500.0,2187.0500000077,2187.0449999988,2950,1439,10565.0,2187.0,0,1,351.0,0,1057764,379800,126839,38310,0,,3056,3045,3045,2833,1451,13.0,2187,2312,2177,2851,2851,2187,,3059,3057,1806,1451,1451,37,11914.0,0.0,1555879112.296868,3057,3057,3046,3046,4949,2834,0,0,100979,234734.0,0,2187.0,2313.0,2178,2851.0,2187.0449999988,,11914,10740,38.758570913,0,850564,5500.0,5500.0,5500.0,5500.0,5500.0,70520,210945,13900,0.38,0.86,0.55,203.128,2416.649,10964.244,2959.667,10964.244,,3548.0,0.23,0.67,3059,3057,3057,0,-1,-1,1,2200,130,20,130,108,0,22,0,1,64,90,-1,67,-1,-1,100,100,-1,4,0,14,0,1,0,23827,0,5500,5500,5500,5500,5500,9000,9000,1555878974,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190421_RV_cf0990c4f492bfef04b8c0b678ab45c6,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190421_RV_cf0990c4f492bfef04b8c0b678ab45c6,1.0,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,VM04-03-192.168.10.91,https://www.bhphotovideo.com/c/buy/wi-fi-cameras/ci/24056/N/3880127372?origSearch=wireless+camera,21,04,bhphoto-search,16,2019,200,Test Complete,19.04
