data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.FirstPaintedHero,data.average.firstView.LastInteractive,data.average.firstView.LastPaintedHero,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.heroElementTimes.FirstPaintedHero,data.average.firstView.heroElementTimes.Heading,data.average.firstView.heroElementTimes.Image,data.average.firstView.heroElementTimes.LastPaintedHero,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.max-potential-fid,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.above-the-fold,data.average.firstView.userTime.after-bundle,data.average.firstView.userTime.before-bundle,data.average.firstView.userTime.dom-content-loaded,data.average.firstView.userTime.entrypoint,data.average.firstView.userTime.first-script,data.average.firstView.userTime.index-start,data.average.firstView.userTime.load,data.average.firstView.userTimingMeasure.catf,data.average.firstView.userTimingMeasure.entrypoint to above-the-fold,data.average.firstView.userTimingMeasure.first-script to dom-content-loaded,data.average.firstView.userTimingMeasure.first-script to entrypoint,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testRuns,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
24,3530.0,,2773.0,,2773.6100000002,2773.5999999985997,11116,1325,14144.0,2773.0,0,1,359.0,6,2634919,2444339,94327,74419,0,,9526,3529,3504,3501,1339,14.0,2773,3729,2759,3987,3987,2773,2773.0,9587,9527,1523,1339,1339,49,15162.0,45.0,1552418506.3046286,9528,9527,3530,3505,2671,3502,0,0,189808,297981,0,2774.0,3730.0,2760,3987.0,2773.5999999985997,2774.0,15207,14290,44.8524795982,16007,927795,,,,,82803,903512,14300,0.92,0.86,0.2,47.43575,2527.218,12379.132,5539.6169999999975,23695.166,,17725.0,0.31,1.0,9588,9528,9528,0,-1,-1,1,2800,203,172,203,159,0,44,0,1,82,97,-1,91,-1,-1,99,100,-1,76,0,21,0,1,0,24000,0,9533,3340,3500,3069,3505,3299,1383,2504,9533,3340,41,2122,1916,14300,14000,14100,14100,14200,9000,9000,1552418478,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190312_KY_e061d655781d28c779053073e613c55c,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190312_KY_e061d655781d28c779053073e613c55c,,https://www.walmart.com/,VM03-01-192.168.10.79,https://www.walmart.com/,12,3,walmart-home,11,2019,200,Test Complete,18.1
24,3496.0,,2661.0,,2661.76,2661.76,10094,1274,13570.0,2661.0,0,1,348.0,4,1844545,1654120,64340,48141,0,9916.0,9137,3495,3459,3440,1291,5.0,2661,2855,2464,3924,3924,2661,,9202,9150,1472,1289,1289,49,13761.0,21.0,1552462624.756645,9150,9138,3496,3459,2637,3441,0,0,147469,210020,0,2662.0,2855.0,2465,3924.0,2661.76,,13782,10190,33.0093942339,16007,772629,,,,,101772,1072650,14200,0.92,0.86,0.23,85.38871428569999,2288.368,9882.022,5102.11,23188.153,,19338.0,0.31,1.0,9202,9150,9150,0,-1,-1,1,2800,150,126,150,107,0,43,0,1,84,97,-1,91,-1,-1,98,100,-1,81,0,21,0,1,0,23468,0,9151,3232,3439,2938,3460,3190,1324,2268,9151,3232,42,2136,1866,14200,13900,14000,14000,14100,9000,9000,1552462590,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190313_ED_c8c1a1c169a80e833119deea83dd6e15,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190313_ED_c8c1a1c169a80e833119deea83dd6e15,,https://www.walmart.com/,VM03-05-192.168.10.84,https://www.walmart.com/,13,3,walmart-home,11,2019,200,Test Complete,18.1
24,3450.0,,2760.0,,2760.0450000027004,2760.040000001,10920,1354,7507.0,,0,1,344.0,6,3364931,3174806,94218,74409,0,,9875,3450,3413,3407,1363,9.0,2760,3597,2751,3967,3967,2760,,9934,9877,1548,1362,1362,52,13782.0,0.0,1552506714.7389688,9877,9876,3450,3413,2684,3407,0,0,270754,372498,0,2760.0,3597.0,2752,3968.0,2760.040000001,,13782,13620,43.4449760766,16007,932454,,,,,96572,1108673,14100,0.92,0.86,0.21,39.3192727273,2609.381,11947.449,5559.566999999999,20207.8879999924,,14926.0,0.31,1.0,9934,9877,9877,0,-1,-1,1,2800,193,168,193,150,0,43,0,1,83,97,-1,92,-1,-1,99,100,-1,82,0,20,0,1,0,23490,0,9879,3265,3406,3040,3413,3222,1380,2537,9879,3265,42,2034,1843,14100,13800,13900,13900,14000,9000,9000,1552506682,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190313_AV_5865da74e4ae9cf5159085869c7c002f,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190313_AV_5865da74e4ae9cf5159085869c7c002f,,https://www.walmart.com/,VM01-05-192.168.10.63,https://www.walmart.com/,13,3,walmart-home,11,2019,200,Test Complete,18.1
24,3734.0,,2871.0,,2871.149999999,2871.149999999,10337,592,10686.0,2871.0,0,1,,4,1864553,1673932,62192,45688,0,10361.0,9630,3733,3693,3683,1306,7.0,2871,3981,2860,4389,4389,2871,,9718,9632,1486,1305,1305,48,14033.0,0.0,1552551117.572021,9632,9630,3734,3693,2638,3684,0,0,138721,185169,0,2871.0,3981.0,2861,4390.0,2871.149999999,,14033,12409,38.939441480999996,16007,770458,,,,,113477,1094195,14400,0.9,0.86,0.24,24.7274,2446.4770000000008,10379.611,5377.691,16413.558999999994,,14730.0,0.31,0.83,9718,9632,9632,0,-1,-1,1,2900,147,120,147,108,0,39,0,1,84,97,-1,90,-1,-1,98,100,-1,82,0,20,0,1,0,25329,0,9634,3502,3683,3225,3694,3438,1343,2601,9634,3502,64,2351,2095,14400,14100,14200,14200,14300,9000,9000,1552551056,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190314_1V_13fdcc142bc56b1c4eafcba16fdd1394,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190314_1V_13fdcc142bc56b1c4eafcba16fdd1394,,https://www.walmart.com/,VM02-05-192.168.10.73,https://www.walmart.com/,14,3,walmart-home,11,2019,200,Test Complete,18.1
24,4106.0,,2956.0,,2956.8599999911,2956.8599999911,5966,1362,10182.0,2956.0,0,1,347.0,4,1730663,1247251,58523,41572,0,,9096,4106,4085,4082,1372,8.0,2956,3429,2947,4410,4410,2956,,9151,9098,1562,1371,1371,46,11963.0,0.0,1552595056.226851,9099,9096,4106,4085,2504,4082,0,0,163254,161206,0,2957.0,3429.0,2947,4410.0,2956.8599999911,,11963,9989,35.2629721144,16008,769687,,,,,83792,961611,11500,0.9,0.86,0.23,17.7536129032,2610.99,10220.854,4523.452,19384.549,,15046.0,0.31,0.83,9151,9099,9099,0,-1,-1,1,2900,140,110,140,98,0,42,0,1,82,97,-1,92,-1,-1,98,100,-1,90,0,19,0,1,0,21398,0,9100,3986,4081,3193,4085,3942,1390,2755,9100,3986,43,2696,2553,9700,9400,9400,9500,9600,9000,9000,1552595011,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190314_PA_5e3a4b42b7ccba33ae658e6d37a110c8,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190314_PA_5e3a4b42b7ccba33ae658e6d37a110c8,,https://www.walmart.com/,VM03-06-192.168.10.85,https://www.walmart.com/,14,3,walmart-home,11,2019,200,Test Complete,18.1
24,3508.0,,2805.0,,2805.4650000004,2805.4650000004,11359,1210,10999.0,2805.0,0,1,371.0,5,3276706,3084760,91917,70401,0,,9989,3507,3480,3477,1226,22.0,2805,3681,2792,4301,4301,2805,,10053,9991,1409,1225,1225,51,14016.0,0.0,1552639023.371286,9991,9990,3508,3481,2617,3478,0,0,255872,351299,0,2805.0,3682.0,2792,4301.0,2805.4650000004,,14016,16090,52.020691884899996,16007,932955,,,,,64805,871388,14500,0.92,0.86,0.19,54.0949166667,2716.193,12980.221,5679.886,25185.506,,17424.0,0.31,1.0,10054,9992,9991,0,-1,-1,1,2800,205,163,205,163,0,42,0,1,81,97,-1,93,-1,-1,99,100,-1,78,0,25,0,1,0,25127,0,9997,3368,3477,3079,3481,3315,1246,2466,9997,3368,53,2235,2069,14500,14200,14300,14300,14400,9000,9000,1552638996,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190315_TS_f9a879b52142ba5a8c121256470e1b5b,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190315_TS_f9a879b52142ba5a8c121256470e1b5b,,https://www.walmart.com/,VM01-07-192.168.10.65,https://www.walmart.com/,15,3,walmart-home,11,2019,200,Test Complete,18.1
24,4159.0,,2828.0,,2828.6799999987,2828.6799999987,11621,1387,12115.0,2828.0,0,1,349.0,5,3350243,3160160,99477,80002,0,,11043,4158,4133,4123,1400,12.0,2828,3310,2817,4432,4432,2828,,11114,11046,1615,1398,1398,51,14592.0,0.0,1552683109.395384,11047,11044,4159,4134,2684,4124,0,0,253710,327138,0,2829.0,3310.0,2818,4432.0,2828.6799999987,,14592,15520,47.2306755934,45533,963387,,,,,82946,1132123,15100,0.92,0.86,0.22,58.9765,2432.013,11104.798,4543.858,22601.606,,18884.0,0.31,1.0,11115,11047,11047,0,-1,-1,1,2800,200,179,200,155,0,45,0,1,83,97,-1,93,-1,-1,96,100,-1,79,0,22,0,1,0,24701,0,11049,3956,4121,3436,4134,3889,1443,2466,11049,3956,67,2691,2446,15100,14800,14800,14900,15000,9000,9000,1552683072,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190315_E6_4ce560f1a84664c10426290bf53f89f3,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190315_E6_4ce560f1a84664c10426290bf53f89f3,,https://www.walmart.com/,VM03-01-192.168.10.79,https://www.walmart.com/,15,3,walmart-home,11,2019,200,Test Complete,18.1
24,3307.0,,2616.0,,2616.1700000010997,2616.1649999995,7848,1197,10334.0,2616.0,0,1,350.0,6,2501228,2309099,94505,73153,0,9981.0,9282,3307,3279,3275,1207,11.0,2616,3496,2609,3773,3773,2616,,9365,9284,1396,1207,1207,53,13602.0,0.0,1552727265.7009811,9285,9282,3307,3279,2571,3276,0,0,201630,285496,0,2616.0,3497.0,2610,3774.0,2616.1649999995,,13602,14159,46.1688946854,16007,930623,,,,,76719,868322,14100,0.86,0.86,0.21,52.9599090909,2472.798,11025.207,5454.038000000001,23570.118,,15763.0,0.31,1.0,9365,9284,9285,0,-1,-1,1,2600,199,160,199,155,0,44,0,1,82,97,-1,92,-1,-1,99,100,-1,78,0,24,0,1,0,23767,0,9286,3136,3275,2853,3280,3095,1224,2358,9286,3136,41,2056,1871,14100,13700,13800,13900,14000,9000,9000,1552727208,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190316_49_e76c3cbc5fdd45a91ce596829427e6b8,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190316_49_e76c3cbc5fdd45a91ce596829427e6b8,,https://www.walmart.com/,VM02-05-192.168.10.73,https://www.walmart.com/,16,3,walmart-home,11,2019,200,Test Complete,18.1
24,3859.0,,2628.0,,2628.7599999996,2628.7499999962,9936,1352,10905.0,2628.0,0,1,344.0,5,2577795,2386523,92037,69540,0,,9796,3859,3829,3824,1363,6.0,2628,3087,2614,4169,4169,2628,,9874,9799,1590,1362,1362,53,14312.0,0.0,1552815409.031676,9799,9796,3859,3829,2569,3824,0,0,198903,282529,0,2629.0,3087.0,2615,4169.0,2628.7499999962,,14312,15299,48.5560139638,16007,934241,,,,,81713,868701,14600,0.86,0.86,0.23,77.2673333333,2487.434,9058.044,5391.107,20221.889,,18607.0,0.31,1.0,9875,9799,9799,0,-1,-1,1,2600,208,165,208,164,0,44,0,1,83,97,-1,91,-1,-1,99,100,-1,77,0,25,0,1,0,25429,0,9802,3655,3823,2966,3829,3607,1384,2374,9802,3655,48,2445,2223,14500,14300,14400,14400,14500,9000,9000,1552815373,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190317_S0_7ede084b1dbc36206e83dd436e8a2fee,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190317_S0_7ede084b1dbc36206e83dd436e8a2fee,,https://www.walmart.com/,VM03-07-192.168.10.86,https://www.walmart.com/,17,3,walmart-home,11,2019,200,Test Complete,18.1
24,3008.0,,2377.0,,2377.6049999997,2377.6049999997,10249,1156,8980.0,2377.0,0,1,346.0,6,2794180,2595150,93298,71869,0,9724.0,8760,3008,2989,2986,1167,12.0,2377,3118,2233,3349,3349,2377,,8824,8761,1351,1166,1166,51,13341.0,3.0,1552903799.9927714,8762,8760,3008,2989,2714,2986,0,0,229256,341197,0,2378.0,3118.0,2234,3349.0,2377.6049999997,,13344,11820,39.126117179699996,45533,967449,,,,,121723,1050913,13600,0.86,0.86,0.21,36.5638461538,2556.09,10031.066,5483.4569999999985,24777.416000001,,17343.0,0.31,1.0,8824,8761,8762,0,-1,-1,1,2400,217,177,217,167,0,50,0,1,82,97,-1,89,-1,-1,96,100,-1,77,0,20,0,1,0,22916,0,8762,2853,2984,2644,2989,2814,1187,2149,8762,2853,38,1803,1628,13600,13300,13400,13400,13500,9000,9000,1552903739,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190318_XX_afe1d7ac2552c7e061d68fe2bb7809bd,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190318_XX_afe1d7ac2552c7e061d68fe2bb7809bd,,https://www.walmart.com/,VM02-03-192.168.10.71,https://www.walmart.com/,18,3,walmart-home,12,2019,200,Test Complete,18.1
24,3612.0,,2819.0,,2819.7449999934,2819.7449999934,8837,1289,10668.0,2819.0,0,1,355.0,5,3307238,3108077,95586,70603,0,10203.0,9396,3611,3563,3558,1302,10.0,2819,3117,2662,4134,4134,2819,,9468,9400,1492,1300,1300,56,13984.0,0.0,1552991924.575624,9401,9397,3612,3564,2709,3559,0,0,260515,383145,0,2820.0,3118.0,2663,4134.0,2819.7449999934,,13984,13930,45.037180730699994,16007,940403,,,,,137584,1149539,14300,0.86,0.86,0.21,102.2775,2523.8179999999998,10450.555,5448.571,23077.063000007598,,17497.0,0.31,1.0,9469,9401,9401,0,-1,-1,1,2900,184,133,184,139,0,45,0,1,82,97,-1,89,-1,-1,99,100,-1,80,0,18,0,1,0,24795,0,9402,3383,3555,3169,3564,3340,1321,2434,9402,3383,44,2242,2018,14300,13900,14000,14100,14200,9000,9000,1552991884,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190319_10_b86c7de1379095fe7d1658ea03016905,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190319_10_b86c7de1379095fe7d1658ea03016905,,https://www.walmart.com/,VM03-07-192.168.10.86,https://www.walmart.com/,19,3,walmart-home,12,2019,200,Test Complete,18.1
24,3742.0,,2913.0,,2913.3849999997997,2913.3849999997997,8958,1676,7201.0,,0,1,630.0,5,2602353,2404505,95943,72863,0,10429.0,9650,3741,3721,3718,1689,7.0,2913,3206,2906,4081,4081,2913,,9738,9652,1939,1688,1688,54,14061.0,1.0,1553035914.0151641,9652,9651,3742,3721,2623,3718,0,0,210104,301467,0,2913.0,3206.0,2907,4082.0,2913.3849999997997,,14062,12900,41.0305343511,160725,1084278,,,,,99180,1085207,14400,0.86,0.86,0.29,86.3631666667,2619.199,10360.789,5482.2119999999995,28215.679,,7048.0,0.31,1.0,9738,9652,9652,0,-1,-1,1,2900,180,139,180,139,0,41,0,1,82,97,-1,91,-1,-1,86,100,-1,80,0,21,0,1,0,24834,0,9654,3593,3717,3160,3722,3529,1767,2698,9654,3593,65,1954,1761,14300,14000,14000,14100,14200,9000,9000,1553035876,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190319_RB_53cbae0011bd94be91f7369794258b72,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190319_RB_53cbae0011bd94be91f7369794258b72,,https://www.walmart.com/,VM03-08-192.168.10.87,https://www.walmart.com/,19,3,walmart-home,12,2019,200,Test Complete,18.1
24,3660.0,,2759.0,,2759.0650000002,2759.0599999984997,8837,1383,9567.0,2759.0,0,1,349.0,4,2290883,1761270,96462,66031,0,,8494,3660,3634,3631,1396,13.0,2759,3052,2747,3856,3856,2759,,8572,8498,1585,1395,1395,54,14000.0,0.0,1553168345.75709,8499,8494,3660,3635,2656,3631,0,0,181571,247508,0,2759.0,3053.0,2748,3856.0,2759.0599999984997,,14000,12190,38.2611424984,16007,936945,,,,,104545,911944,14300,0.86,0.86,0.23,81.2223333333,2566.212,9446.088,4721.144,18880.033,,15421.0,0.31,1.0,8572,8499,8499,0,-1,-1,1,2800,181,127,181,140,0,41,0,1,84,97,-1,89,-1,-1,99,100,-1,50,0,21,0,1,0,24196,0,8504,3529,3630,3030,3635,3477,1421,2502,8504,3529,53,2214,2056,14200,13900,14000,14000,14100,9000,9000,1553168259,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190321_JV_75bed8dc02f65193b44515fd35edf100,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190321_JV_75bed8dc02f65193b44515fd35edf100,,https://www.walmart.com/,VM04-07-192.168.10.95,https://www.walmart.com/,21,3,walmart-home,12,2019,200,Test Complete,18.1
24,3677.0,,2705.0,,2705.5999999993,2705.5999999993,11055,788,10902.0,2705.0,0,1,,4,2627782,2429287,97043,75968,0,10535.0,9745,3677,3658,3653,1294,11.0,2705,3143,2697,4024,4024,2705,,9814,9750,1474,1293,1293,53,14007.0,0.0,1553256612.5959358,9750,9745,3677,3658,2620,3653,0,0,198788,271065,0,2706.0,3143.0,2697,4024.0,2705.5999999993,,14007,13649,42.576419214,16007,932684,,,,,83515,980550,14600,0.86,0.86,0.23,62.0711428571,2375.217,9254.88,5294.9209999999985,21012.787,,18322.0,0.31,1.0,9814,9750,9750,0,-1,-1,1,2800,209,169,209,163,0,46,0,1,82,97,-1,92,-1,-1,99,100,-1,78,0,21,0,1,0,23781,0,9751,3558,3653,3104,3658,3512,1323,2512,9751,3558,46,2335,2189,14600,14200,14300,14300,14400,9000,9000,1553256568,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190322_QF_e590825b53385ecbfc7d460c4583efaf,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190322_QF_e590825b53385ecbfc7d460c4583efaf,,https://www.walmart.com/,VM01-07-192.168.10.65,https://www.walmart.com/,22,3,walmart-home,12,2019,200,Test Complete,18.1
24,3379.0,,2663.0,,2663.0650000006,2663.0600000008,10518,631,6975.0,,0,1,,4,2649149,2451822,97376,75503,0,10150.0,9261,3378,3355,3353,1354,12.0,2663,3523,2657,3951,3951,2663,,9332,9266,1543,1353,1353,55,17270.0,0.0,1553301350.689792,9266,9261,3379,3355,2832,3353,0,0,159213,283940,0,2663.0,3524.0,2657,3951.0,2663.0600000008,,17270,12599,36.6598778004,16007,937813,,,,,106949,1011866,14000,0.86,0.86,0.22,41.0449285714,2556.647,9628.914,5524.6359999999995,25252.178,,17686.0,0.31,1.0,9332,9266,9266,0,-1,-1,1,2700,217,169,217,164,0,53,0,1,83,97,-1,90,-1,-1,99,100,-1,78,0,20,0,1,0,25572,0,9268,3208,3352,2905,3356,3161,1374,2491,9268,3208,48,1982,1787,13900,13700,13800,13900,13900,9000,9000,1553301308,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190323_WS_d44dda6d718e48417e036799dcf2edde,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190323_WS_d44dda6d718e48417e036799dcf2edde,,https://www.walmart.com/,VM03-03-192.168.10.82,https://www.walmart.com/,22,3,walmart-home,12,2019,200,Test Complete,18.1
24,4009.0,,2994.0,,2994.7149999934004,2994.709999999,7920,7039,11182.0,2994.0,0,1,,6,2520432,2324388,92223,76298,0,,10116,4009,3982,3978,1316,18.0,2994,3288,2984,4693,4693,2994,,10199,10119,1533,1316,1316,50,11997.0,0.0,1553344660.2020118,10120,10116,4009,3982,2832,3978,0,0,508356,754426,0,2995.0,3289.0,2985,4694.0,2994.709999999,,11997,13210,47.94918330310001,16007,937548,,,,,106539,936585,11900,0.86,0.86,0.22,72.29371428569999,2494.2670000000007,10968.492,5037.42,22081.459000015297,,18950.0,0.31,1.0,10200,10119,10120,0,-1,-1,1,3000,177,156,177,141,0,36,0,1,83,97,-1,89,-1,-1,99,100,-1,76,0,20,0,1,0,22073,0,10122,3806,3977,3384,3982,3756,1365,2772,10122,3806,50,2618,2392,11900,9500,9600,9700,9700,9000,9000,1553344569,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190323_0Y_dbbcbfd212c525c7b43d15c33201e62d,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190323_0Y_dbbcbfd212c525c7b43d15c33201e62d,,https://www.walmart.com/,VM04-05-192.168.10.93,https://www.walmart.com/,23,3,walmart-home,12,2019,200,Test Complete,18.1
24,3621.0,,2882.0,,2882.3499999999,2882.345,11847,1271,10490.0,2882.0,0,1,346.0,6,3395266,3199065,93987,75233,0,,11457,3621,3600,3597,1284,19.0,2882,3141,2875,4027,4027,2882,,11516,11460,1470,1282,1282,51,14289.0,0.0,1553388719.960777,11460,11457,3621,3601,2765,3597,0,0,260813,313972,0,2882.0,3142.0,2876,4028.0,2882.345,,14289,15400,49.629390912,16007,937831,,,,,81639,902727,14500,0.86,0.86,0.23,81.9588,2482.0789999999997,9572.971,5243.561,18937.102,,17122.0,0.31,1.0,11517,11461,11460,0,-1,-1,1,2900,192,170,192,154,0,38,0,1,82,97,-1,91,-1,-1,99,100,-1,76,0,20,0,1,0,25565,0,11462,3499,3596,3187,3601,3376,1323,2625,11462,3499,122,2278,2054,14500,14500,14500,14500,14500,9000,9000,1553388673,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190324_NF_ec69027826962182917d1eec1aff25a9,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190324_NF_ec69027826962182917d1eec1aff25a9,,https://www.walmart.com/,VM03-07-192.168.10.86,https://www.walmart.com/,23,3,walmart-home,12,2019,200,Test Complete,18.1
24,3922.0,,3121.0,,3121.2250000026,3121.2200000009,10585,4624,10536.0,3121.0,0,1,,4,2233587,2036974,95710,77753,0,10408.0,9524,3922,3897,3891,1704,6.0,3121,4134,3111,4330,4330,3121,,9577,9525,1944,1704,1704,52,14211.0,0.0,1553476916.0494962,9525,9524,3922,3897,2824,3891,0,0,232980,415624,0,3121.0,4134.0,3111,4330.0,3121.2200000009,,14211,11760,36.2850971922,16007,933227,,,,,96044,1044003,14500,0.86,0.86,0.2,41.775,2625.328,12673.127,5571.096,21880.179,,15520.0,0.31,1.0,9578,9525,9525,0,-1,-1,1,3100,170,142,170,131,0,39,0,1,83,97,-1,91,-1,-1,99,100,-1,77,0,17,0,1,0,24457,0,9526,3731,3890,3497,3898,3683,1769,2900,9526,3731,48,2129,1914,14500,14200,14200,14300,14400,9000,9000,1553476870,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190325_B9_46aac1f92d44f020b35f5cb32b2cf3d8,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190325_B9_46aac1f92d44f020b35f5cb32b2cf3d8,,https://www.walmart.com/,VM01-08-192.168.10.66,https://www.walmart.com/,24,3,walmart-home,12,2019,200,Test Complete,18.1
